Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
4396;PASTILHA CERAMICA/PORCELANA, REVEST INT/EXT E  PISCINA, CORES BRANCA OU FRIAS, SOLIDAS, SEM MESCLAGEM/MISTURA, ACABAMENTO LISO *2,5 X 2,5* CM;M2    ;150,53;150,53;Insumo
36881;PASTILHA CERAMICA/PORCELANA, REVEST INT/EXT E  PISCINA, CORES BRANCA OU FRIAS, SOLIDAS, SEM MESCLAGEM/MISTURA, ACABAMENTO LISO *5 X 5* CM;M2    ;96,95;96,95;Insumo
4397;PASTILHA CERAMICA/PORCELANA, REVEST INT/EXT E  PISCINA, CORES LISAS/SOLIDAS, QUENTES, SEM MESCLAGEM/MISTURA, *2,5 X 2,5* CM;M2    ;163,75;163,75;Insumo
36882;PASTILHA CERAMICA/PORCELANA, REVEST INT/EXT E  PISCINA, CORES LISAS/SOLIDAS, QUENTES, SEM MESCLAGEM/MISTURA, *5 X 5* CM;M2    ;115,92;115,92;Insumo
4751;PASTILHEIRO;H     ;21,34;18,45;Insumo
41066;PASTILHEIRO (MENSALISTA);MES   ;3.757,14;3.246,52;Insumo
39604;PATCH CORD, CATEGORIA 5 E, EXTENSAO DE 1,50 M;UN    ;13,32;13,32;Insumo
39605;PATCH CORD, CATEGORIA 5 E, EXTENSAO DE 2,50 M;UN    ;18,49;18,49;Insumo
39606;PATCH CORD, CATEGORIA 6, EXTENSAO DE 1,50 M;UN    ;23,48;23,48;Insumo
39607;PATCH CORD, CATEGORIA 6, EXTENSAO DE 2,50 M;UN    ;26,93;26,93;Insumo
39594;"PATCH PANEL, 24 PORTAS, CATEGORIA 5E, COM RACKS DE 19"" E 1 U DE ALTURA";UN    ;255,00;255,00;Insumo
39596;"PATCH PANEL, 24 PORTAS, CATEGORIA 6, COM RACKS DE 19"" E 1 U DE ALTURA";UN    ;444,45;444,45;Insumo
39595;"PATCH PANEL, 48 PORTAS, CATEGORIA 5E, COM RACKS DE 19"" E 2 U DE ALTURA";UN    ;373,08;373,08;Insumo
39597;"PATCH PANEL, 48 PORTAS, CATEGORIA 6, COM RACKS DE 19"" E 2 U DE ALTURA";UN    ;599,37;599,37;Insumo
10731;PEDRA ARDOSIA, CINZA, *40 X 40* CM, E= *1 CM;M2    ;21,95;21,95;Insumo
4704;PEDRA ARDOSIA, CINZA, 20  X  40 CM,  E=  *1 CM;M2    ;19,80;19,80;Insumo
10730;PEDRA ARDOSIA, CINZA, 30  X  30,  E= *1 CM;M2    ;21,22;21,22;Insumo
4729;PEDRA BRITADA GRADUADA, CLASSIFICADA (POSTO PEDREIRA/FORNECEDOR, SEM FRETE);M3    ;48,35;48,35;Insumo
4720;PEDRA BRITADA N. 0, OU PEDRISCO (4,8 A 9,5 MM) POSTO PEDREIRA/FORNECEDOR, SEM FRETE;M3    ;55,40;55,40;Insumo
4721;PEDRA BRITADA N. 1 (9,5 a 19 MM) POSTO PEDREIRA/FORNECEDOR, SEM FRETE;M3    ;47,98;47,98;Insumo
4718;PEDRA BRITADA N. 2 (19 A 38 MM) POSTO PEDREIRA/FORNECEDOR, SEM FRETE;M3    ;48,24;48,24;Insumo
4722;PEDRA BRITADA N. 3 (38 A 50 MM) POSTO PEDREIRA/FORNECEDOR, SEM FRETE;M3    ;45,32;45,32;Insumo
4723;PEDRA BRITADA N. 4 (50 A 76 MM) POSTO PEDREIRA/FORNECEDOR, SEM FRETE;M3    ;44,93;44,93;Insumo
4727;PEDRA BRITADA N. 5 (76 A 100 MM) POSTO PEDREIRA/FORNECEDOR, SEM FRETE;M3    ;41,13;41,13;Insumo
4748;PEDRA BRITADA OU BICA CORRIDA, NAO CLASSIFICADA (POSTO PEDREIRA/FORNECEDOR, SEM FRETE);M3    ;44,32;44,32;Insumo
4730;PEDRA DE MAO OU PEDRA RACHAO PARA ARRIMO/FUNDACAO (POSTO PEDREIRA/FORNECEDOR, SEM FRETE);M3    ;45,10;45,10;Insumo
13186;PEDRA GRANITICA OU BASALTICA IRREGULAR, FAIXA GRANULOMETRICA 100 A 150 MM PARA PAVIMENTACAO OU CALCAMENTO POLIEDRICO, POSTO PEDREIRA / FORNECEDOR (SEM FRETE);M3    ;35,53;35,53;Insumo
10737;PEDRA GRANITICA OU BASALTO, CACO, RETALHO, CAVACO, TIPO MIRACEMA, MADEIRA, PADUANA, RACHINHA, SANTA ISABEL OU OUTRAS SIMILARES, E=  *1,0 A *2,0 CM;M2    ;68,98;68,98;Insumo
10734;PEDRA GRANITICA, SERRADA, TIPO MIRACEMA, MADEIRA, PADUANA, RACHINHA, SANTA ISABEL OU OUTRAS SIMILARES, *11,5 X  *23 CM, E=  *1,0 A *2,0 CM;M2    ;41,03;41,03;Insumo
4708;PEDRA PORTUGUESA  OU PETIT PAVE, BRANCA OU PRETA;M2    ;79,59;79,59;Insumo
4712;PEDRA QUARTZITO OU CALCARIO LAMINADO, CACO, TIPO CARIRI, ITACOLOMI, LAGOA SANTA, LUMINARIA, PIRENOPOLIS, SAO TOME OU OUTRAS SIMILARES DA REGIAO, E=  *1,5 A *2,5 CM;M2    ;38,91;38,91;Insumo
4710;PEDRA QUARTZITO OU CALCARIO LAMINADO, SERRADA, TIPO CARIRI, ITACOLOMI, LAGOA SANTA, LUMINARIA, PIRENOPOLIS, SAO TOME OU OUTRAS SIMILARES DA REGIAO, *20 X *40 CM, E=  *1,5 A *2,5 CM;M2    ;124,78;124,78;Insumo
4746;PEDREGULHO OU PICARRA DE JAZIDA, AO NATURAL, PARA BASE DE PAVIMENTACAO (RETIRADO NA JAZIDA, SEM TRANSPORTE);M3    ;33,68;33,68;Insumo
4750;PEDREIRO;H     ;21,34;18,45;Insumo
41065;PEDREIRO (MENSALISTA);MES   ;3.757,14;3.246,52;Insumo
34747;PEITORIL EM MARMORE, POLIDO, BRANCO COMUM, L= *15* CM, E=  *2,0* CM, COM PINGADEIRA;M     ;63,05;63,05;Insumo
4826;PEITORIL EM MARMORE, POLIDO, BRANCO COMUM, L= *15* CM, E=  *3* CM, CORTE RETO;M     ;67,79;67,79;Insumo
41975;PEITORIL PRE-MOLDADO EM GRANILITE, MARMORITE OU GRANITINA, L = *15* CM;M2    ;76,52;76,52;Insumo
4825;PEITORIL/ SOLEIRA EM MARMORE, POLIDO, BRANCO COMUM, L= *25* CM, E=  *3* CM, CORTE RETO;M     ;93,84;93,84;Insumo
34744;PELICULA REFLETIVA, GT 7 ANOS PARA SINALIZACAO VERTICAL;M2    ;29,76;29,76;Insumo
39430;PENDURAL OU PRESILHA REGULADORA, EM ACO GALVANIZADO, COM CORPO, MOLA E REBITE, PARA PERFIL TIPO CANALETA DE ESTRUTURA EM FORROS DRYWALL;UN    ;2,09;2,09;Insumo
39573;PENDURAL OU REGULADOR, COM MOLA, EM ACO GALVANIZADO, PARA PERFIL TIPO T CLICADO DE FORROS REMOVIVEL;UN    ;2,06;2,06;Insumo
38410;PENEIRA ROTATIVA COM MOTOR ELETRICO TRIFASICO DE 2 CV, CILINDRO DE 1 M X 0,60 M, COM FUROS DE 3,17 MM;UN    ;13.203,58;13.203,58;Insumo
41596;"PERFIL ""H"" DE ACO LAMINADO, ""HP"" 250 X 62,0";KG    ;22,34;22,34;Insumo
41598;"PERFIL ""H"" DE ACO LAMINADO, ""HP"" 310 X 79,0";KG    ;22,34;22,34;Insumo
41594;"PERFIL ""H"" DE ACO LAMINADO, ""W"" 200 X 35,9";KG    ;22,69;22,69;Insumo
43663;"PERFIL ""I"" DE ACO LAMINADO, ABAS INCLINADAS, ""I"" 102 X 12,7";KG    ;18,69;18,69;Insumo
4766;"PERFIL ""I"" DE ACO LAMINADO, ABAS INCLINADAS, ""I"" 152 X 22";KG    ;17,60;17,60;Insumo
43664;"PERFIL ""I"" DE ACO LAMINADO, ABAS INCLINADAS, ""I"" 203 X 34,3";KG    ;18,79;18,79;Insumo
43082;"PERFIL ""I"" DE ACO LAMINADO, ABAS PARALELAS, ""W"", QUALQUER BITOLA";KG    ;20,48;20,48;Insumo
43665;"PERFIL ""U"" DE ACO LAMINADO, ""U"" 102 X 9,3";KG    ;17,60;17,60;Insumo
10966;"PERFIL ""U"" DE ACO LAMINADO, ""U"" 152 X 15,6";KG    ;18,69;18,69;Insumo
43692;"PERFIL ""U"" EM CHAPA ACO DOBRADA, E = 3,04 MM, H = 20 CM, ABAS = 5 CM (4,47 KG/M)";KG    ;18,69;18,69;Insumo
43083;"PERFIL ""U"" ENRIJECIDO DE ACO GALVANIZADO, DOBRADO, 150 X 60 X 20 MM, E = 3,00 MM OU 200 X 75 X 25 MM, E = 3,75 MM";KG    ;17,74;17,74;Insumo
40535;"PERFIL ""U"" SIMPLES DE ACO GALVANIZADO DOBRADO 75 X *40* MM, E = 2,65 MM";KG    ;17,74;17,74;Insumo
39427;PERFIL CANALETA, FORMATO C, EM ACO ZINCADO, PARA ESTRUTURA FORRO DRYWALL, E = 0,5 MM, *46 X 18* (L X H), COMPRIMENTO 3 M;M     ;5,55;5,55;Insumo
39424;PERFIL CANTONEIRA L, LISA, EM ACO, 25 X 30 MM, E = 0,5 MM, PARA ESTRUTURA DRYWALL;M     ;3,30;3,30;Insumo
39425;PERFIL CANTONEIRA L, PERFURADA, EM ACO, 23 X 23 MM, E = 0,5 MM, PARA ESTRUTURA DRYWALL;M     ;3,26;3,26;Insumo
40664;PERFIL CARTOLA DE ACO GALVANIZADO, *20 X 30 X 10* MM, E =  0,8 MM;KG    ;36,40;36,40;Insumo
34360;PERFIL DE ALUMINIO ANODIZADO;KG    ;38,70;38,70;Insumo
20259;PERFIL DE BORRACHA EPDM MACICO *12 X 15* MM PARA ESQUADRIAS;M     ;21,00;21,00;Insumo
14077;PERFIL ELASTOMERICO PRE-FORMADO EM EPMD, PARA JUNTA DE DILATACAO DE PISOS COM POUCA SOLICITACAO, 15 MM DE LARGURA, MOVIMENTACAO DE *11 A 19* MM;M     ;321,42;321,42;Insumo
3678;PERFIL ELASTOMERICO PRE-FORMADO EM EPMD, PARA JUNTA DE DILATACAO DE USO GERAL EM MEDIAS SOLICITACOES, 8 MM DE LARGURA, MOVIMENTACAO DE *5 A 11* MM;M     ;145,28;145,28;Insumo
39418;PERFIL GUIA, FORMATO U, EM ACO ZINCADO, PARA ESTRUTURA PAREDE DRYWALL, E = 0,5 MM, 48  X 3000 MM (L X C);M     ;6,19;6,19;Insumo
39419;PERFIL GUIA, FORMATO U, EM ACO ZINCADO, PARA ESTRUTURA PAREDE DRYWALL, E = 0,5 MM, 70 X 3000 MM (L X C);M     ;7,54;7,54;Insumo
39420;PERFIL GUIA, FORMATO U, EM ACO ZINCADO, PARA ESTRUTURA PAREDE DRYWALL, E = 0,5 MM, 90 X 3000 MM (L X C);M     ;8,33;8,33;Insumo
39571;PERFIL LONGARINA (PRINCIPAL), T CLICADO, EM ACO, BRANCO, PARA FORRO REMOVIVEL, 24 X 3750 MM (L X C);M     ;5,03;5,03;Insumo
39421;PERFIL MONTANTE, FORMATO C, EM ACO ZINCADO, PARA ESTRUTURA PAREDE DRYWALL, E = 0,5 MM, 48 X 3000 MM (L X C);M     ;7,33;7,33;Insumo
39422;PERFIL MONTANTE, FORMATO C, EM ACO ZINCADO, PARA ESTRUTURA PAREDE DRYWALL, E = 0,5 MM, 70 X 3000 MM (L X C);M     ;8,56;8,56;Insumo
39423;PERFIL MONTANTE, FORMATO C, EM ACO ZINCADO, PARA ESTRUTURA PAREDE DRYWALL, E = 0,5 MM, 90 X 3000 MM (L X C);M     ;9,94;9,94;Insumo
39426;PERFIL RODAPE DE IMPERMEABILIZACAO, FORMATO L, EM ACO ZINCADO, PARA ESTRUTURA DRYWALL, E = 0,5 MM, 220 X 3000 MM (H X C);M     ;22,34;22,34;Insumo
39429;PERFIL TABICA ABERTA, PERFURADA, FORMATO Z, EM ACO GALVANIZADO NATURAL, LARGURA APROXIMADA 40 MM, PARA ESTRUTURA FORRO DRYWALL;M     ;7,05;7,05;Insumo
39428;PERFIL TABICA FECHADA, LISA, FORMATO Z, EM ACO GALVANIZADO NATURAL, LARGURA TOTAL NA HORIZONTAL *40* MM, PARA ESTRUTURA FORRO DRYWALL;M     ;5,38;5,38;Insumo
39572;PERFIL TIPO CANTONEIRA EM L, EM ACO GALVANIZADO, BRANCO, PARA FORRO REMOVIVEL, *23* X 3000 MM (L X C);M     ;4,66;4,66;Insumo
39570;PERFIL TRAVESSA (SECUNDARIO), T CLICADO, EM ACO GALVANIZADO , BRANCO, PARA FORRO REMOVIVEL, 24 X 1250 MM (L X C);M     ;4,94;4,94;Insumo
39569;PERFIL TRAVESSA (SECUNDARIO), T CLICADO, EM ACO GALVANIZADO, BRANCO, PARA FORRO REMOVIVEL, 24 X 625 MM (L X C);M     ;4,88;4,88;Insumo
11552;"PERFIL U DE ABAS IGUAIS, EM ALUMINIO, 1/2"" (1,27 X 1,27 CM), PARA PORTA OU JANELA DE CORRER";M     ;6,25;6,25;Insumo
40598;"PERFIL UDC (""U"" DOBRADO DE CHAPA) SIMPLES DE ACO LAMINADO, GALVANIZADO, ASTM A36, 127 X 50 MM, E= 3 MM";KG    ;17,31;17,31;Insumo
39029;PERFILADO PERFURADO DUPLO 38 X 76 MM, CHAPA 22;M     ;15,77;15,77;Insumo
39028;PERFILADO PERFURADO SIMPLES 38 X 38 MM, CHAPA 22;M     ;9,18;9,18;Insumo
39328;PERFILADO PERFURADO 19 X 38 MM, CHAPA 22;M     ;5,05;5,05;Insumo
38541;PERFURATRIZ COM TORRE METALICA PARA EXECUCAO DE ESTACA HELICE CONTINUA, PROFUNDIDADE MAXIMA DE 30 M, DIAMETRO MAXIMO DE 800 MM, POTENCIA INSTALADA DE 268 HP, MESA ROTATIVA COM TORQUE MAXIMO DE 170 KNM;UN    ;3.214.671,02;3.214.671,02;Insumo
38542;PERFURATRIZ COM TORRE METALICA PARA EXECUCAO DE ESTACA HELICE CONTINUA, PROFUNDIDADE MAXIMA DE 32 M, DIAMETRO MAXIMO DE 1000 MM, POTENCIA INSTALADA DE 350 HP, MESA ROTATIVA COM TORQUE MAXIMO DE 263 KNM;UN    ;4.998.684,17;4.998.684,17;Insumo
38543;PERFURATRIZ HIDRAULICA COM TRADO CURTO ACOPLADO, PROFUNDIDADE MAXIMA DE 20 M, DIAMETRO MAXIMO DE 1500 MM, POTENCIA INSTALADA DE 137 HP, MESA ROTATIVA COM TORQUE MAXIMO DE 30 KNM (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;1.223.815,82;1.223.815,82;Insumo
40406;"PERFURATRIZ MANUAL, TORQUE MAXIMO 55 KGF.M, POTENCIA 5 CV, COM DIAMETRO MAXIMO 8 1/2"" (INCLUI SUPORTE/CHASSI TIPO MESA)";UN    ;62.965,08;62.965,08;Insumo
40789;"PERFURATRIZ MANUAL, TORQUE MAXIMO 83 N.M, POTENCIA 5 CV, COM DIAMETRO MAXIMO 4"" (NAO INCLUI SUPORTE / CHASSI)";UN    ;9.073,91;9.073,91;Insumo
40791;"PERFURATRIZ MANUAL, TORQUE MAXIMO 83 N.M, POTENCIA 5 CV, COM DIAMETRO MAXIMO 4"", PARA SOLO GRAMPEADO (INCLUI SUPORTE OU CHASSI TIPO MESA)";UN    ;28.405,30;28.405,30;Insumo
11651;PERFURATRIZ PNEUMATICA MANUAL DE PESO MEDIO, 18KG, COMPRIMENTO DE CURSO DE 6 M, DIAMETRO DO PISTAO DE 5,5 CM;UN    ;15.535,26;15.535,26;Insumo
40435;"PERFURATRIZ SOBRE ESTEIRA, TORQUE MAXIMO DE 600 KGF, POTENCIA ENTRE 50 E 60 HP, DIAMETRO MAXIMO DE 10""";UN    ;671.375,00;671.375,00;Insumo
39012;"PERFURATRIZ SOBRE ESTEIRA, TORQUE MAXIMO 600 KGF, PESO MEDIO 1000 KG, POTENCIA 20 HP, DIAMETRO MAXIMO 10""";UN    ;700.486,99;700.486,99;Insumo
13617;PICAPE CABINE SIMPLES COM MOTOR 1.6 FLEX, CAMBIO MANUAL, POTENCIA 101/104 CV, 2 PORTAS;UN    ;60.814,65;60.814,65;Insumo
35274;PILAR QUADRADO NAO APARELHADO *10 X 10* CM, EM MACARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO - BRUTA;M     ;63,94;63,94;Insumo
35275;PILAR QUADRADO NAO APARELHADO *15 X 15* CM, EM MACARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO - BRUTA;M     ;135,72;135,72;Insumo
35276;PILAR QUADRADO NAO APARELHADO *20 X 20* CM, EM MACARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO - BRUTA;M     ;236,14;236,14;Insumo
38386;"PINCEL CHATO (TRINCHA) CERDAS GRIS 1.1/2 "" (38 MM)";UN    ;4,43;4,43;Insumo
11091;PINGADEIRA PLASTICA PARA TELHA DE FIBROCIMENTO CANALETE 49/KALHETA OU CANALETE 90/KALHETAO;UN    ;1,28;1,28;Insumo
37586;PINO DE ACO COM ARRUELA CONICA, DIAMETRO ARRUELA = *23* MM E COMP HASTE = *27* MM (ACAO INDIRETA);CENTO ;44,85;44,85;Insumo
37395;PINO DE ACO COM FURO, HASTE = 27 MM (ACAO DIRETA);CENTO ;38,56;38,56;Insumo
14147;"PINO DE ACO COM ROSCA 1/4 "", COMPRIMENTO DA HASTE = 30 MM E ROSCA = 20 MM (ACAO DIRETA)";CENTO ;51,15;51,15;Insumo
37396;"PINO DE ACO LISO 1/4 "", HASTE = *36,5* MM (ACAO DIRETA)";CENTO ;31,55;31,55;Insumo
37397;"PINO DE ACO LISO 1/4 "", HASTE = *53* MM (ACAO DIRETA)";CENTO ;33,05;33,05;Insumo
43606;PINO GUIA RETO, EM LATAO, CHAPA COM 3 MM DE ESPESSURA E GUIA COM ROLETE DE 9 MM;UN    ;7,49;7,49;Insumo
444;PINO ROSCA EXTERNA, EM ACO GALVANIZADO, PARA ISOLADOR DE 15KV, DIAMETRO 25 MM, COMPRIMENTO *290* MM;UN    ;14,73;14,73;Insumo
445;PINO ROSCA EXTERNA, EM ACO GALVANIZADO, PARA ISOLADOR DE 25KV, DIAMETRO 35MM, COMPRIMENTO *320* MM;UN    ;20,17;20,17;Insumo
4783;PINTOR;H     ;21,34;18,45;Insumo
41079;PINTOR (MENSALISTA);MES   ;3.757,14;3.246,52;Insumo
12874;PINTOR DE LETREIROS;H     ;21,92;18,95;Insumo
41082;PINTOR DE LETREIROS (MENSALISTA);MES   ;3.859,19;3.334,70;Insumo
4785;PINTOR PARA TINTA EPOXI;H     ;22,95;19,84;Insumo
41081;PINTOR PARA TINTA EPOXI (MENSALISTA);MES   ;4.041,19;3.491,97;Insumo
4801;PISO DE BORRACHA CANELADO EM PLACAS 50 X 50 CM, E = *3,5* MM, PARA COLA;M2    ;62,23;62,23;Insumo
4794;PISO DE BORRACHA ESPORTIVO EM PLACAS 50 X 50 CM, E = 15 MM, PARA ARGAMASSA, PRETO;M2    ;283,44;283,44;Insumo
4796;PISO DE BORRACHA FRISADO OU PASTILHADO, PRETO, EM PLACAS 50 X 50 CM, E = 7 MM, PARA ARGAMASSA;M2    ;172,16;172,16;Insumo
4800;PISO DE BORRACHA PASTILHADO EM PLACAS 50 X 50 CM, E = *3,5* MM, PARA COLA, PRETO;M2    ;47,34;47,34;Insumo
4795;PISO DE BORRACHA PASTILHADO EM PLACAS 50 X 50 CM, E = 15 MM, PARA ARGAMASSA, PRETO;M2    ;275,91;275,91;Insumo
39694;PISO ELEVADO COM 2 PLACAS DE ACO COM ENCHIMENTO DE CONCRETO CELULAR, INCLUSO BASE/HASTE/CRUZETAS, 60 X 60 CM, H = *28* CM, RESISTENCIA CARGA CONCENTRADA 496 KG (COM COLOCACAO);M2    ;351,83;351,83;Insumo
1292;PISO EM CERAMICA ESMALTADA EXTRA, PEI MAIOR OU IGUAL A 4, FORMATO MAIOR QUE 2025 CM2;M2    ;52,28;52,28;Insumo
1287;PISO EM CERAMICA ESMALTADA EXTRA, PEI MAIOR OU IGUAL A 4, FORMATO MENOR OU IGUAL A 2025 CM2;M2    ;25,65;25,65;Insumo
1297;PISO EM CERAMICA ESMALTADA, COMERCIAL (PADRAO POPULAR), PEI MAIOR OU IGUAL A 3, FORMATO MENOR OU IGUAL A  2025 CM2;M2    ;21,27;21,27;Insumo
4786;PISO EM GRANILITE, MARMORITE OU GRANITINA, AGREGADO COR PRETO, CINZA, PALHA OU BRANCO, E=  *8* MM (INCLUSO EXECUCAO);M2    ;88,00;88,00;Insumo
10840;PISO EM GRANITO, POLIDO, TIPO AMENDOA/ AMARELO CAPRI/ AMARELO DOURADO CARIOCA OU OUTROS EQUIVALENTES DA REGIAO, FORMATO MENOR OU IGUAL A 3025 CM2, E=  *2* CM;M2    ;300,00;300,00;Insumo
10841;PISO EM GRANITO, POLIDO, TIPO ANDORINHA/ QUARTZ/ CASTELO/ CORUMBA OU OUTROS EQUIVALENTES DA REGIAO, FORMATO MENOR OU IGUAL A 3025 CM2, E=  *2* CM;M2    ;226,41;226,41;Insumo
25980;PISO EM GRANITO, POLIDO, TIPO MARFIM, DALLAS, CARAVELAS OU OUTROS EQUIVALENTES DA REGIAO, FORMATO MENOR OU IGUAL A 3025 CM2, E=  *2* CM;M2    ;289,30;289,30;Insumo
10842;PISO EM GRANITO, POLIDO, TIPO PRETO SAO GABRIEL/ TIJUCA OU OUTROS EQUIVALENTES DA REGIAO, FORMATO MENOR OU IGUAL A 3025 CM2, E=  *2* CM;M2    ;327,04;327,04;Insumo
21108;PISO EM PORCELANATO RETIFICADO EXTRA, FORMATO MENOR OU IGUAL A 2025 CM2;M2    ;69,69;69,69;Insumo
38180;PISO EM REGUA VINILICA SEMIFLEXIVEL, ENCAIXE CLICADO, E = 4 MM (SEM COLOCACAO);M2    ;138,61;138,61;Insumo
40648;PISO EPOXI AUTONIVELANTE, ESPESSURA *4* MM (INCLUSO EXECUCAO);M2    ;168,96;168,96;Insumo
40649;PISO EPOXI MULTILAYER, ESPESSURA *2* MM (INCLUSO EXECUCAO);M2    ;98,41;98,41;Insumo
40650;PISO FULGET (GRANITO LAVADO) EM PLACAS DE *40 X 40* CM, E = 2,0 CM (SEM COLOCACAO);M2    ;126,72;126,72;Insumo
40651;PISO FULGET (GRANITO LAVADO) EM PLACAS DE *75 X 75* CM, E = 2,0 CM (SEM COLOCACAO);M2    ;233,72;233,72;Insumo
40652;PISO FULGET (GRANITO LAVADO) MOLDADO IN LOCO (INCLUSO EXECUCAO);M2    ;125,31;125,31;Insumo
40647;PISO INDUSTRIAL EM CONCRETO ARMADO DE ACABAMENTO POLIDO, ESPESSURA 12 CM (CIMENTO QUEIMADO) (INCLUSO EXECUCAO);M2    ;137,98;137,98;Insumo
40653;PISO KORODUR (INCLUSO EXECUCAO);M2    ;105,60;105,60;Insumo
36178;PISO PODOTATIL DE CONCRETO - DIRECIONAL E ALERTA, *40 X 40 X 2,5* CM;UN    ;8,14;8,14;Insumo
38195;PISO PORCELANATO, BORDA RETA, EXTRA, FORMATO MAIOR QUE 2025 CM2;M2    ;82,31;82,31;Insumo
38181;PISO TATIL ALERTA OU DIRECIONAL, DE BORRACHA, COLORIDO, 25 X 25 CM, E = 5 MM, PARA COLA;M2    ;189,22;189,22;Insumo
38182;PISO TATIL DE ALERTA OU DIRECIONAL DE BORRACHA, PRETO, 25 X 25 CM, E = 5 MM, PARA COLA;M2    ;180,24;180,24;Insumo
38186;PISO TATIL DE ALERTA OU DIRECIONAL, DE BORRACHA, COLORIDO, 25 X 25 CM, E = 12 MM, PARA ARGAMASSA;M2    ;468,51;468,51;Insumo
38185;PISO TATIL DE ALERTA OU DIRECIONAL, DE BORRACHA, PRETO, 25 X 25 CM, E = 12 MM, PARA ARGAMASSA;M2    ;417,14;417,14;Insumo
40654;PISO URETANO, VERSAO REVESTIMENTO AUTONIVELANTE, ESPESSURA VARIÁVEL DE 3 A 4 MM (INCLUSO EXECUCAO);M2    ;164,03;164,03;Insumo
25981;PISO/ REVESTIMENTO EM GRANITO, POLIDO, TIPO ANDORINHA/ QUARTZ/ CASTELO/ CORUMBA OU OUTROS EQUIVALENTES DA REGIAO, FORMATO MAIOR OU IGUAL A 3025 CM2, E = *2* CM;M2    ;238,99;238,99;Insumo
4822;PISO/ REVESTIMENTO EM MARMORE, POLIDO, BRANCO COMUM, FORMATO MAIOR OU IGUAL A 3025 CM2, E = *2* CM;M2    ;259,76;259,76;Insumo
4818;PISO/ REVESTIMENTO EM MARMORE, POLIDO, BRANCO COMUM, FORMATO MENOR OU IGUAL A 3025 CM2, E = *2* CM;M2    ;267,00;267,00;Insumo
39567;PLACA / CHAPA DE GESSO ACARTONADO, ACABAMENTO VINILICO LISO EM UMA DAS FACES, COR BRANCA, BORDA QUADRADA, E = 9,5 MM, *625 X 1250* MM (L X C), PARA FORRO REMOVIVEL;M2    ;31,61;31,61;Insumo
39566;PLACA / CHAPA DE GESSO ACARTONADO, ACABAMENTO VINILICO LISO EM UMA DAS FACES, COR BRANCA, BORDA QUADRADA, E = 9,5 MM, *625 X 625* MM (L X C), PARA FORRO REMOVIVEL;M2    ;36,52;36,52;Insumo
39416;PLACA / CHAPA DE GESSO ACARTONADO, RESISTENTE A UMIDADE (RU), COR VERDE, E = 12,5 MM, 1200 X 1800 MM (L X C);M2    ;19,07;19,07;Insumo
39417;PLACA / CHAPA DE GESSO ACARTONADO, RESISTENTE A UMIDADE (RU), COR VERDE, E = 12,5 MM, 1200 X 2400 MM (L X C);M2    ;20,00;20,00;Insumo
39414;PLACA / CHAPA DE GESSO ACARTONADO, RESISTENTE AO FOGO (RF), COR ROSA, E = 12,5 MM, 1200 X 1800 MM (L X C);M2    ;17,91;17,91;Insumo
39415;PLACA / CHAPA DE GESSO ACARTONADO, RESISTENTE AO FOGO (RF), COR ROSA, E = 12,5 MM, 1200 X 2400 MM (L X C);M2    ;18,98;18,98;Insumo
39412;PLACA / CHAPA DE GESSO ACARTONADO, STANDARD (ST), COR BRANCA, E = 12,5 MM, 1200 X 1800 MM (L X C);M2    ;13,49;13,49;Insumo
39413;PLACA / CHAPA DE GESSO ACARTONADO, STANDARD (ST), COR BRANCA, E = 12,5 MM, 1200 X 2400 MM (L X C);M2    ;13,36;13,36;Insumo
11062;PLACA CIMENTICIA LISA E = 10 MM, DE 1,20 X 3,00 M (SEM AMIANTO);M2    ;63,09;63,09;Insumo
11063;PLACA CIMENTICIA LISA E = 6 MM, DE 1,20 X 3,00 M (SEM AMIANTO);M2    ;61,08;61,08;Insumo
13521;PLACA DE ACO ESMALTADA PARA  IDENTIFICACAO DE RUA, *45 CM X 20* CM;UN    ;105,60;105,60;Insumo
10851;PLACA DE ACRILICO TRANSPARENTE ADESIVADA PARA SINALIZACAO DE PORTAS, BORDA POLIDA, DE *25 X 8*, E = 6 MM (NAO INCLUI ACESSORIOS PARA FIXACAO);UN    ;57,96;57,96;Insumo
39515;PLACA DE FIBRA MINERAL PARA FORRO, DE 1250 X 625 MM, E = 15 MM, BORDA RETA, COM PINTURA ANTIMOFO (NAO INCLUI PERFIS);UN    ;51,42;51,42;Insumo
39516;PLACA DE FIBRA MINERAL PARA FORRO, DE 625 X 625 MM, E = 15 MM, BORDA REBAIXADA PARA PERFIL 24 MM, COM PINTURA ANTIMOFO (NAO INCLUI PERFIS);UN    ;43,35;43,35;Insumo
39514;PLACA DE FIBRA MINERAL PARA FORRO, DE 625 X 625 MM, E = 15 MM, BORDA RETA, COM PINTURA ANTIMOFO (NAO INCLUI PERFIS);UN    ;26,97;26,97;Insumo
4812;PLACA DE GESSO PARA FORRO, *60 X 60* CM, ESPESSURA DE 12 MM (SEM COLOCACAO);M2    ;8,73;8,73;Insumo
