Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
13354;CHAVE DE PARTIDA DIRETA TRIFASICA, COM CAIXA TERMOPLASTICA, COM FUSIVEL DE 25 A, PARA MOTOR COM POTENCIA DE 7,5 CV E TENSAO DE 380 V;UN    ;377,90;377,90;Insumo
14057;CHAVE DE PARTIDA DIRETA TRIFASICA, COM CAIXA TERMOPLASTICA, COM FUSIVEL DE 35 A, PARA MOTOR COM POTENCIA DE 5 CV E TENSAO DE 220 V;UN    ;210,99;210,99;Insumo
14058;CHAVE DE PARTIDA DIRETA TRIFASICA, COM CAIXA TERMOPLASTICA, COM FUSIVEL DE 63 A, PARA MOTOR COM POTENCIA DE 10 CV E TENSAO DE 220 V;UN    ;332,83;332,83;Insumo
20971;"CHAVE DUPLA PARA CONEXOES TIPO STORZ, ENGATE RAPIDO 1 1/2"" X 2 1/2"", EM LATAO, PARA INSTALACAO PREDIAL COMBATE A INCENDIO";UN    ;20,47;20,47;Insumo
5047;CHAVE FUSIVEL PARA REDES DE DISTRIBUICAO, TENSAO DE 15,0 KV, CORRENTE NOMINAL DO PORTA FUSIVEL DE 100 A, CAPACIDADE DE INTERRUPCAO SIMETRICA DE 7,10 KA, CAPACIDADE DE INTERRUPCAO ASSIMETRICA 10,00 KA;UN    ;226,76;226,76;Insumo
13369;CHAVE SECCIONADORA-FUSIVEL BLINDADA TRIPOLAR, ABERTURA COM CARGA, PARA FUSIVEL NH00, CORRENTE NOMINAL DE 160 A, TENSAO DE 500 V;UN    ;245,98;245,98;Insumo
13370;CHAVE SECCIONADORA-FUSIVEL BLINDADA TRIPOLAR, ABERTURA COM CARGA, PARA FUSIVEL NH01, CORRENTE NOMINAL DE 250 A, TENSAO DE 500 V;UN    ;340,98;340,98;Insumo
13279;"CHUMBADOR DE ACO TIPO PARABOLT, * 5/8"" X 200* MM,  COM PORCA E ARRUELA";KG    ;22,86;22,86;Insumo
11977;"CHUMBADOR DE ACO, DIAMETRO 1/2"", COMPRIMENTO 75 MM";UN    ;11,84;11,84;Insumo
11975;"CHUMBADOR DE ACO, DIAMETRO 5/8"", COMPRIMENTO 6"", COM PORCA";UN    ;25,95;25,95;Insumo
39746;"CHUMBADOR DE ACO, 1"" X 600 MM, PARA POSTES DE ACO COM BASE, INCLUSO PORCA E ARRUELA";UN    ;288,82;288,82;Insumo
11976;"CHUMBADOR, DIAMETRO 1/4"" COM PARAFUSO 1/4"" X 40 MM";UN    ;1,33;1,33;Insumo
1368;CHUVEIRO COMUM EM PLASTICO BRANCO, COM CANO, 3 TEMPERATURAS, 5500 W (110/220 V);UN    ;69,45;69,45;Insumo
1367;CHUVEIRO COMUM EM PLASTICO CROMADO, COM CANO, 4 TEMPERATURAS (110/220 V);UN    ;224,65;224,65;Insumo
41899;CIMENTO ASFALTICO DE PETROLEO A GRANEL (CAP) 50/70 (COLETADO CAIXA NA ANP ACRESCIDO DE ICMS);T     ;4.620,71;4.620,71;Insumo
1380;CIMENTO BRANCO;KG    ;1,82;1,82;Insumo
1375;CIMENTO IMPERMEABILIZANTE DE PEGA ULTRARRAPIDA PARA TAMPONAMENTOS;KG    ;14,62;14,62;Insumo
1379;CIMENTO PORTLAND COMPOSTO CP II-32;KG    ;0,58;0,58;Insumo
13284;CIMENTO PORTLAND DE ALTO FORNO (AF) CP III-40;KG    ;0,58;0,58;Insumo
25974;CIMENTO PORTLAND ESTRUTURAL BRANCO CPB-32;KG    ;2,19;2,19;Insumo
34753;CIMENTO PORTLAND POZOLANICO CP IV-32;KG    ;0,63;0,63;Insumo
420;CINTA CIRCULAR EM ACO GALVANIZADO DE 150 MM DE DIAMETRO PARA FIXACAO DE CAIXA MEDICAO, INCLUI PARAFUSOS E PORCAS;UN    ;16,70;16,70;Insumo
12327;CINTA CIRCULAR EM ACO GALVANIZADO DE 210 MM DE DIAMETRO PARA INSTALACAO DE TRANSFORMADOR EM POSTE DE CONCRETO;UN    ;19,89;19,89;Insumo
36148;CINTURAO DE SEGURANCA TIPO PARAQUEDISTA, FIVELA EM ACO, AJUSTE NO SUSPENSARIO, CINTURA E PERNAS;UN    ;78,76;78,76;Insumo
12329;COBRE ELETROLITICO EM BARRA OU CHAPA;KG    ;140,33;140,33;Insumo
1339;COLA A BASE DE RESINA SINTETICA PARA CHAPA DE LAMINADO MELAMINICO;KG    ;38,94;38,94;Insumo
44396;COLA BRANCA BASE PVA;KG    ;32,44;32,44;Insumo
44327;COLA PARA TUBOS E MANTAS ELASTOMERICAS, A BASE DE SOLVENTE;L     ;110,32;110,32;Insumo
37418;"COLAR DE TOMADA EM POLIPROPILENO, PP, COM PARAFUSOS, PARA PEAD, 63 X 1/2"" - LIGACAO PREDIAL DE AGUA";UN    ;19,10;19,10;Insumo
37419;"COLAR DE TOMADA EM POLIPROPILENO, PP, COM PARAFUSOS, PARA PEAD, 63 X 3/4"" - LIGACAO PREDIAL DE AGUA";UN    ;19,62;19,62;Insumo
1427;"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 110 MM X 1/2"" OU 110 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;21,86;21,86;Insumo
1402;"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 32 MM X 1/2"" OU 32 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;7,56;7,56;Insumo
1420;"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 40 MM X 1/2"" OU 40 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;9,73;9,73;Insumo
1419;"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 50 MM X 1/2"" OU 50 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;11,75;11,75;Insumo
1414;"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 60 MM X 1/2"" OU 60 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;11,50;11,50;Insumo
1413;"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 75 MM X 1/2"" OU 75 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;16,98;16,98;Insumo
1412;"COLAR TOMADA PVC, COM TRAVAS, SAIDA COM ROSCA, DE 85 MM X 1/2"" OU 85 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;14,39;14,39;Insumo
1411;"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 110 MM X 1/2"" OU 110 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;26,18;26,18;Insumo
1406;"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 60 MM X 1/2"" OU 60 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;17,36;17,36;Insumo
1407;"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 75 MM X 1/2"" OU 75 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;21,65;21,65;Insumo
1404;"COLAR TOMADA PVC, COM TRAVAS, SAIDA ROSCAVEL COM BUCHA DE LATAO, DE 85 MM X 1/2"" OU 85 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;23,01;23,01;Insumo
11281;COMPACTADOR DE SOLO A PERCUSSAO (SOQUETE), COM MOTOR GASOLINA DE 4 TEMPOS, PESO ENTRE 55 E 65 KG, FORCA DE IMPACTO DE 1.000 A 1.500 KGF, FREQUENCIA DE 600 A 700 GOLPES POR MINUTO, VELOCIDADE DE TRABALHO ENTRE 10 E 15 M/MIN, POTENCIA ENTRE 2,00 E 3,00 HP;UN    ;10.744,50;10.744,50;Insumo
1442;COMPACTADOR DE SOLO TIPO PLACA VIBRATORIA REVERSIVEL, A GASOLINA, 4 TEMPOS, PESO DE 125 A 150 KG, FORCA CENTRIFUGA DE 2500 A 2800 KGF, LARG. TRABALHO DE 400 A 450 MM, FREQ VIBRACAO DE 4300 A 4500 RPM, VELOC. TRABALHO DE 15 A 20 M/MIN, POT. DE 5,5 A 6,0 HP;UN    ;9.019,92;9.019,92;Insumo
13457;COMPACTADOR DE SOLO TIPO PLACA VIBRATORIA REVERSIVEL, A GASOLINA, 4 TEMPOS, PESO DE 150 A 175 KG, FORCA CENTRIFUGA DE 2800 A 3100 KGF, LARG. TRABALHO DE 450 A 520 MM, FREQ VIBRACAO DE 4000 A 4300 RPM, VELOC. TRABALHO DE 15 A 20 M/MIN, POT. DE 6,0 A 7,0 HP;UN    ;7.785,86;7.785,86;Insumo
40699;COMPACTADOR DE SOLO, TIPO PLACA VIBRATORIA NAO REVERSIVEL, COM MOTOR A GASOLINA DE 4 TEMPOS, PESO ENTRE 80 E 120 KG, FORCA CENTRIFUGA ENTRE 1300 E 2000 KGF, LARGURA DE TRABALHO ENTRE 400 E 500 MM, FREQUENCIA DE VIBRACAO ENTRE 4800 E 6000 RPM, VELOCIDADEDE TRABALHO ENTRE 20 E 30 M/MIN, POTENCIA ENTRE 5,0 E 6,0 HP;UN    ;6.018,77;6.018,77;Insumo
40701;COMPACTADOR DE SOLO, TIPO PLACA VIBRATORIA REVERSIVEL, COM MOTOR A DIESEL, PESO ENTRE 700 E 820 KG, FORCA CENTRIFUGA ENTRE 6.200 E 10.000 KGF, LARGURA DE TRABALHO ENTRE 650 E 720 MM, FREQUENCIA DE VIBRACAO ENTRE 3.000 E 3.500 RPM, VELOCIDADE DE TRABALHOENTRE 25 E 30 M/MIN, POTENCIA ENTRE 13,0 E 15,0 HP;UN    ;106.420,14;106.420,14;Insumo
40700;COMPACTADOR DE SOLO, TIPO PLACA VIBRATORIA REVERSIVEL, COM MOTOR A GASOLINA DE 4 TEMPOS, PESO ENTRE 160 E 265 KG, FORCA CENTRIFUGA ENTRE 2750 E 4000 KGF, LARGURA DE TRABALHO ENTRE 430 E 550 MM, FREQUENCIA DE VIBRACAO ENTRE 4000 E 5500 RPM, VELOCIDADE DETRABALHO ENTRE 20 E 25 M/MIN, POTENCIA ENTRE 7,5 E 9,0 HP;UN    ;14.010,91;14.010,91;Insumo
13458;COMPACTADOR DE SOLOS DE PERCURSAO (SOQUETE) COM MOTOR A GASOLINA 4 TEMPOS DE 4 HP (4 CV);UN    ;13.313,83;13.313,83;Insumo
36524;COMPRESSOR DE AR ESTACIONARIO, VAZAO 620 PCM, PRESSAO EFETIVA DE TRABALHO 109 PSI, MOTOR ELETRICO, POTENCIA 127 CV;UN    ;127.758,92;127.758,92;Insumo
36526;COMPRESSOR DE AR REBOCAVEL VAZAO 400 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 110 CV;UN    ;102.953,34;102.953,34;Insumo
36523;COMPRESSOR DE AR REBOCAVEL VAZAO 748 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 210 CV;UN    ;220.409,21;220.409,21;Insumo
36527;COMPRESSOR DE AR REBOCAVEL VAZAO 860 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 250 CV;UN    ;239.409,80;239.409,80;Insumo
13803;COMPRESSOR DE AR REBOCAVEL, VAZAO *89* PCM, PRESSAO EFETIVA DE TRABALHO *102* PSI, MOTOR DIESEL, POTENCIA *20* CV;UN    ;86.568,50;86.568,50;Insumo
38642;COMPRESSOR DE AR REBOCAVEL, VAZAO 152 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 31,5 KW;UN    ;55.740,74;55.740,74;Insumo
36522;COMPRESSOR DE AR REBOCAVEL, VAZAO 189 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 63 CV;UN    ;64.825,82;64.825,82;Insumo
36525;COMPRESSOR DE AR REBOCAVEL, VAZAO 250 PCM, PRESSAO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTENCIA 81 CV;UN    ;86.816,91;86.816,91;Insumo
34348;CONCERTINA CLIPADA (DUPLA) EM ACO GALVANIZADO DE ALTA RESISTENCIA, COM ESPIRAL DE 300 MM, D = 2,76 MM;M     ;28,36;28,36;Insumo
34347;CONCERTINA SIMPLES EM ACO GALVANIZADO DE ALTA RESISTENCIA, COM ESPIRAL DE 300 MM, D = 2,76 MM;M     ;20,28;20,28;Insumo
11146;CONCRETO AUTOADENSAVEL (CAA) CLASSE DE RESISTENCIA C15, ESPALHAMENTO SF2, INCLUI SERVICO DE BOMBEAMENTO (NBR 15823);M3    ;357,26;357,26;Insumo
11147;CONCRETO AUTOADENSAVEL (CAA) CLASSE DE RESISTENCIA C20, ESPALHAMENTO SF2, INCLUI SERVICO DE BOMBEAMENTO (NBR 15823);M3    ;371,25;371,25;Insumo
34872;CONCRETO AUTOADENSAVEL (CAA) CLASSE DE RESISTENCIA C25, ESPALHAMENTO SF2, INCLUI SERVICO DE BOMBEAMENTO (NBR 15823);M3    ;375,41;375,41;Insumo
34491;CONCRETO AUTOADENSAVEL (CAA) CLASSE DE RESISTENCIA C30, ESPALHAMENTO SF2, INCLUI SERVICO DE BOMBEAMENTO (NBR 15823);M3    ;386,29;386,29;Insumo
34770;CONCRETO BETUMINOSO USINADO A QUENTE (CBUQ) PARA PAVIMENTACAO ASFALTICA, PADRAO DNIT, FAIXA C, COM CAP 30/45 - AQUISICAO POSTO USINA;T     ;388,43;388,43;Insumo
1518;CONCRETO BETUMINOSO USINADO A QUENTE (CBUQ) PARA PAVIMENTACAO ASFALTICA, PADRAO DNIT, FAIXA C, COM CAP 50/70 - AQUISICAO POSTO USINA;T     ;396,00;396,00;Insumo
41965;CONCRETO BETUMINOSO USINADO A QUENTE (CBUQ) PARA PAVIMENTACAO ASFALTICA, PADRAO DNIT, PARA BINDER, COM CAP 50/70 - AQUISICAO POSTO USINA;T     ;383,64;383,64;Insumo
34492;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;317,50;317,50;Insumo
1524;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;342,77;342,77;Insumo
38404;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0 E 1, SLUMP = 130 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;328,86;328,86;Insumo
39849;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0 E 1, SLUMP = 190 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;376,88;376,88;Insumo
38464;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0, SLUMP = 220 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;382,35;382,35;Insumo
34493;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C25, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;326,44;326,44;Insumo
1527;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C25, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;353,65;353,65;Insumo
38405;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C25, COM BRITA 0 E 1, SLUMP = 130 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;339,01;339,01;Insumo
38408;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C25, COM BRITA 0 E 1, SLUMP = 190 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;375,25;375,25;Insumo
34494;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;337,33;337,33;Insumo
1525;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;364,53;364,53;Insumo
38406;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 130 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;357,97;357,97;Insumo
38409;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 190 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;377,81;377,81;Insumo
43360;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 220 +/- 30 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;393,94;393,94;Insumo
34495;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C35, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;348,21;348,21;Insumo
11145;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C35, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;375,41;375,41;Insumo
34496;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C40, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;363,24;363,24;Insumo
34479;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C40, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;386,29;386,29;Insumo
34481;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C45, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;403,63;403,63;Insumo
34483;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C50, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;431,25;431,25;Insumo
34485;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C60, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953);M3    ;461,17;461,17;Insumo
14041;CONCRETO USINADO CONVENCIONAL (NAO BOMBEAVEL) CLASSE DE RESISTENCIA C10, COM BRITA 1 E 2, SLUMP = 80 MM +/- 10 MM (NBR 8953);M3    ;299,78;299,78;Insumo
1523;CONCRETO USINADO CONVENCIONAL (NAO BOMBEAVEL) CLASSE DE RESISTENCIA C15, COM BRITA 1 E 2, SLUMP = 80 MM +/- 10 MM (NBR 8953);M3    ;304,68;304,68;Insumo
14052;"CONDULETE DE ALUMINIO TIPO B, PARA ELETRODUTO ROSCAVEL DE 1/2"", COM TAMPA CEGA";UN    ;10,86;10,86;Insumo
14054;"CONDULETE DE ALUMINIO TIPO B, PARA ELETRODUTO ROSCAVEL DE 1"", COM TAMPA CEGA";UN    ;14,12;14,12;Insumo
14053;"CONDULETE DE ALUMINIO TIPO B, PARA ELETRODUTO ROSCAVEL DE 3/4"", COM TAMPA CEGA";UN    ;11,03;11,03;Insumo
2558;"CONDULETE DE ALUMINIO TIPO C, PARA ELETRODUTO ROSCAVEL DE 1/2"", COM TAMPA CEGA";UN    ;8,30;8,30;Insumo
2560;"CONDULETE DE ALUMINIO TIPO C, PARA ELETRODUTO ROSCAVEL DE 1"", COM TAMPA CEGA";UN    ;14,62;14,62;Insumo
2559;"CONDULETE DE ALUMINIO TIPO C, PARA ELETRODUTO ROSCAVEL DE 3/4"", COM TAMPA CEGA";UN    ;11,69;11,69;Insumo
2592;"CONDULETE DE ALUMINIO TIPO C, PARA ELETRODUTO ROSCAVEL DE 4"", COM TAMPA CEGA";UN    ;193,79;193,79;Insumo
2566;"CONDULETE DE ALUMINIO TIPO E, PARA ELETRODUTO ROSCAVEL DE 1  1/4"", COM TAMPA CEGA";UN    ;19,50;19,50;Insumo
2589;"CONDULETE DE ALUMINIO TIPO E, PARA ELETRODUTO ROSCAVEL DE 1 1/2"", COM TAMPA CEGA";UN    ;25,92;25,92;Insumo
2591;"CONDULETE DE ALUMINIO TIPO E, PARA ELETRODUTO ROSCAVEL DE 1/2"", COM TAMPA CEGA";UN    ;9,45;9,45;Insumo
2590;"CONDULETE DE ALUMINIO TIPO E, PARA ELETRODUTO ROSCAVEL DE 1"", COM TAMPA CEGA";UN    ;15,90;15,90;Insumo
2567;"CONDULETE DE ALUMINIO TIPO E, PARA ELETRODUTO ROSCAVEL DE 2"", COM TAMPA CEGA";UN    ;38,02;38,02;Insumo
2565;"CONDULETE DE ALUMINIO TIPO E, PARA ELETRODUTO ROSCAVEL DE 3/4"", COM TAMPA CEGA";UN    ;9,47;9,47;Insumo
2568;"CONDULETE DE ALUMINIO TIPO E, PARA ELETRODUTO ROSCAVEL DE 3"", COM TAMPA CEGA";UN    ;105,58;105,58;Insumo
2594;"CONDULETE DE ALUMINIO TIPO E, PARA ELETRODUTO ROSCAVEL DE 4"", COM TAMPA CEGA";UN    ;175,90;175,90;Insumo
2587;"CONDULETE DE ALUMINIO TIPO LR, PARA ELETRODUTO ROSCAVEL DE 1 1/2"", COM TAMPA CEGA";UN    ;29,98;29,98;Insumo
2588;"CONDULETE DE ALUMINIO TIPO LR, PARA ELETRODUTO ROSCAVEL DE 1 1/4"", COM TAMPA CEGA";UN    ;23,81;23,81;Insumo
2569;"CONDULETE DE ALUMINIO TIPO LR, PARA ELETRODUTO ROSCAVEL DE 1/2"", COM TAMPA CEGA";UN    ;9,17;9,17;Insumo
2570;"CONDULETE DE ALUMINIO TIPO LR, PARA ELETRODUTO ROSCAVEL DE 1"", COM TAMPA CEGA";UN    ;15,38;15,38;Insumo
2571;"CONDULETE DE ALUMINIO TIPO LR, PARA ELETRODUTO ROSCAVEL DE 2"", COM TAMPA CEGA";UN    ;45,65;45,65;Insumo
2593;"CONDULETE DE ALUMINIO TIPO LR, PARA ELETRODUTO ROSCAVEL DE 3/4"", COM TAMPA CEGA";UN    ;9,78;9,78;Insumo
2572;"CONDULETE DE ALUMINIO TIPO LR, PARA ELETRODUTO ROSCAVEL DE 3"", COM TAMPA CEGA";UN    ;135,02;135,02;Insumo
2595;"CONDULETE DE ALUMINIO TIPO LR, PARA ELETRODUTO ROSCAVEL DE 4"", COM TAMPA CEGA";UN    ;210,66;210,66;Insumo
2576;"CONDULETE DE ALUMINIO TIPO T, PARA ELETRODUTO ROSCAVEL DE 1 1/2"", COM TAMPA CEGA";UN    ;35,91;35,91;Insumo
2575;"CONDULETE DE ALUMINIO TIPO T, PARA ELETRODUTO ROSCAVEL DE 1 1/4"", COM TAMPA CEGA";UN    ;27,00;27,00;Insumo
2573;"CONDULETE DE ALUMINIO TIPO T, PARA ELETRODUTO ROSCAVEL DE 1/2"", COM TAMPA CEGA";UN    ;11,21;11,21;Insumo
2586;"CONDULETE DE ALUMINIO TIPO T, PARA ELETRODUTO ROSCAVEL DE 1"", COM TAMPA CEGA";UN    ;18,17;18,17;Insumo
2577;"CONDULETE DE ALUMINIO TIPO T, PARA ELETRODUTO ROSCAVEL DE 2"", COM TAMPA CEGA";UN    ;48,66;48,66;Insumo
2574;"CONDULETE DE ALUMINIO TIPO T, PARA ELETRODUTO ROSCAVEL DE 3/4"", COM TAMPA CEGA";UN    ;11,28;11,28;Insumo
2578;"CONDULETE DE ALUMINIO TIPO T, PARA ELETRODUTO ROSCAVEL DE 3"", COM TAMPA CEGA";UN    ;151,92;151,92;Insumo
2585;"CONDULETE DE ALUMINIO TIPO T, PARA ELETRODUTO ROSCAVEL DE 4"", COM TAMPA CEGA";UN    ;208,48;208,48;Insumo
12008;"CONDULETE DE ALUMINIO TIPO TB, PARA ELETRODUTO ROSCAVEL DE 3"", COM TAMPA CEGA";UN    ;111,85;111,85;Insumo
2582;"CONDULETE DE ALUMINIO TIPO X, PARA ELETRODUTO ROSCAVEL DE 1 1/2"", COM TAMPA CEGA";UN    ;33,31;33,31;Insumo
2597;"CONDULETE DE ALUMINIO TIPO X, PARA ELETRODUTO ROSCAVEL DE 1 1/4"", COM TAMPA CEGA";UN    ;28,55;28,55;Insumo
2579;"CONDULETE DE ALUMINIO TIPO X, PARA ELETRODUTO ROSCAVEL DE 1/2"", COM TAMPA CEGA";UN    ;13,59;13,59;Insumo
2581;"CONDULETE DE ALUMINIO TIPO X, PARA ELETRODUTO ROSCAVEL DE 1"", COM TAMPA CEGA";UN    ;17,39;17,39;Insumo
2596;"CONDULETE DE ALUMINIO TIPO X, PARA ELETRODUTO ROSCAVEL DE 2"", COM TAMPA CEGA";UN    ;51,43;51,43;Insumo
2580;"CONDULETE DE ALUMINIO TIPO X, PARA ELETRODUTO ROSCAVEL DE 3/4"", COM TAMPA CEGA";UN    ;14,89;14,89;Insumo
2583;"CONDULETE DE ALUMINIO TIPO X, PARA ELETRODUTO ROSCAVEL DE 3"", COM TAMPA CEGA";UN    ;125,10;125,10;Insumo
2584;"CONDULETE DE ALUMINIO TIPO X, PARA ELETRODUTO ROSCAVEL DE 4"", COM TAMPA CEGA";UN    ;208,26;208,26;Insumo
12010;"CONDULETE EM PVC, TIPO ""B"", SEM TAMPA, DE 1/2"" OU 3/4""";UN    ;14,15;14,15;Insumo
39329;"CONDULETE EM PVC, TIPO ""B"", SEM TAMPA, DE 1""";UN    ;14,79;14,79;Insumo
39330;"CONDULETE EM PVC, TIPO ""C"", SEM TAMPA, DE 1/2""";UN    ;15,56;15,56;Insumo
39332;"CONDULETE EM PVC, TIPO ""C"", SEM TAMPA, DE 1""";UN    ;17,39;17,39;Insumo
39331;"CONDULETE EM PVC, TIPO ""C"", SEM TAMPA, DE 3/4""";UN    ;13,84;13,84;Insumo
39333;"CONDULETE EM PVC, TIPO ""E"", SEM TAMPA, DE 1/2""";UN    ;13,50;13,50;Insumo
39335;"CONDULETE EM PVC, TIPO ""E"", SEM TAMPA, DE 1""";UN    ;15,62;15,62;Insumo
39334;"CONDULETE EM PVC, TIPO ""E"", SEM TAMPA, DE 3/4""";UN    ;12,42;12,42;Insumo
12016;"CONDULETE EM PVC, TIPO ""LB"", SEM TAMPA, DE 1/2"" OU 3/4""";UN    ;15,58;15,58;Insumo
12015;"CONDULETE EM PVC, TIPO ""LB"", SEM TAMPA, DE 1""";UN    ;18,14;18,14;Insumo
12020;"CONDULETE EM PVC, TIPO ""LL"", SEM TAMPA, DE 1/2"" OU 3/4""";UN    ;15,58;15,58;Insumo
12019;"CONDULETE EM PVC, TIPO ""LL"", SEM TAMPA, DE 1""";UN    ;18,14;18,14;Insumo
39336;"CONDULETE EM PVC, TIPO ""LR"", SEM TAMPA, DE 1/2""";UN    ;15,56;15,56;Insumo
39338;"CONDULETE EM PVC, TIPO ""LR"", SEM TAMPA, DE 1""";UN    ;17,39;17,39;Insumo
