Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
39448;DISPOSITIVO DR, 2 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 80 A, TIPO AC;UN    ;248,89;248,89;Insumo
39450;DISPOSITIVO DR, 2 POLOS, SENSIBILIDADE DE 300 MA, CORRENTE DE 25 A, TIPO AC;UN    ;151,85;151,85;Insumo
39451;DISPOSITIVO DR, 2 POLOS, SENSIBILIDADE DE 300 MA, CORRENTE DE 40 A, TIPO AC;UN    ;165,62;165,62;Insumo
39452;DISPOSITIVO DR, 2 POLOS, SENSIBILIDADE DE 300 MA, CORRENTE DE 63 A, TIPO AC;UN    ;166,61;166,61;Insumo
39523;DISPOSITIVO DR, 2 POLOS, SENSIBILIDADE DE 300 MA, CORRENTE DE 80 A, TIPO  AC;UN    ;278,82;278,82;Insumo
39449;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 100 A, TIPO AC;UN    ;308,78;308,78;Insumo
39455;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 25 A, TIPO AC;UN    ;152,79;152,79;Insumo
39456;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 40 A, TIPO AC;UN    ;152,90;152,90;Insumo
39457;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 63 A, TIPO AC;UN    ;166,69;166,69;Insumo
39458;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 80 A, TIPO AC;UN    ;311,05;311,05;Insumo
39464;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 300 MA, CORRENTE DE 100 A, TIPO AC;UN    ;500,20;500,20;Insumo
39460;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 300 MA, CORRENTE DE 25 A, TIPO AC;UN    ;189,71;189,71;Insumo
39461;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 300 MA, CORRENTE DE 40 A, TIPO AC;UN    ;222,30;222,30;Insumo
39462;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 300 MA, CORRENTE DE 63 A, TIPO AC;UN    ;214,24;214,24;Insumo
39463;DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 300 MA, CORRENTE DE 80 A, TIPO AC;UN    ;496,32;496,32;Insumo
26039;DISTRIBUIDOR DE AGREGADOS AUTOPROPELIDO, CAP 3 M3, A DIESEL, 6 CC, 176 CV;UN    ;284.665,83;284.665,83;Insumo
2401;DISTRIBUIDOR DE AGREGADOS REBOCAVEL, CAPACIDADE 1,9 M3, LARGURA DE TRABALHO 3,66 M;UN    ;65.476,29;65.476,29;Insumo
38870;"DISTRIBUIDOR METALICO, COM ROSCA, 2 SAIDAS, DN 1"" X 1/2"", PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX";UN    ;52,04;52,04;Insumo
38869;"DISTRIBUIDOR METALICO, COM ROSCA, 2 SAIDAS, DN 3/4"" X 1/2"", PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX";UN    ;45,90;45,90;Insumo
38872;"DISTRIBUIDOR METALICO, COM ROSCA, 3 SAIDAS, DN 1"" X 1/2"", PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX";UN    ;71,08;71,08;Insumo
38871;"DISTRIBUIDOR METALICO, COM ROSCA, 3 SAIDAS, DN 3/4"" X 1/2"", PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX";UN    ;57,18;57,18;Insumo
39283;DISTRIBUIDOR, PLASTICO, 2 SAIDAS, DN 32 X 16 MM, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX;UN    ;178,09;178,09;Insumo
39284;DISTRIBUIDOR, PLASTICO, 2 SAIDAS, DN 32 X 20 MM, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX;UN    ;192,99;192,99;Insumo
39285;DISTRIBUIDOR, PLASTICO, 2 SAIDAS, DN 32 X 25 MM, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX;UN    ;195,77;195,77;Insumo
39286;DISTRIBUIDOR, PLASTICO, 3 SAIDAS, DN 32 X 16 MM, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX;UN    ;191,51;191,51;Insumo
39287;DISTRIBUIDOR, PLASTICO, 3 SAIDAS, DN 32 X 20 MM, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX;UN    ;224,87;224,87;Insumo
39288;DISTRIBUIDOR, PLASTICO, 3 SAIDAS, DN 32 X 25 MM, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX;UN    ;239,98;239,98;Insumo
25976;DIVISORIA EM GRANITO, COM DUAS FACES POLIDAS, TIPO ANDORINHA/ QUARTZ/ CASTELO/ CORUMBA OU OUTROS EQUIVALENTES DA REGIAO, E=  *3,0* CM;M2    ;451,69;451,69;Insumo
10629;DIVISORIA EM MARMORE, COM DUAS FACES POLIDAS, BRANCO COMUM, E=  *3,0* CM;M2    ;442,04;442,04;Insumo
10698;DIVISORIA, PLACA  PRE-MOLDADA EM GRANILITE, MARMORITE OU GRANITINA,  E = *3 CM;M2    ;166,43;166,43;Insumo
40521;"DOBRADEIRA ELETROMECANICA DE VERGALHAO, PARA ACO DE DIAMETRO ATE 1 1/2 ""Â, MOTOR ELETRICO TRIFASICO, POTENCIA DE 3 HP ATE 5 HP";UN    ;105.002,04;105.002,04;Insumo
2432;"DOBRADICA EM ACO/FERRO, 3 1/2"" X  3"", E= 1,9  A 2 MM, COM ANEL,  CROMADO OU ZINCADO, TAMPA BOLA, COM PARAFUSOS";UN    ;16,17;16,17;Insumo
2433;"DOBRADICA EM ACO/FERRO, 3"" X 2 1/2"", E= 1,2 A 1,8 MM, SEM ANEL,  CROMADO OU ZINCADO, TAMPA CHATA, COM PARAFUSOS";UN    ;5,47;5,47;Insumo
2420;"DOBRADICA EM ACO/FERRO, 3"" X 2 1/2"", E= 1,9 A 2 MM, SEM ANEL,  CROMADO OU ZINCADO, TAMPA BOLA, COM PARAFUSOS";UN    ;9,40;9,40;Insumo
11447;"DOBRADICA EM LATAO, 3 "" X 2 1/2 "", E= 1,9 A 2 MM, COM ANEL, CROMADO, TAMPA BOLA, COM PARAFUSOS";UN    ;18,59;18,59;Insumo
11451;DOBRADICA TIPO VAI-E-VEM EM ACO/FERRO, TAMANHO 3'', GALVANIZADO, COM PARAFUSOS;UN    ;49,83;49,83;Insumo
11116;DOMOS INDIVIDUAL EM ACRILICO BRANCO *95 X 95* CM, SEM INSTALACAO;UN    ;496,91;496,91;Insumo
38411;DOSADOR DE AREIA, CAPACIDADE DE *26* LITROS;UN    ;1.270,24;1.270,24;Insumo
1370;"DUCHA HIGIENICA PLASTICA COM REGISTRO METALICO 1/2 """;UN    ;94,83;94,83;Insumo
38189;DUCHA METALICA DE PAREDE, ARTICULAVEL, COM BRACO/CANO, SEM DESVIADOR;UN    ;171,92;171,92;Insumo
38190;DUCHA METALICA DE PAREDE, ARTICULAVEL, COM DESVIADOR E DUCHA MANUAL;UN    ;386,61;386,61;Insumo
36516;DUMPER COM CAPACIDADE DE CARGA DE 1700 KG, PARTIDA ELETRICA, MOTOR DIESEL COM POTENCIA DE 16 CV;UN    ;99.268,37;99.268,37;Insumo
34777;ELEMENTO VAZADO CERAMICO DIAGONAL (TIPO FLOR/QUADRADO/XIS) 25 X 18 X 7 CM;UN    ;2,44;2,44;Insumo
7272;ELEMENTO VAZADO CERAMICO QUADRADO (RETO OU REDONDO), *7 A 9 X 20 X 20* CM (L X A X C);UN    ;2,06;2,06;Insumo
10605;ELEMENTO VAZADO DE CONCRETO, QUADRICULADO, 1 FURO *10 X 10 X 10* CM;UN    ;3,20;3,20;Insumo
10604;ELEMENTO VAZADO DE CONCRETO, QUADRICULADO, 1 FURO *20 X 10 X 7* CM;UN    ;7,46;7,46;Insumo
672;ELEMENTO VAZADO DE CONCRETO, QUADRICULADO, 1 FURO *20 X 20 X 6,5* CM;UN    ;10,27;10,27;Insumo
668;ELEMENTO VAZADO DE CONCRETO, QUADRICULADO, 16 FUROS *29 X 29 X 6* CM;UN    ;12,39;12,39;Insumo
10578;ELEMENTO VAZADO DE CONCRETO, QUADRICULADO, 16 FUROS *33 X 33 X 10* CM;UN    ;14,44;14,44;Insumo
666;ELEMENTO VAZADO DE CONCRETO, QUADRICULADO, 16 FUROS *40 X 40 X 7* CM;UN    ;16,05;16,05;Insumo
665;ELEMENTO VAZADO DE CONCRETO, QUADRICULADO, 16 FUROS *50 X 50 X 7* CM;UN    ;21,47;21,47;Insumo
10577;ELEMENTO VAZADO DE CONCRETO, QUADRICULADO, 25 FUROS *50 X 50 X 5* CM;UN    ;19,04;19,04;Insumo
10583;ELEMENTO VAZADO DE CONCRETO, VENEZIANA *39 X 22 X 15* CM;UN    ;9,89;9,89;Insumo
10579;ELEMENTO VAZADO DE CONCRETO, VENEZIANA *39 X 29 X 10* CM;UN    ;17,24;17,24;Insumo
10582;ELEMENTO VAZADO DE CONCRETO, VENEZIANA *40 X 10 X 10* CM;UN    ;8,71;8,71;Insumo
2436;ELETRICISTA;H     ;19,52;16,87;Insumo
40918;ELETRICISTA (MENSALISTA);MES   ;3.435,85;2.968,90;Insumo
2439;ELETRICISTA DE MANUTENCAO INDUSTRIAL;H     ;19,75;17,08;Insumo
40923;ELETRICISTA DE MANUTENCAO INDUSTRIAL (MENSALISTA);MES   ;3.477,82;3.005,17;Insumo
10998;ELETRODO REVESTIDO AWS - E-6010, DIAMETRO IGUAL A 4,00 MM;KG    ;27,25;27,25;Insumo
11002;ELETRODO REVESTIDO AWS - E6013, DIAMETRO IGUAL A 2,50 MM;KG    ;24,96;24,96;Insumo
10999;ELETRODO REVESTIDO AWS - E6013, DIAMETRO IGUAL A 4,00 MM;KG    ;23,99;23,99;Insumo
10997;ELETRODO REVESTIDO AWS - E7018, DIAMETRO IGUAL A 4,00 MM;KG    ;26,00;26,00;Insumo
2685;"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 1 "", SEM LUVA";M     ;6,46;6,46;Insumo
2680;"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 1 1/2 "", SEM LUVA";M     ;9,45;9,45;Insumo
2684;"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 1 1/4 "", SEM LUVA";M     ;8,60;8,60;Insumo
2673;"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 1/2 "", SEM LUVA";M     ;3,32;3,32;Insumo
2681;"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 2 "", SEM LUVA";M     ;15,45;15,45;Insumo
2682;"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 2 1/2 "", SEM LUVA";M     ;22,54;22,54;Insumo
2686;"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 3 "", SEM LUVA";M     ;28,26;28,26;Insumo
2674;"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 3/4 "", SEM LUVA";M     ;4,13;4,13;Insumo
2683;"ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 4 "", SEM LUVA";M     ;44,54;44,54;Insumo
2676;ELETRODUTO DE PVC RIGIDO SOLDAVEL, CLASSE B, DE 20 MM;M     ;1,93;1,93;Insumo
2678;ELETRODUTO DE PVC RIGIDO SOLDAVEL, CLASSE B, DE 25 MM;M     ;2,41;2,41;Insumo
2679;ELETRODUTO DE PVC RIGIDO SOLDAVEL, CLASSE B, DE 32 MM;M     ;3,73;3,73;Insumo
12070;ELETRODUTO DE PVC RIGIDO SOLDAVEL, CLASSE B, DE 40 MM;M     ;5,19;5,19;Insumo
2675;ELETRODUTO DE PVC RIGIDO SOLDAVEL, CLASSE B, DE 50 MM;M     ;6,74;6,74;Insumo
12067;ELETRODUTO DE PVC RIGIDO SOLDAVEL, CLASSE B, DE 60 MM;M     ;9,15;9,15;Insumo
40401;ELETRODUTO FLEXIVEL PLANO EM PEAD, COR PRETA E LARANJA,  DIAMETRO 32 MM;M     ;2,55;2,55;Insumo
40402;ELETRODUTO FLEXIVEL PLANO EM PEAD, COR PRETA E LARANJA,  DIAMETRO 40 MM;M     ;3,27;3,27;Insumo
40400;ELETRODUTO FLEXIVEL PLANO EM PEAD, COR PRETA E LARANJA, DIAMETRO 25 MM;M     ;1,73;1,73;Insumo
2504;"ELETRODUTO FLEXIVEL, EM ACO GALVANIZADO, REVESTIDO EXTERNAMENTE COM PVC PRETO, DIAMETRO EXTERNO DE 25 MM (3/4""), TIPO SEALTUBO";M     ;8,87;8,87;Insumo
2501;"ELETRODUTO FLEXIVEL, EM ACO GALVANIZADO, REVESTIDO EXTERNAMENTE COM PVC PRETO, DIAMETRO EXTERNO DE 32 MM (1""), TIPO SEALTUBO";M     ;11,64;11,64;Insumo
2502;"ELETRODUTO FLEXIVEL, EM ACO GALVANIZADO, REVESTIDO EXTERNAMENTE COM PVC PRETO, DIAMETRO EXTERNO DE 40 MM (1 1/4""), TIPO SEALTUBO";M     ;17,56;17,56;Insumo
2503;"ELETRODUTO FLEXIVEL, EM ACO GALVANIZADO, REVESTIDO EXTERNAMENTE COM PVC PRETO, DIAMETRO EXTERNO DE 50 MM( 1 1/2""), TIPO SEALTUBO";M     ;22,60;22,60;Insumo
2500;"ELETRODUTO FLEXIVEL, EM ACO GALVANIZADO, REVESTIDO EXTERNAMENTE COM PVC PRETO, DIAMETRO EXTERNO DE 60 MM (2""), TIPO SEALTUBO";M     ;30,11;30,11;Insumo
2505;"ELETRODUTO FLEXIVEL, EM ACO GALVANIZADO, REVESTIDO EXTERNAMENTE COM PVC PRETO, DIAMETRO EXTERNO DE 75 MM (2 1/2""), TIPO SEALTUBO";M     ;46,92;46,92;Insumo
12056;"ELETRODUTO FLEXIVEL, EM ACO, TIPO CONDUITE, DIAMETRO DE 1 1/2""";M     ;18,96;18,96;Insumo
12057;"ELETRODUTO FLEXIVEL, EM ACO, TIPO CONDUITE, DIAMETRO DE 1 1/4""";M     ;16,10;16,10;Insumo
12059;"ELETRODUTO FLEXIVEL, EM ACO, TIPO CONDUITE, DIAMETRO DE 1/2""";M     ;5,65;5,65;Insumo
12058;"ELETRODUTO FLEXIVEL, EM ACO, TIPO CONDUITE, DIAMETRO DE 1""";M     ;10,04;10,04;Insumo
12060;"ELETRODUTO FLEXIVEL, EM ACO, TIPO CONDUITE, DIAMETRO DE 2 1/2""";M     ;41,84;41,84;Insumo
12061;"ELETRODUTO FLEXIVEL, EM ACO, TIPO CONDUITE, DIAMETRO DE 2""";M     ;25,55;25,55;Insumo
12062;"ELETRODUTO FLEXIVEL, EM ACO, TIPO CONDUITE, DIAMETRO DE 3""";M     ;47,12;47,12;Insumo
21137;"ELETRODUTO METALICO FLEXIVEL REVESTIDO COM PVC PRETO, DIAMETRO EXTERNO DE 15 MM (3/8""), TIPO COPEX";M     ;8,19;8,19;Insumo
2687;ELETRODUTO PVC FLEXIVEL CORRUGADO, COR AMARELA, DE 16 MM;M     ;1,68;1,68;Insumo
2689;ELETRODUTO PVC FLEXIVEL CORRUGADO, COR AMARELA, DE 20 MM;M     ;2,00;2,00;Insumo
2688;ELETRODUTO PVC FLEXIVEL CORRUGADO, COR AMARELA, DE 25 MM;M     ;2,17;2,17;Insumo
2690;ELETRODUTO PVC FLEXIVEL CORRUGADO, COR AMARELA, DE 32 MM;M     ;3,72;3,72;Insumo
39243;ELETRODUTO PVC FLEXIVEL CORRUGADO, REFORCADO, COR LARANJA, DE 20 MM, PARA LAJES E PISOS;M     ;2,45;2,45;Insumo
39244;ELETRODUTO PVC FLEXIVEL CORRUGADO, REFORCADO, COR LARANJA, DE 25 MM, PARA LAJES E PISOS;M     ;3,31;3,31;Insumo
39245;ELETRODUTO PVC FLEXIVEL CORRUGADO, REFORCADO, COR LARANJA, DE 32 MM, PARA LAJES E PISOS;M     ;6,37;6,37;Insumo
39254;"ELETRODUTO/CONDULETE DE PVC RIGIDO, LISO, COR CINZA, DE 1/2"", PARA INSTALACOES APARENTES (NBR 5410)";M     ;9,53;9,53;Insumo
39255;"ELETRODUTO/CONDULETE DE PVC RIGIDO, LISO, COR CINZA, DE 1"", PARA INSTALACOES APARENTES (NBR 5410)";M     ;17,64;17,64;Insumo
39253;"ELETRODUTO/CONDULETE DE PVC RIGIDO, LISO, COR CINZA, DE 3/4"", PARA INSTALACOES APARENTES (NBR 5410)";M     ;12,15;12,15;Insumo
2446;"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 2"",  PARA CABEAMENTO SUBTERRANEO (NBR 15715)";M     ;6,36;6,36;Insumo
2442;"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 3"",  PARA CABEAMENTO SUBTERRANEO (NBR 15715)";M     ;8,91;8,91;Insumo
39246;"ELETRODUTODUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 1 1/2"",  PARA CABEAMENTO SUBTERRANEO (NBR 15715)";M     ;4,43;4,43;Insumo
39247;"ELETRODUTODUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 1 1/4"",  PARA CABEAMENTO SUBTERRANEO (NBR 15715)";M     ;3,86;3,86;Insumo
39248;"ELETRODUTODUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 4"",  PARA CABEAMENTO SUBTERRANEO (NBR 15715)";M     ;12,42;12,42;Insumo
2438;ELETROTECNICO;H     ;24,72;21,37;Insumo
40922;ELETROTECNICO (MENSALISTA);MES   ;4.353,87;3.762,15;Insumo
36486;ELEVADOR DE CARGA A CABO, CABINE SEMI FECHADA 2,0 X 1,5 X 2,0 M, CAPACIDADE DE CARGA 1000 KG, TORRE  2,38 X 2,21 X 15 M, GUINCHO DE EMBREAGEM, FREIO DE SEGURANCA, LIMITADOR DE VELOCIDADE E CANCELA;UN    ;45.679,99;45.679,99;Insumo
37777;ELEVADOR DE CREMALHEIRA CABINE FECHADA 1,5 X 2,5 X 2,35 M (UMA POR TORRE), CAPACIDADE DE CARGA 1200 KG (15 PESSOAS), TORRE  24 M (16 MODULOS), FREIO DE SEGURANCA, LIMITADOR DE CARGA;UN    ;215.060,51;215.060,51;Insumo
12624;EMENDA PARA CALHA PLUVIAL, PVC, DIAMETRO ENTRE 119 E 170 MM, PARA DRENAGEM PREDIAL;UN    ;10,84;10,84;Insumo
517;EMULSAO ASFALTICA ANIONICA;L     ;5,66;5,66;Insumo
41904;EMULSAO ASFALTICA CATIONICA RL-1C PARA USO EM PAVIMENTACAO ASFALTICA (COLETADO CAIXA NA ANP ACRESCIDO DE ICMS);T     ;2.715,52;2.715,52;Insumo
41903;EMULSAO ASFALTICA CATIONICA RR-2C PARA USO EM PAVIMENTACAO ASFALTICA (COLETADO CAIXA NA ANP ACRESCIDO DE ICMS);KG    ;2,71;2,71;Insumo
37534;"EMULSAO EXPLOSIVA EM CARTUCHOS DE 1"" X 12"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL";KG    ;20,16;20,16;Insumo
37535;"EMULSAO EXPLOSIVA EM CARTUCHOS DE 1"" X 24"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL";KG    ;20,16;20,16;Insumo
37533;"EMULSAO EXPLOSIVA EM CARTUCHOS DE 1"" X 8"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL";KG    ;20,16;20,16;Insumo
37537;"EMULSAO EXPLOSIVA EM CARTUCHOS DE 2 1/2"" X 24"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL";KG    ;15,26;15,26;Insumo
37536;"EMULSAO EXPLOSIVA EM CARTUCHOS DE 2 1/4"" X 24"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL";KG    ;15,26;15,26;Insumo
37532;"EMULSAO EXPLOSIVA EM CARTUCHOS DE 2"" X 24"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL";KG    ;15,26;15,26;Insumo
2696;ENCANADOR OU BOMBEIRO HIDRAULICO;H     ;19,52;16,87;Insumo
40928;ENCANADOR OU BOMBEIRO HIDRAULICO (MENSALISTA);MES   ;3.435,85;2.968,90;Insumo
4083;ENCARREGADO GERAL DE OBRAS;H     ;31,72;27,42;Insumo
40818;ENCARREGADO GERAL DE OBRAS (MENSALISTA);MES   ;5.582,79;4.824,05;Insumo
43146;ENDURECEDOR MINERAL DE BASE CIMENTICIA PARA PISO DE CONCRETO;KG    ;6,19;6,19;Insumo
2705;ENERGIA ELETRICA ATE 2000 KWH INDUSTRIAL, SEM DEMANDA;KW/H  ;0,74;0,74;Insumo
14250;ENERGIA ELETRICA COMERCIAL, BAIXA TENSAO, RELATIVA AO CONSUMO DE ATE 100 KWH, INCLUINDO ICMS, PIS/PASEP E COFINS;KW/H  ;0,76;0,76;Insumo
11683;"ENGATE / RABICHO FLEXIVEL INOX 1/2 "" X 30 CM";UN    ;40,92;40,92;Insumo
11684;"ENGATE / RABICHO FLEXIVEL INOX 1/2 "" X 40 CM";UN    ;44,79;44,79;Insumo
6141;"ENGATE/RABICHO FLEXIVEL PLASTICO (PVC OU ABS) BRANCO 1/2 "" X 30 CM";UN    ;3,72;3,72;Insumo
11681;"ENGATE/RABICHO FLEXIVEL PLASTICO (PVC OU ABS) BRANCO 1/2 "" X 40 CM";UN    ;5,37;5,37;Insumo
2706;ENGENHEIRO CIVIL DE OBRA JUNIOR;H     ;91,28;78,90;Insumo
40811;ENGENHEIRO CIVIL DE OBRA JUNIOR (MENSALISTA);MES   ;16.064,23;13.881,01;Insumo
2707;ENGENHEIRO CIVIL DE OBRA PLENO;H     ;103,88;89,80;Insumo
40813;ENGENHEIRO CIVIL DE OBRA PLENO (MENSALISTA);MES   ;18.284,39;15.799,43;Insumo
2708;ENGENHEIRO CIVIL DE OBRA SENIOR;H     ;142,01;122,76;Insumo
40814;ENGENHEIRO CIVIL DE OBRA SENIOR (MENSALISTA);MES   ;24.994,28;21.597,41;Insumo
34779;ENGENHEIRO CIVIL JUNIOR;H     ;92,61;80,06;Insumo
40936;ENGENHEIRO CIVIL JUNIOR (MENSALISTA);MES   ;16.298,58;14.083,50;Insumo
34780;ENGENHEIRO CIVIL PLENO;H     ;104,46;90,30;Insumo
40937;ENGENHEIRO CIVIL PLENO (MENSALISTA);MES   ;18.388,01;15.888,97;Insumo
34782;ENGENHEIRO CIVIL SENIOR;H     ;143,17;123,76;Insumo
40938;ENGENHEIRO CIVIL SENIOR (MENSALISTA);MES   ;25.199,02;21.774,33;Insumo
34783;ENGENHEIRO ELETRICISTA;H     ;89,97;77,77;Insumo
40939;ENGENHEIRO ELETRICISTA (MENSALISTA);MES   ;15.836,65;13.684,35;Insumo
34785;ENGENHEIRO SANITARISTA;H     ;62,37;53,91;Insumo
40940;ENGENHEIRO SANITARISTA (MENSALISTA);MES   ;10.979,32;9.487,17;Insumo
38403;ENXADA ESTREITA *25 X 23* CM COM CABO;UN    ;44,14;44,14;Insumo
43482;EPI - FAMILIA ALMOXARIFE - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;0,58;0,58;Insumo
43494;EPI - FAMILIA ALMOXARIFE - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;108,80;108,80;Insumo
43483;EPI - FAMILIA CARPINTEIRO DE FORMAS - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;1,05;1,05;Insumo
43495;EPI - FAMILIA CARPINTEIRO DE FORMAS - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;197,14;197,14;Insumo
43484;EPI - FAMILIA ELETRICISTA - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;0,91;0,91;Insumo
43496;EPI - FAMILIA ELETRICISTA - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;171,87;171,87;Insumo
43485;EPI - FAMILIA ENCANADOR - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;0,80;0,80;Insumo
43497;EPI - FAMILIA ENCANADOR - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;151,31;151,31;Insumo
43487;EPI - FAMILIA ENCARREGADO GERAL - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;0,94;0,94;Insumo
43499;EPI - FAMILIA ENCARREGADO GERAL - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;177,24;177,24;Insumo
43486;EPI - FAMILIA ENGENHEIRO CIVIL - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;0,55;0,55;Insumo
43498;EPI - FAMILIA ENGENHEIRO CIVIL - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;103,22;103,22;Insumo
43488;EPI - FAMILIA OPERADOR ESCAVADEIRA - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;0,63;0,63;Insumo
43500;EPI - FAMILIA OPERADOR ESCAVADEIRA - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;119,49;119,49;Insumo
43489;EPI - FAMILIA PEDREIRO - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;0,95;0,95;Insumo
43501;EPI - FAMILIA PEDREIRO - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;178,44;178,44;Insumo
43490;EPI - FAMILIA PINTOR - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;1,33;1,33;Insumo
43502;EPI - FAMILIA PINTOR - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;250,26;250,26;Insumo
43491;EPI - FAMILIA SERVENTE - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;1,01;1,01;Insumo
43503;EPI - FAMILIA SERVENTE - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;191,25;191,25;Insumo
43492;EPI - FAMILIA SOLDADOR - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;1,30;1,30;Insumo
43504;EPI - FAMILIA SOLDADOR - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;244,54;244,54;Insumo
43493;EPI - FAMILIA TOPOGRAFO - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);H     ;0,52;0,52;Insumo
43505;EPI - FAMILIA TOPOGRAFO - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA);MES   ;98,01;98,01;Insumo
37774;EQUIPAMENTO DE LIMPEZA COMBINADO (VACUO/ALTA PRESSAO) 95% VACUO, TANQUE 7000 L, BOMBA 140 KGF/CM2 66 L/MIN COM MOTOR INDEPENDENTE A DIESEL DE 60 CV (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;229.881,24;229.881,24;Insumo
