Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
20212;CAIBRO APARELHADO *6 X 8* CM, EM MACARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO;M     ;27,34;27,34;Insumo
4433;CAIBRO NAO APARELHADO  *7,5 X 7,5* CM, EM MACARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO -  BRUTA;M     ;31,29;31,29;Insumo
4430;CAIBRO NAO APARELHADO *5 X 6* CM, EM MACARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO -  BRUTA;M     ;16,00;16,00;Insumo
4400;CAIBRO NAO APARELHADO,  *6 X 8* CM,  EM MACARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO -  BRUTA;M     ;25,46;25,46;Insumo
2729;CAIBRO ROLICO DE MADEIRA TRATADA, D = 4 A 7 CM, H = 3,00 M, EM EUCALIPTO OU EQUIVALENTE DA REGIAO;UN    ;24,57;24,57;Insumo
4513;CAIBRO 5 X 5 CM EM PINUS, MISTA OU EQUIVALENTE DA REGIAO - BRUTA;M     ;3,77;3,77;Insumo
11871;CAIXA D'AGUA DE FIBRA DE VIDRO, PARA 500 LITROS, COM TAMPA;UN    ;295,75;295,75;Insumo
34636;CAIXA D'AGUA EM POLIETILENO 1000 LITROS, COM TAMPA;UN    ;457,80;457,80;Insumo
34639;CAIXA D'AGUA EM POLIETILENO 1500 LITROS, COM TAMPA;UN    ;929,79;929,79;Insumo
34640;CAIXA D'AGUA EM POLIETILENO 2000 LITROS, COM TAMPA;UN    ;1.044,39;1.044,39;Insumo
34637;CAIXA D'AGUA EM POLIETILENO 500 LITROS, COM TAMPA;UN    ;262,84;262,84;Insumo
34638;CAIXA D'AGUA EM POLIETILENO 750 LITROS, COM TAMPA;UN    ;450,74;450,74;Insumo
11868;CAIXA D'AGUA FIBRA DE VIDRO PARA 1000 LITROS, COM TAMPA;UN    ;406,47;406,47;Insumo
37106;CAIXA D'AGUA FIBRA DE VIDRO PARA 10000 LITROS, COM TAMPA;UN    ;3.926,02;3.926,02;Insumo
11869;CAIXA D'AGUA FIBRA DE VIDRO PARA 1500 LITROS, COM TAMPA;UN    ;659,48;659,48;Insumo
37104;CAIXA D'AGUA FIBRA DE VIDRO PARA 2000 LITROS, COM TAMPA;UN    ;850,12;850,12;Insumo
37105;CAIXA D'AGUA FIBRA DE VIDRO PARA 5000 LITROS, COM TAMPA;UN    ;1.893,35;1.893,35;Insumo
34641;CAIXA DE ATERRAMENTO EM CONCRETO PRÃ-MOLDADO, DIAMETRO DE 0,30 M E ALTURA DE 0,35 M, SEM FUNDO E COM TAMPA;UN    ;55,49;55,49;Insumo
43434;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, COM FUNDO E SEM TAMPA, DIMENSOES DE 0,30 X 0,30 X 0,30 M;UN    ;60,00;60,00;Insumo
43435;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, COM FUNDO E SEM TAMPA, DIMENSOES DE 0,40 X 0,40 X 0,40 M;UN    ;109,99;109,99;Insumo
43436;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, COM FUNDO E SEM TAMPA, DIMENSOES DE 0,60 X 0,60 X 0,50 M;UN    ;192,50;192,50;Insumo
43437;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, COM FUNDO E SEM TAMPA, DIMENSOES DE 0,80 X 0,80 X 0,50 M;UN    ;348,99;348,99;Insumo
43438;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, COM FUNDO E SEM TAMPA, DIMENSOES DE 1,00 X 1,00 X 0,50 M;UN    ;624,99;624,99;Insumo
41627;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, COM FUNDO E TAMPA, DIMENSOES DE 0,30 X 0,30 X 0,30 M;UN    ;92,49;92,49;Insumo
41628;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, COM FUNDO E TAMPA, DIMENSOES DE 0,40 X 0,40 X 0,40 M;UN    ;169,99;169,99;Insumo
41629;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, COM FUNDO E TAMPA, DIMENSOES DE 0,60 X 0,60 X 0,50 M;UN    ;216,00;216,00;Insumo
43429;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, SEM FUNDO, QUADRADA, DIMENSOES DE 0,30 X 0,30 X 0,30 M;UN    ;47,86;47,86;Insumo
43430;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, SEM FUNDO, QUADRADA, DIMENSOES DE 0,40 X 0,40 X 0,40 M;UN    ;79,49;79,49;Insumo
43431;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, SEM FUNDO, QUADRADA, DIMENSOES DE 0,60 X 0,60 X 0,50 M;UN    ;153,99;153,99;Insumo
43432;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, SEM FUNDO, QUADRADA, DIMENSOES DE 0,80 X 0,80 X 0,50 M;UN    ;319,99;319,99;Insumo
43433;CAIXA DE CONCRETO ARMADO PRE-MOLDADO, SEM FUNDO, QUADRADA, DIMENSOES DE 1,00 X 1,00 X 0,50 M;UN    ;504,50;504,50;Insumo
43094;CAIXA DE DERIVACAO PARA MEDIDOR DE ENERGIA, COM BARRAMENTO MONOFASICO, EM POLICARBONATO / TERMOPLASTICO - MODULO (PADRAO CONCESSIONARIA LOCAL);UN    ;294,61;294,61;Insumo
43093;CAIXA DE DERIVACAO PARA MEDIDOR DE ENERGIA, COM BARRAMENTO POLIFASICO, EM POLICARBONATO / TERMOPLASTICO - MODULO (PADRAO CONCESSIONARIA LOCAL);UN    ;313,08;313,08;Insumo
1030;CAIXA DE DESCARGA DE PLASTICO EXTERNA, DE *9* L, PUXADOR FIO DE NYLON, NAO INCLUSO CANO, BOLSA, ENGATE;UN    ;42,60;42,60;Insumo
11694;CAIXA DE DESCARGA PLASTICA DE EMBUTIR COMPLETA, COM ESPELHO PLASTICO, CAPACIDADE 6 A 10 L, ACESSORIOS INCLUSOS;UN    ;941,68;941,68;Insumo
11881;CAIXA DE GORDURA CILINDRICA EM CONCRETO SIMPLES,  PRE-MOLDADA, COM DIAMETRO DE 40 CM E ALTURA DE 45 CM, COM TAMPA;UN    ;84,99;84,99;Insumo
35277;CAIXA DE GORDURA EM PVC, DIAMETRO MINIMO 300 MM, DIAMETRO DE SAIDA 100 MM, CAPACIDADE  APROXIMADA 18 LITROS, COM TAMPA E CESTO;UN    ;255,46;255,46;Insumo
10521;"CAIXA DE INCENDIO/ABRIGO PARA MANGUEIRA, DE EMBUTIR/INTERNA, COM 75 X 45 X 17 CM, EM CHAPA DE ACO, PORTA COM VENTILACAO, VISOR COM A INSCRICAO ""INCENDIO"", SUPORTE/CESTA INTERNA PARA A MANGUEIRA, PINTURA ELETROSTATICA VERMELHA";UN    ;190,90;190,90;Insumo
10885;"CAIXA DE INCENDIO/ABRIGO PARA MANGUEIRA, DE EMBUTIR/INTERNA, COM 90 X 60 X 17 CM, EM CHAPA DE ACO, PORTA COM VENTILACAO, VISOR COM A INSCRICAO ""INCENDIO"", SUPORTE/CESTA INTERNA PARA A MANGUEIRA, PINTURA ELETROSTATICA VERMELHA";UN    ;241,47;241,47;Insumo
20962;"CAIXA DE INCENDIO/ABRIGO PARA MANGUEIRA, DE SOBREPOR/EXTERNA, COM 75 X 45 X 17 CM, EM CHAPA DE ACO, PORTA COM VENTILACAO, VISOR COM A INSCRICAO ""INCENDIO"", SUPORTE/CESTA INTERNA PARA A MANGUEIRA, PINTURA ELETROSTATICA VERMELHA";UN    ;200,00;200,00;Insumo
20963;"CAIXA DE INCENDIO/ABRIGO PARA MANGUEIRA, DE SOBREPOR/EXTERNA, COM 90 X 60 X 17 CM, EM CHAPA DE ACO, PORTA COM VENTILACAO, VISOR COM A INSCRICAO ""INCENDIO"", SUPORTE/CESTA INTERNA PARA A MANGUEIRA, PINTURA ELETROSTATICA VERMELHA";UN    ;244,31;244,31;Insumo
34643;CAIXA DE INSPECAO PARA ATERRAMENTO E PARA RAIOS, EM POLIPROPILENO,  DIAMETRO = 300 MM X ALTURA = 400 MM;UN    ;29,42;29,42;Insumo
41480;CAIXA DE INSPECAO PARA ATERRAMENTO OU OUTRO USO, EM PVC, DN = 250 X 250 MM;UN    ;34,11;34,11;Insumo
41474;CAIXA DE INSPECAO PARA ATERRAMENTO OU OUTRO USO, EM PVC, DN = 300 X *300* MM;UN    ;54,49;54,49;Insumo
41475;CAIXA DE INSPECAO PARA ATERRAMENTO OU OUTRO USO, EM PVC, DN = 300 X 250 MM;UN    ;46,49;46,49;Insumo
41476;CAIXA DE INSPECAO PARA ATERRAMENTO OU OUTRO USO, EM PVC, DN = 300 X 600 MM;UN    ;101,80;101,80;Insumo
2555;"CAIXA DE LUZ ""3 X 3"" EM ACO ESMALTADA";UN    ;2,38;2,38;Insumo
2556;"CAIXA DE LUZ ""4 X 2"" EM ACO ESMALTADA";UN    ;2,46;2,46;Insumo
2557;"CAIXA DE LUZ ""4 X 4"" EM ACO ESMALTADA";UN    ;5,20;5,20;Insumo
10569;CAIXA DE PASSAGEM / DERIVACAO / LUZ, OCTOGONAL 4 X4, EM ACO ESMALTADA, COM FUNDO MOVEL SIMPLES (FMS);UN    ;5,20;5,20;Insumo
39810;CAIXA DE PASSAGEM ELETRICA DE PAREDE, DE EMBUTIR, EM PVC, COM TAMPA APARAFUSADA, DIMENSOES 120 X 120 X *75* MM;UN    ;39,76;39,76;Insumo
39811;CAIXA DE PASSAGEM ELETRICA DE PAREDE, DE EMBUTIR, EM PVC, COM TAMPA APARAFUSADA, DIMENSOES 150 X 150 X *75* MM;UN    ;48,63;48,63;Insumo
39812;CAIXA DE PASSAGEM ELETRICA DE PAREDE, DE EMBUTIR, EM PVC, COM TAMPA APARAFUSADA, DIMENSOES 200 X 200 X *90* MM;UN    ;79,96;79,96;Insumo
43096;CAIXA DE PASSAGEM ELETRICA DE PAREDE, DE EMBUTIR, EM TERMOPLASTICO / PVC, COM TAMPA APARAFUSADA, DIMENSOES 400 X 400 X *120* MM;UN    ;265,06;265,06;Insumo
43102;CAIXA DE PASSAGEM ELETRICA DE PAREDE, DE SOBREPOR, EM PVC, COM TAMPA APARAFUSADA, DIMENSOES 300 X 300 X *100* MM;UN    ;161,17;161,17;Insumo
43103;CAIXA DE PASSAGEM ELETRICA DE PAREDE, DE SOBREPOR, EM PVC, COM TAMPA APARAFUSADA, DIMENSOES, 400 X 400 X *120* MM;UN    ;237,33;237,33;Insumo
43098;CAIXA DE PASSAGEM ELETRICA DE PAREDE, DE SOBREPOR, EM TERMOPLASTICO / PVC, COM TAMPA APARAFUSA, DIMENSOES 200 X 200 X *100* MM;UN    ;89,78;89,78;Insumo
43097;CAIXA DE PASSAGEM ELETRICA DE PAREDE, DE SOBREPOR, EM TERMOPLASTICO / PVC, COM TAMPA APARAFUSADA, DIMENSOES, 150 X 150 X *100* MM;UN    ;53,19;53,19;Insumo
43104;"CAIXA DE PASSAGEM ELETRICA, PARA PISO, EM PVC, DIMENSOES DE 3/4"" A 4""";UN    ;629,21;629,21;Insumo
39771;CAIXA DE PASSAGEM METALICA DE SOBREPOR COM TAMPA PARAFUSADA, DIMENSOES 20 X 20 X 10 CM;UN    ;49,95;49,95;Insumo
39772;CAIXA DE PASSAGEM METALICA DE SOBREPOR COM TAMPA PARAFUSADA, DIMENSOES 30 X 30 X 10 CM;UN    ;98,17;98,17;Insumo
39773;CAIXA DE PASSAGEM METALICA DE SOBREPOR COM TAMPA PARAFUSADA, DIMENSOES 40 X 40 X 15 CM;UN    ;157,79;157,79;Insumo
39774;CAIXA DE PASSAGEM METALICA DE SOBREPOR COM TAMPA PARAFUSADA, DIMENSOES 50 X 50 X 15 CM;UN    ;236,02;236,02;Insumo
39775;CAIXA DE PASSAGEM METALICA DE SOBREPOR COM TAMPA PARAFUSADA, DIMENSOES 60 X 60 X 20 CM;UN    ;315,00;315,00;Insumo
39776;CAIXA DE PASSAGEM METALICA DE SOBREPOR COM TAMPA PARAFUSADA, DIMENSOES 70 X 70 X 20 CM;UN    ;380,68;380,68;Insumo
39777;CAIXA DE PASSAGEM METALICA DE SOBREPOR COM TAMPA PARAFUSADA, DIMENSOES 80 X 80 X 20 CM;UN    ;482,50;482,50;Insumo
20254;CAIXA DE PASSAGEM METALICA, DE SOBREPOR, COM TAMPA APARAFUSADA, DIMENSOES 15 X 15 X *10* CM;UN    ;35,02;35,02;Insumo
20253;CAIXA DE PASSAGEM METALICA, DE SOBREPOR, COM TAMPA APARAFUSADA, DIMENSOES 35 X 35 X *12* CM;UN    ;115,00;115,00;Insumo
11247;CAIXA DE PASSAGEM/ LUZ / TELEFONIA, DE EMBUTIR,  EM CHAPA DE ACO GALVANIZADO, DIMENSOES 150 X 150 X 15 CM (PADRAO CONCESSIONARIA LOCAL);UN    ;2.211,31;2.211,31;Insumo
11250;CAIXA DE PASSAGEM/ LUZ / TELEFONIA, DE EMBUTIR,  EM CHAPA DE ACO GALVANIZADO, DIMENSOES 20 X 20 X *12* CM (PADRAO CONCESSIONARIA LOCAL);UN    ;95,20;95,20;Insumo
11249;CAIXA DE PASSAGEM/ LUZ / TELEFONIA, DE EMBUTIR,  EM CHAPA DE ACO GALVANIZADO, DIMENSOES 200 X 200 X 20 CM (PADRAO CONCESSIONARIA LOCAL);UN    ;4.319,46;4.319,46;Insumo
11251;CAIXA DE PASSAGEM/ LUZ / TELEFONIA, DE EMBUTIR,  EM CHAPA DE ACO GALVANIZADO, DIMENSOES 40 X 40 X *12* CM (PADRAO CONCESSIONARIA LOCAL);UN    ;210,87;210,87;Insumo
11253;CAIXA DE PASSAGEM/ LUZ / TELEFONIA, DE EMBUTIR,  EM CHAPA DE ACO GALVANIZADO, DIMENSOES 60 X 60 X *12* CM (PADRAO CONCESSIONARIA LOCAL);UN    ;349,44;349,44;Insumo
11255;CAIXA DE PASSAGEM/ LUZ / TELEFONIA, DE EMBUTIR,  EM CHAPA DE ACO GALVANIZADO, DIMENSOES 80 X 80 X *12* CM (PADRAO CONCESSIONARIA LOCAL);UN    ;522,40;522,40;Insumo
14055;CAIXA DE PASSAGEM/ LUZ / TELEFONIA, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, DIMENSOES 120 X 120 X *12* CM (PADRAO CONCESSIONARIA LOCAL);UN    ;1.050,89;1.050,89;Insumo
11256;CAIXA DE PASSAGEM/ LUZ / TELEFONIA, DE SOBREPOR,  EM CHAPA DE ACO GALVANIZADO, DIMENSOES 80 X 80 X *12* CM (PADRAO CONCESSIONARIA LOCAL);UN    ;654,36;654,36;Insumo
1872;"CAIXA DE PASSAGEM, EM PVC, DE 4"" X 2"", PARA ELETRODUTO FLEXIVEL CORRUGADO";UN    ;3,06;3,06;Insumo
1873;"CAIXA DE PASSAGEM, EM PVC, DE 4"" X 4"", PARA ELETRODUTO FLEXIVEL CORRUGADO";UN    ;6,08;6,08;Insumo
39693;CAIXA DE PROTECAO EXTERNA PARA MEDIDOR HOROSAZONAL, DE BAIXA TENSAO, COM MODULO, EM CHAPA DE ACO (PADRAO DA CONCESSIONARIA LOCAL);UN    ;4.109,71;4.109,71;Insumo
39692;CAIXA DE PROTECAO PARA TRANSFORMADOR CORRENTE, EM CHAPA DE ACO 18 USG (PADRAO DA CONCESSIONARIA LOCAL);UN    ;1.315,02;1.315,02;Insumo
1062;CAIXA INTERNA/EXTERNA DE MEDICAO PARA 1 MEDIDOR TRIFASICO, COM VISOR, EM CHAPA DE ACO 18 USG (PADRAO DA CONCESSIONARIA LOCAL);UN    ;416,75;416,75;Insumo
39686;CAIXA INTERNA/EXTERNA DE MEDICAO PARA 4 MEDIDORES MONOFASICOS, COM VISOR, EM CHAPA DE ACO 18 USG (PADRAO DA CONCESSIONARIA LOCAL);UN    ;674,81;674,81;Insumo
43095;CAIXA MODULAR PARA MEDIDOR DE ENERGIA AGRUPADA, EM POLICARBONATO /  TERMOPLASTICO, COM SUPORTE PARA DISJUNTOR (PADRAO DA CONCESSIONARIA LOCAL);UN    ;174,66;174,66;Insumo
1871;"CAIXA OCTOGONAL DE FUNDO MOVEL, EM PVC, DE 3"" X 3"", PARA ELETRODUTO FLEXIVEL CORRUGADO";UN    ;5,47;5,47;Insumo
12001;"CAIXA OCTOGONAL DE FUNDO MOVEL, EM PVC, DE 4"" X 4"", PARA ELETRODUTO FLEXIVEL CORRUGADO";UN    ;7,91;7,91;Insumo
11882;CAIXA PARA HIDROMETRO CONCRETO PRE MOLDADO, *0,24 M X 0,45 M X 0,30* M (L X C X A);UN    ;60,99;60,99;Insumo
1068;CAIXA PARA MEDICAO COLETIVA TIPO L, PADRAO BIFASICO OU TRIFASICO, PARA ATE 4 MEDIDORES, SEM BARRAMENTO E COM PORTAS INFERIOR E SUPERIOR;UN    ;2.748,90;2.748,90;Insumo
39690;CAIXA PARA MEDICAO COLETIVA TIPO M, PADRAO BIFASICO OU TRIFASICO, PARA ATE 8 MEDIDORES, SEM BARRAMENTO E COM PORTAS INFERIOR E SUPERIOR;UN    ;4.611,75;4.611,75;Insumo
39691;CAIXA PARA MEDICAO COLETIVA TIPO N, PADRAO BIFASICO OU TRIFASICO, PARA ATE 12 MEDIDORES, SEM BARRAMENTO E COM PORTAS INFERIOR E SUPERIOR;UN    ;5.800,29;5.800,29;Insumo
39808;CAIXA PARA MEDIDOR MONOFASICO, EM POLICARBONATO / TERMOPLASTICO, PARA ALOJAR 1 DISJUNTOR (PADRAO DA CONCESSIONARIA LOCAL);UN    ;91,19;91,19;Insumo
39809;CAIXA PARA MEDIDOR POLIFASICO, EM POLICARBONATO / TERMOPLASTICO, PARA ALOJAR 1 DISJUNTOR (PADRAO DA CONCESSIONARIA LOCAL);UN    ;216,28;216,28;Insumo
43439;CAIXA PRE-MOLDADA PARA BOCA DE LOBO, EM CONCRETO ARMADO, COM FCK DE 25 MPA, COM DIMENSOES 1,10 X 0,65 X 1,00 M (COMPRIMENTO X LARGURA X ALTURA);UN    ;280,00;280,00;Insumo
5103;CAIXA SIFONADA PVC, 100 X 100 X 50 MM, COM GRELHA REDONDA, BRANCA;UN    ;16,17;16,17;Insumo
11880;CAIXA SIFONADA PVC, 250 X 230 X 75 MM, COM TAMPA CEGA QUADRADA, BRANCA;UN    ;68,02;68,02;Insumo
11714;CAIXA SIFONADA, PVC, 150 X *185* X 75 MM, COM GRELHA QUADRADA, BRANCA;UN    ;46,34;46,34;Insumo
11712;CAIXA SIFONADA, PVC, 150 X 150 X 50 MM, COM GRELHA QUADRADA, BRANCA (NBR 5688);UN    ;30,26;30,26;Insumo
11717;CAIXA SIFONADA, PVC, 150 X 150 X 50 MM, COM GRELHA REDONDA, BRANCA;UN    ;36,48;36,48;Insumo
1106;CAL HIDRATADA CH-I PARA ARGAMASSAS;KG    ;0,55;0,55;Insumo
11161;CAL HIDRATADA PARA PINTURA;KG    ;0,92;0,92;Insumo
1107;CAL VIRGEM COMUM PARA ARGAMASSAS (NBR 6453);KG    ;0,46;0,46;Insumo
25963;CALCARIO DOLOMITICO A (POSTO PEDREIRA/FORNECEDOR, SEM FRETE);KG    ;0,07;0,07;Insumo
4759;CALCETEIRO;H     ;18,29;15,81;Insumo
41068;CALCETEIRO  (MENSALISTA);MES   ;3.220,61;2.782,91;Insumo
1108;CALHA MOLDURA AMERICANA DE CHAPA DE ACO GALVANIZADA NUM 26, CORTE 33 CM;M     ;44,83;44,83;Insumo
1117;CALHA PARA AGUA FURTADA DE CHAPA DE ACO GALVANIZADA NUM 26, CORTE 40 CM;M     ;45,18;45,18;Insumo
1118;CALHA PARA AGUA FURTADA DE CHAPA DE ACO GALVANIZADA NUM 26, CORTE 50 CM;M     ;53,40;53,40;Insumo
1110;CALHA PLATIBANDA DE CHAPA DE ACO GALVANIZADA NUM 26, CORTE 45 CM;M     ;53,40;53,40;Insumo
12618;CALHA PLUVIAL DE PVC, DIAMETRO ENTRE 119 E 170 MM, COMPRIMENTO DE 3 M, PARA DRENAGEM PREDIAL;UN    ;47,20;47,20;Insumo
40784;CALHA QUADRADA DE CHAPA DE ACO GALVANIZADA NUM 24, CORTE 100 CM;M     ;147,29;147,29;Insumo
40782;CALHA QUADRADA DE CHAPA DE ACO GALVANIZADA NUM 24, CORTE 33 CM;M     ;57,80;57,80;Insumo
40783;CALHA QUADRADA DE CHAPA DE ACO GALVANIZADA NUM 24, CORTE 50 CM;M     ;75,29;75,29;Insumo
1109;CALHA QUADRADA DE CHAPA DE ACO GALVANIZADA NUM 26, CORTE 33 CM;M     ;44,83;44,83;Insumo
1119;CALHA QUADRADA DE CHAPA DE ACO GALVANIZADA NUM 28, CORTE 25 CM;M     ;28,90;28,90;Insumo
13115;CALHA/CANALETA DE CONCRETO SIMPLES, TIPO MEIA CANA, DIAMETRO DE 20 CM, PARA AGUA PLUVIAL;M     ;9,52;9,52;Insumo
10541;CALHA/CANALETA DE CONCRETO SIMPLES, TIPO MEIA CANA, DIAMETRO DE 30 CM, PARA AGUA PLUVIAL;M     ;11,64;11,64;Insumo
10542;CALHA/CANALETA DE CONCRETO SIMPLES, TIPO MEIA CANA, DIAMETRO DE 40 CM, PARA AGUA PLUVIAL;M     ;15,22;15,22;Insumo
10543;CALHA/CANALETA DE CONCRETO SIMPLES, TIPO MEIA CANA, DIAMETRO DE 50 CM, PARA AGUA PLUVIAL;M     ;24,70;24,70;Insumo
10544;CALHA/CANALETA DE CONCRETO SIMPLES, TIPO MEIA CANA, DIAMETRO DE 60 CM, PARA AGUA PLUVIAL;M     ;31,94;31,94;Insumo
10545;CALHA/CANALETA DE CONCRETO SIMPLES, TIPO MEIA CANA, DIAMETRO DE 80 CM, PARA AGUA PLUVIAL;M     ;59,70;59,70;Insumo
38365;CAMADA SEPARADORA DE FILME DE POLIETILENO 20 A 25 MICRA;M2    ;1,61;1,61;Insumo
37745;CAMINHAO TOCO, PESO BRUTO TOTAL 13000 KG, CARGA UTIL MAXIMA 7925 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 189 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;331.469,94;331.469,94;Insumo
37754;CAMINHAO TOCO, PESO BRUTO TOTAL 14300 KG, CARGA UTIL MAXIMA 9590 KG, DISTANCIA ENTRE EIXOS 4,76 M, POTENCIA 185 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;346.155,31;346.155,31;Insumo
37748;CAMINHAO TOCO, PESO BRUTO TOTAL 14300 KG, CARGA UTIL MAXIMA 9710 KG, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 185 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;352.396,59;352.396,59;Insumo
37761;CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA DE 10685 KG, DISTANCIA ENTRE EIXOS 4,8M, POTENCIA 189 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;291.609,61;291.609,61;Insumo
37757;CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 10600 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 275 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;405.945,76;405.945,76;Insumo
37759;CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 10780 KG, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 275 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;407.519,22;407.519,22;Insumo
37766;CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 11030 KG, DISTANCIA ENTRE EIXOS 3,56M, POTENCIA 186 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;407.519,18;407.519,18;Insumo
37752;CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 11130 KG, DISTANCIA ENTRE EIXOS 5,36 M, POTENCIA 185 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;369.547,01;369.547,01;Insumo
37760;CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 13071 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 230 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;389.162,48;389.162,48;Insumo
37765;CAMINHAO TOCO, PESO BRUTO TOTAL 8250 KG, CARGA UTIL MAXIMA 5110 KG, DISTANCIA ENTRE EIXOS 4,30 M, POTENCIA 162 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;271.679,49;271.679,49;Insumo
37746;CAMINHAO TOCO, PESO BRUTO TOTAL 9000 KG, CARGA UTIL MAXIMA 5940 KG, DISTANCIA ENTRE EIXOS 3,69 M, POTENCIA 177 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;297.850,89;297.850,89;Insumo
37750;CAMINHAO TOCO, PESO BRUTO TOTAL 9600 KG, CARGA UTIL MAXIMA 6110 KG, DISTANCIA ENTRE EIXOS 3,70 M, POTENCIA 156 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;296.801,96;296.801,96;Insumo
37753;CAMINHAO TOCO, PESO BRUTO TOTAL 9600 KG, CARGA UTIL MAXIMA 6200 KG, DISTANCIA ENTRE EIXOS 3,10 M, POTENCIA 156 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;295.752,99;295.752,99;Insumo
37756;CAMINHAO TOCO, PESO BRUTO TOTAL 9700 KG, CARGA UTIL MAXIMA 6360 KG, DISTANCIA ENTRE EIXOS 4,30 M, POTENCIA 160 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;291.609,61;291.609,61;Insumo
37755;CAMINHAO TRUCADO, PESO BRUTO TOTAL 22000 KG, CARGA UTIL MAXIMA 15350 KG, DISTANCIA ENTRE EIXOS 5,17 M, POTENCIA 238 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;423.778,02;423.778,02;Insumo
37758;CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15378 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 326 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;478.323,71;478.323,71;Insumo
37747;CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15935 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 230 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;430.386,43;430.386,43;Insumo
37767;CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15940 KG, DISTANCIA ENTRE EIXOS 3,60 M, POTENCIA 286 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;454.197,74;454.197,74;Insumo
37751;CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 16190 KG, DISTANCIA ENTRE EIXOS 3,60 M, POTENCIA 286 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;454.197,74;454.197,74;Insumo
37749;CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 16360 KG, CABINE ESTENDIDA, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 275 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA);UN    ;448.952,96;448.952,96;Insumo
