Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
38439;JOELHO PPR, 90 GRAUS, SOLDAVEL, DN 90 MM, PARA AGUA QUENTE PREDIAL;UN    ;133,65;133,65;Insumo
10836;JOELHO PVC COM VISITA, 90 GRAUS, DN 100 X 50 MM, SERIE NORMAL, PARA ESGOTO PREDIAL;UN    ;25,68;25,68;Insumo
20128;JOELHO PVC LEVE, 45 GRAUS, DN 150 MM, PARA ESGOTO PREDIAL;UN    ;75,25;75,25;Insumo
20131;JOELHO PVC LEVE, 90 GRAUS, DN 150 MM, PARA ESGOTO PREDIAL;UN    ;68,69;68,69;Insumo
3521;"JOELHO PVC,  SOLDAVEL COM ROSCA, 90 GRAUS, 20 MM X 1/2"", PARA AGUA FRIA PREDIAL";UN    ;2,47;2,47;Insumo
3531;"JOELHO PVC,  SOLDAVEL COM ROSCA, 90 GRAUS, 25 MM X 1/2"", PARA AGUA FRIA PREDIAL";UN    ;2,80;2,80;Insumo
3522;"JOELHO PVC,  SOLDAVEL COM ROSCA, 90 GRAUS, 25 MM X 3/4"", PARA AGUA FRIA PREDIAL";UN    ;4,15;4,15;Insumo
3527;"JOELHO PVC,  SOLDAVEL COM ROSCA, 90 GRAUS, 32 MM X 3/4"", PARA AGUA FRIA PREDIAL";UN    ;14,29;14,29;Insumo
10835;JOELHO PVC, COM BOLSA E ANEL, 90 GRAUS, DN 40 X *38* MM, SERIE NORMAL, PARA ESGOTO PREDIAL;UN    ;5,37;5,37;Insumo
3475;"JOELHO PVC, ROSCAVEL, 45 GRAUS, 1/2"", PARA AGUA FRIA PREDIAL";UN    ;4,80;4,80;Insumo
3485;"JOELHO PVC, ROSCAVEL, 45 GRAUS, 1"", PARA AGUA FRIA PREDIAL";UN    ;15,34;15,34;Insumo
3534;"JOELHO PVC, ROSCAVEL, 45 GRAUS, 3/4"", PARA AGUA FRIA PREDIAL";UN    ;6,07;6,07;Insumo
3543;"JOELHO PVC, ROSCAVEL, 90 GRAUS, 1/2"", PARA AGUA FRIA PREDIAL";UN    ;3,05;3,05;Insumo
3482;"JOELHO PVC, ROSCAVEL, 90 GRAUS, 1"", PARA AGUA FRIA PREDIAL";UN    ;7,71;7,71;Insumo
3505;"JOELHO PVC, ROSCAVEL, 90 GRAUS, 3/4"", PARA AGUA FRIA PREDIAL";UN    ;4,37;4,37;Insumo
3516;JOELHO PVC, SOLDAVEL, BB, 45 GRAUS, DN 40 MM, PARA ESGOTO PREDIAL;UN    ;1,40;1,40;Insumo
3517;JOELHO PVC, SOLDAVEL, BB, 90 GRAUS, DN 40 MM, PARA ESGOTO PREDIAL;UN    ;4,90;4,90;Insumo
3515;"JOELHO PVC, SOLDAVEL, COM BUCHA DE LATAO, 90 GRAUS, 20 MM X 1/2"", PARA AGUA FRIA PREDIAL";UN    ;7,08;7,08;Insumo
20147;"JOELHO PVC, SOLDAVEL, COM BUCHA DE LATAO, 90 GRAUS, 25 MM X 1/2"", PARA AGUA FRIA PREDIAL";UN    ;7,62;7,62;Insumo
3524;"JOELHO PVC, SOLDAVEL, COM BUCHA DE LATAO, 90 GRAUS, 25 MM X 3/4"", PARA AGUA FRIA PREDIAL";UN    ;9,04;9,04;Insumo
3532;"JOELHO PVC, SOLDAVEL, COM BUCHA DE LATAO, 90 GRAUS, 32 MM X 3/4"", PARA AGUA FRIA PREDIAL";UN    ;16,54;16,54;Insumo
3528;JOELHO PVC, SOLDAVEL, PB, 45 GRAUS, DN 100 MM, PARA ESGOTO PREDIAL;UN    ;11,07;11,07;Insumo
37952;JOELHO PVC, SOLDAVEL, PB, 45 GRAUS, DN 150 MM, PARA ESGOTO PREDIAL;UN    ;78,90;78,90;Insumo
37951;JOELHO PVC, SOLDAVEL, PB, 45 GRAUS, DN 40 MM, PARA ESGOTO PREDIAL;UN    ;2,87;2,87;Insumo
3518;JOELHO PVC, SOLDAVEL, PB, 45 GRAUS, DN 50 MM, PARA ESGOTO PREDIAL;UN    ;4,20;4,20;Insumo
3519;JOELHO PVC, SOLDAVEL, PB, 45 GRAUS, DN 75 MM, PARA ESGOTO PREDIAL;UN    ;9,95;9,95;Insumo
3520;JOELHO PVC, SOLDAVEL, PB, 90 GRAUS, DN 100 MM, PARA ESGOTO PREDIAL;UN    ;11,15;11,15;Insumo
37950;JOELHO PVC, SOLDAVEL, PB, 90 GRAUS, DN 150 MM, PARA ESGOTO PREDIAL;UN    ;68,69;68,69;Insumo
37949;JOELHO PVC, SOLDAVEL, PB, 90 GRAUS, DN 40 MM, PARA ESGOTO PREDIAL;UN    ;2,51;2,51;Insumo
3526;JOELHO PVC, SOLDAVEL, PB, 90 GRAUS, DN 50 MM, PARA ESGOTO PREDIAL;UN    ;3,37;3,37;Insumo
3509;JOELHO PVC, SOLDAVEL, PB, 90 GRAUS, DN 75 MM, PARA ESGOTO PREDIAL;UN    ;8,77;8,77;Insumo
3530;JOELHO PVC, SOLDAVEL, 90 GRAUS, 110 MM, PARA AGUA FRIA PREDIAL;UN    ;284,69;284,69;Insumo
3542;JOELHO PVC, SOLDAVEL, 90 GRAUS, 20 MM, PARA AGUA FRIA PREDIAL;UN    ;0,66;0,66;Insumo
3529;JOELHO PVC, SOLDAVEL, 90 GRAUS, 25 MM, PARA AGUA FRIA PREDIAL;UN    ;0,91;0,91;Insumo
3536;JOELHO PVC, SOLDAVEL, 90 GRAUS, 32 MM, PARA AGUA FRIA PREDIAL;UN    ;2,72;2,72;Insumo
3535;JOELHO PVC, SOLDAVEL, 90 GRAUS, 40 MM, PARA AGUA FRIA PREDIAL;UN    ;6,47;6,47;Insumo
3540;JOELHO PVC, SOLDAVEL, 90 GRAUS, 50 MM, PARA AGUA FRIA PREDIAL;UN    ;7,00;7,00;Insumo
3539;JOELHO PVC, SOLDAVEL, 90 GRAUS, 60 MM, PARA AGUA FRIA PREDIAL;UN    ;30,37;30,37;Insumo
3513;JOELHO PVC, SOLDAVEL, 90 GRAUS, 85 MM, PARA AGUA FRIA PREDIAL;UN    ;134,95;134,95;Insumo
3492;"JOELHO PVC, 45 GRAUS, ROSCAVEL,  1 1/2"", AGUA FRIA PREDIAL";UN    ;25,98;25,98;Insumo
3491;"JOELHO PVC, 45 GRAUS, ROSCAVEL, 1 1/4"",  AGUA FRIA PREDIAL";UN    ;14,81;14,81;Insumo
3493;"JOELHO PVC, 45 GRAUS, ROSCAVEL, 2"", AGUA FRIA PREDIAL";UN    ;35,51;35,51;Insumo
12628;JOELHO PVC, 60 GRAUS, DIAMETRO ENTRE 80 E 100 MM, PARA DRENAGEM PLUVIAL PREDIAL;UN    ;8,57;8,57;Insumo
12629;JOELHO PVC, 90 GRAUS, DIAMETRO ENTRE 80 E 100 MM, PARA DRENAGEM PLUVIAL PREDIAL;UN    ;9,30;9,30;Insumo
3481;"JOELHO PVC, 90 GRAUS, ROSCAVEL, 1 1/2"",  AGUA FRIA PREDIAL";UN    ;17,99;17,99;Insumo
3510;"JOELHO PVC, 90 GRAUS, ROSCAVEL, 1 1/4"", AGUA FRIA PREDIAL";UN    ;16,81;16,81;Insumo
3508;"JOELHO PVC, 90 GRAUS, ROSCAVEL, 2"", AGUA FRIA PREDIAL";UN    ;43,96;43,96;Insumo
38939;"JOELHO ROSCA FEMEA MOVEL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 MM X 1/2""";UN    ;14,13;14,13;Insumo
38940;"JOELHO ROSCA FEMEA MOVEL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 1/2""";UN    ;21,58;21,58;Insumo
38941;"JOELHO ROSCA FEMEA MOVEL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 3/4""";UN    ;25,49;25,49;Insumo
38942;"JOELHO ROSCA FEMEA MOVEL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 MM X 3/4""";UN    ;28,55;28,55;Insumo
38987;JOELHO 45 GRAUS, PPR, SOLDAVEL, F/ F, DN 40 MM, PARA AQUA QUENTE E FRIA PREDIAL;UN    ;10,40;10,40;Insumo
38988;JOELHO 45 GRAUS, PPR, SOLDAVEL, F/ F, DN 50 MM, PARA AQUA QUENTE E FRIA PREDIAL;UN    ;24,17;24,17;Insumo
38989;JOELHO 45 GRAUS, PPR, SOLDAVEL, F/ F, DN 63 MM, PARA AQUA QUENTE E FRIA PREDIAL;UN    ;32,11;32,11;Insumo
38990;JOELHO 45 GRAUS, PPR, SOLDAVEL, F/ F, DN 75 MM, PARA AQUA QUENTE E FRIA PREDIAL;UN    ;84,64;84,64;Insumo
38991;JOELHO 45 GRAUS, PPR, SOLDAVEL, F/ F, DN 90 MM, PARA AQUA QUENTE E FRIA PREDIAL;UN    ;171,02;171,02;Insumo
38913;JOELHO 90 GRAUS, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 MM;UN    ;13,11;13,11;Insumo
38914;JOELHO 90 GRAUS, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM;UN    ;15,21;15,21;Insumo
38915;JOELHO 90 GRAUS, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 MM;UN    ;26,41;26,41;Insumo
38916;JOELHO 90 GRAUS, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 32 MM;UN    ;34,84;34,84;Insumo
39300;JOELHO 90 GRAUS, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 16 MM;UN    ;11,85;11,85;Insumo
39301;JOELHO 90 GRAUS, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 20 MM;UN    ;16,44;16,44;Insumo
39302;JOELHO 90 GRAUS, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 25 MM;UN    ;20,65;20,65;Insumo
39303;JOELHO 90 GRAUS, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 32 MM;UN    ;36,32;36,32;Insumo
38923;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 MM X 1/2""";UN    ;11,57;11,57;Insumo
38925;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 1/2""";UN    ;12,43;12,43;Insumo
38926;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 3/4""";UN    ;17,75;17,75;Insumo
38927;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 MM X 3/4""";UN    ;18,99;18,99;Insumo
39304;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 16 MM X 1/2""";UN    ;14,63;14,63;Insumo
38924;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 16 MM X 3/4""";UN    ;20,85;20,85;Insumo
39305;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 20 MM X 1/2""";UN    ;19,15;19,15;Insumo
39306;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 20 MM X 3/4""";UN    ;23,96;23,96;Insumo
38928;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 25 MM X 1/2""";UN    ;21,05;21,05;Insumo
38929;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 25 MM X 1""";UN    ;37,32;37,32;Insumo
39307;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 25 MM X 3/4""";UN    ;27,58;27,58;Insumo
38930;"JOELHO 90 GRAUS, ROSCA FEMEA TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 32 MM X 1""";UN    ;46,88;46,88;Insumo
38931;"JOELHO 90 GRAUS, ROSCA MACHO TERMINAL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 MM X 1/2""";UN    ;11,80;11,80;Insumo
38932;"JOELHO 90 GRAUS, ROSCA MACHO TERMINAL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 1/2""";UN    ;11,92;11,92;Insumo
38934;"JOELHO 90 GRAUS, ROSCA MACHO TERMINAL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 3/4""";UN    ;17,62;17,62;Insumo
38935;"JOELHO 90 GRAUS, ROSCA MACHO TERMINAL, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 MM X 3/4""";UN    ;18,85;18,85;Insumo
38936;"JOELHO 90 GRAUS, ROSCA MACHO TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 25 MM X 1/2""";UN    ;20,19;20,19;Insumo
38937;"JOELHO 90 GRAUS, ROSCA MACHO TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 25 MM X 1""";UN    ;24,61;24,61;Insumo
38938;"JOELHO 90 GRAUS, ROSCA MACHO TERMINAL, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 32 MM X 1""";UN    ;36,59;36,59;Insumo
3489;"JOELHO, PVC COM ROSCA E BUCHA LATAO, 90 GRAUS,  3/4"", PARA AGUA FRIA PREDIAL";UN    ;16,61;16,61;Insumo
20151;JOELHO, PVC SERIE R, 45 GRAUS, DN 100 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;30,93;30,93;Insumo
20152;JOELHO, PVC SERIE R, 45 GRAUS, DN 150 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;107,63;107,63;Insumo
20148;JOELHO, PVC SERIE R, 45 GRAUS, DN 40 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;6,15;6,15;Insumo
20149;JOELHO, PVC SERIE R, 45 GRAUS, DN 50 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;9,52;9,52;Insumo
20150;JOELHO, PVC SERIE R, 45 GRAUS, DN 75 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;22,21;22,21;Insumo
20157;JOELHO, PVC SERIE R, 90 GRAUS, DN 100 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;41,73;41,73;Insumo
20158;JOELHO, PVC SERIE R, 90 GRAUS, DN 150 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;138,65;138,65;Insumo
20154;JOELHO, PVC SERIE R, 90 GRAUS, DN 40 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;7,91;7,91;Insumo
20155;JOELHO, PVC SERIE R, 90 GRAUS, DN 50 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;11,84;11,84;Insumo
20156;JOELHO, PVC SERIE R, 90 GRAUS, DN 75 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;26,65;26,65;Insumo
3512;JOELHO, PVC SOLDAVEL, 45 GRAUS, 110 MM, PARA AGUA FRIA PREDIAL;UN    ;260,35;260,35;Insumo
3499;JOELHO, PVC SOLDAVEL, 45 GRAUS, 20 MM, PARA AGUA FRIA PREDIAL;UN    ;1,11;1,11;Insumo
3500;JOELHO, PVC SOLDAVEL, 45 GRAUS, 25 MM, PARA AGUA FRIA PREDIAL;UN    ;1,86;1,86;Insumo
3501;JOELHO, PVC SOLDAVEL, 45 GRAUS, 32 MM, PARA AGUA FRIA PREDIAL;UN    ;5,40;5,40;Insumo
3502;JOELHO, PVC SOLDAVEL, 45 GRAUS, 40 MM, PARA AGUA FRIA PREDIAL;UN    ;7,68;7,68;Insumo
3503;JOELHO, PVC SOLDAVEL, 45 GRAUS, 50 MM, PARA AGUA FRIA PREDIAL;UN    ;9,20;9,20;Insumo
3477;JOELHO, PVC SOLDAVEL, 45 GRAUS, 60 MM, PARA AGUA FRIA PREDIAL;UN    ;35,64;35,64;Insumo
3478;JOELHO, PVC SOLDAVEL, 45 GRAUS, 75 MM, PARA AGUA FRIA PREDIAL;UN    ;81,89;81,89;Insumo
3525;JOELHO, PVC SOLDAVEL, 45 GRAUS, 85 MM, PARA AGUA FRIA PREDIAL;UN    ;97,15;97,15;Insumo
3511;JOELHO, PVC SOLDAVEL, 90 GRAUS, 75 MM, PARA AGUA FRIA PREDIAL;UN    ;113,99;113,99;Insumo
38917;"JOELHO, ROSCA FEMEA, COM BASE FIXA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 16 MM X 1/2""";UN    ;11,29;11,29;Insumo
38919;"JOELHO, ROSCA FEMEA, COM BASE FIXA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 20 MM X 1/2""";UN    ;16,80;16,80;Insumo
38922;"JOELHO, ROSCA FEMEA, COM BASE FIXA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE EM TUBO PEX, DN 25 MM X 3/4""";UN    ;21,71;21,71;Insumo
38921;"JOELHO, ROSCA FEMEA, COM BASE FIXA, PLASTICO, PARA CONEXAO COM CRIMPAGEM EM TUBO PEX, DN 25 MM X 1/2""";UN    ;26,84;26,84;Insumo
38918;"JOELHO, ROSCA FEMEA, COM BASE FIXA, PLASTICO, PARA CONEXAO POR CRIMPAGEM EM TUBO PEX, DN 16 MM X 3/4""";UN    ;25,51;25,51;Insumo
38920;"JOELHO, ROSCA FEMEA, COM BASE FIXA, PLASTICO, PARA CONEXAO POR CRIMPAGEM EM TUBO PEX, DN 20 MM X 3/4""";UN    ;31,89;31,89;Insumo
12032;JOGO DE TRANQUETA E ROSETA QUADRADA DE SOBREPOR SEM FUROS, EM LATAO CROMADO, *50 X 50* MM, PARA FECHADURA DE PORTA DE BANHEIRO;JG    ;54,61;54,61;Insumo
12030;JOGO DE TRANQUETA E ROSETA REDONDA DE SOBREPOR SEM FUROS, EM LATAO CROMADO, DIAMETRO *50* MM, PARA FECHADURA DE PORTA DE BANHEIRO;JG    ;51,31;51,31;Insumo
10908;JUNCAO DE REDUCAO INVERTIDA, PVC SOLDAVEL, 100 X 50 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;23,37;23,37;Insumo
10909;JUNCAO DE REDUCAO INVERTIDA, PVC SOLDAVEL, 100 X 75 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;37,26;37,26;Insumo
3669;JUNCAO DE REDUCAO INVERTIDA, PVC SOLDAVEL, 75 X 50 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;15,97;15,97;Insumo
20138;JUNCAO DE REDUCAO SIMPLES, COM BOLSA PARA ANEL, PVC LEVE,  150 X 100 MM, PARA ESGOTO PREDIAL;UN    ;79,33;79,33;Insumo
20139;JUNCAO DUPLA, PVC SERIE R, DN 100 X 100 X 100 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;133,28;133,28;Insumo
3668;JUNCAO DUPLA, PVC SOLDAVEL, DN 100 X 100 X 100 MM , SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;52,85;52,85;Insumo
3656;JUNCAO DUPLA, PVC SOLDAVEL, DN 75 X 75 X 75 MM , SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;26,19;26,19;Insumo
10911;JUNCAO INVERTIDA, PVC SOLDAVEL, 75 X 75 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;29,07;29,07;Insumo
3654;"JUNCAO PVC  ROSCAVEL, 45 GRAUS, 1/2"", PARA AGUA FRIA PREDIAL";UN    ;5,78;5,78;Insumo
3664;"JUNCAO PVC  ROSCAVEL, 45 GRAUS, 3/4"", PARA AGUA FRIA PREDIAL";UN    ;7,18;7,18;Insumo
3657;"JUNCAO PVC, 45 GRAUS, ROSCAVEL, 1 1/4"", AGUA FRIA PREDIAL";UN    ;7,73;7,73;Insumo
12625;JUNCAO PVC, 60 GRAUS, CIRCULAR,  DIAMETRO ENTRE 80 E 100 MM, PARA DRENAGEM PLUVIAL PREDIAL;UN    ;11,76;11,76;Insumo
20136;JUNCAO SIMPLES, PVC LEVE, 150 MM, PARA ESGOTO PREDIAL;UN    ;179,02;179,02;Insumo
20144;JUNCAO SIMPLES, PVC SERIE R, DN 100 X 100 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;78,64;78,64;Insumo
20143;JUNCAO SIMPLES, PVC SERIE R, DN 100 X 75 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;73,44;73,44;Insumo
20145;JUNCAO SIMPLES, PVC SERIE R, DN 150 X 100 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;208,41;208,41;Insumo
20146;JUNCAO SIMPLES, PVC SERIE R, DN 150 X 150 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;235,02;235,02;Insumo
20140;JUNCAO SIMPLES, PVC SERIE R, DN 40 X 40 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;9,36;9,36;Insumo
20141;JUNCAO SIMPLES, PVC SERIE R, DN 50 X 50 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;16,43;16,43;Insumo
20142;JUNCAO SIMPLES, PVC SERIE R, DN 75 X 75 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;50,26;50,26;Insumo
3659;JUNCAO SIMPLES, PVC, DN 100 X 50 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;21,80;21,80;Insumo
3660;JUNCAO SIMPLES, PVC, DN 100 X 75 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;31,42;31,42;Insumo
3662;JUNCAO SIMPLES, PVC, DN 50 X 50 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;11,87;11,87;Insumo
3661;JUNCAO SIMPLES, PVC, DN 75 X 50 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;17,47;17,47;Insumo
3658;JUNCAO SIMPLES, PVC, DN 75 X 75 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;22,23;22,23;Insumo
3670;JUNCAO SIMPLES, PVC, 45 GRAUS, DN 100 X 100 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;29,01;29,01;Insumo
3666;JUNCAO SIMPLES, PVC, 45 GRAUS, DN 40 X 40 MM, SERIE NORMAL PARA ESGOTO PREDIAL;UN    ;4,91;4,91;Insumo
14157;JUNCAO 2 GARRAS PARA FITA PERFURADA;UN    ;1,27;1,27;Insumo
3653;JUNCAO, PVC, 45 GRAUS, JE, BBB, DN 100 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569);UN    ;98,88;98,88;Insumo
3649;JUNCAO, PVC, 45 GRAUS, JE, BBB, DN 150 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569);UN    ;204,80;204,80;Insumo
42696;JUNCAO, PVC, 45 GRAUS, JE, BBB, DN 150 MM, PARA TUBO CORRUGADO E/OU LISO, REDE COLETORA DE ESGOTO (NBR 10569);UN    ;573,00;573,00;Insumo
42697;JUNCAO, PVC, 45 GRAUS, JE, BBB, DN 200 MM, PARA TUBO CORRUGADO E/OU LISO, REDE COLETORA DE ESGOTO (NBR 10569);UN    ;862,96;862,96;Insumo
42698;JUNCAO, PVC, 45 GRAUS, JE, BBB, DN 250 MM, PARA TUBO CORRUGADO E/OU LISO, REDE COLETORA DE ESGOTO (NBR 10569);UN    ;1.202,07;1.202,07;Insumo
39875;JUNTA DE EXPANSAO BRONZE/LATAO (REF 900), PONTA X PONTA, 35 MM;UN    ;677,08;677,08;Insumo
39876;JUNTA DE EXPANSAO BRONZE/LATAO (REF 900), PONTA X PONTA, 42 MM;UN    ;847,70;847,70;Insumo
39877;JUNTA DE EXPANSAO BRONZE/LATAO (REF 900), PONTA X PONTA, 54 MM;UN    ;1.175,73;1.175,73;Insumo
39878;JUNTA DE EXPANSAO BRONZE/LATAO (REF 900), PONTA X PONTA, 66 MM;UN    ;1.552,95;1.552,95;Insumo
39872;JUNTA DE EXPANSAO DE COBRE (REF 900), PONTA X PONTA, 15 MM;UN    ;464,32;464,32;Insumo
39873;JUNTA DE EXPANSAO DE COBRE (REF 900), PONTA X PONTA, 22 MM;UN    ;538,59;538,59;Insumo
39874;JUNTA DE EXPANSAO DE COBRE (REF 900), PONTA X PONTA, 28 MM;UN    ;591,57;591,57;Insumo
3674;JUNTA DILATACAO ELASTICA PARA CONCRETO (FUGENBAND) O-12, ATE 5 MCA;M     ;169,76;169,76;Insumo
3681;JUNTA DILATACAO ELASTICA PARA CONCRETO (FUGENBAND) O-22, ATE 30 MCA;M     ;252,58;252,58;Insumo
3676;JUNTA DILATACAO ELASTICA PARA CONCRETO (FUGENBAND) O-35/10, ATE 100 MCA;M     ;950,55;950,55;Insumo
3679;JUNTA DILATACAO ELASTICA PARA CONCRETO (FUGENBAND) O-35/6, ATE 100 MCA;M     ;786,41;786,41;Insumo
3672;JUNTA PLASTICA DE DILATACAO PARA PISOS, COR CINZA, 10 X 4,5 MM (ALTURA X ESPESSURA);M     ;2,68;2,68;Insumo
3671;JUNTA PLASTICA DE DILATACAO PARA PISOS, COR CINZA, 17 X 3 MM (ALTURA X ESPESSURA);M     ;2,53;2,53;Insumo
3673;JUNTA PLASTICA DE DILATACAO PARA PISOS, COR CINZA, 27 X 3 MM (ALTURA X ESPESSURA);M     ;3,97;3,97;Insumo
38394;KIT ACESSORIOS PARA COMPRESSOR DE AR, 5 PECAS (PISTOLAS PINTURA, LIMPEZA E PULVERIZACAO, CALIBRADOR E MANGUEIRA);UN    ;267,57;267,57;Insumo
3729;"KIT CAVALETE, PVC, COM REGISTRO, PARA HIDROMETRO, BITOLAS 1/2"" OU 3/4"" - COMPLETO";UN    ;96,67;96,67;Insumo
39357;KIT CHASSI COZINHA, CUBA SIMPLES SEM MAQUINA LAVAR LOUCA PARA INSTALACAO PEX, QUADRO METALICO COM TRAVESSA COM FURO PARA ESGOTO DN 50 MM E FUROS SUPERIORES PARA AGUA, LARGURA *340* MM X ALTURA *650* MM, PARA CONEXAO COM ANEL DESLIZANTE (INCLUI TUBOS E CONEXOES PEX E TUBO E CONEXAO ESGOTO, NAO INCLUI CARENAGEM);UN    ;102,61;102,61;Insumo
39358;KIT CHASSI COZINHA, CUBA SIMPLES SEM MAQUINA LAVAR LOUCA PARA INSTALACAO PEX, QUADRO METALICO COM TRAVESSA COM FURO PARA ESGOTO DN 50 MM E FUROS SUPERIORES PARA AGUA, LARGURA *340* MM X ALTURA *650* MM, PARA CONEXAO COM CRIMPAGEM (INCLUI TUBOS E CONEXOESPEX E TUBO E CONEXAO ESGOTO, NAO INCLUI CARENAGEM);UN    ;112,51;112,51;Insumo
