Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
98504;PLANTIO DE GRAMA BATATAIS EM PLACAS. AF_07/2024;M2;11,07;10,61;Composição
98505;PLANTIO DE FORRAÇÃO. AF_07/2024;M2;58,31;57,48;Composição
103946;PLANTIO DE GRAMA ESMERALDA OU SÃO CARLOS OU CURITIBANA, EM PLACAS. AF_07/2024;M2;13,63;13,17;Composição
105000;RAMPA DE ACESSIBILIDADE PARA ACESSO A EDIFICAÇÕES COM INCLINAÇÃO DE 8,33% EM CONCRETO MOLDADO IN LOCO, COM LARGURA DE 1,20M, FCK 25MPA, NÃO ARMADA, COM JUNTA A CADA 2M COM CORTE À SECO. AF_03/2024_PA;M;1.526,73;1.452,79;Composição
105001;RAMPA DE ACESSIBILIDADE PARA ACESSO A EDIFICAÇÕES COM INCLINAÇÃO DE 8,33% EM CONCRETO MOLDADO IN LOCO, COM LARGURA DE 1,50M, FCK 25MPA, NÃO ARMADA, COM JUNTA A CADA 2M COM CORTE À SECO. AF_03/2024_PA;M;1.555,56;1.480,89;Composição
105002;RAMPA DE ACESSIBILIDADE EM CONCRETO MOLDADO IN LOCO, EM CALÇADA NOVA COM LARGURA MAIOR OU IGUAL À 3,00 M, FCK 25MPA, COM PISO PODOTÁTIL. AF_03/2024;UN;748,52;704,47;Composição
105003;RAMPA DE ACESSIBILIDADE EM CONCRETO MOLDADO IN LOCO, EM CALÇADA PRÉ EXISTENTE COM LARGURA MAIOR OU IGUAL À 3,00 M, FCK 25MPA, COM PISO PODOTÁTIL. AF_03/2024;UN;1.272,83;1.186,45;Composição
105004;RAMPA DE ACESSIBILIDADE EM CONCRETO MOLDADO IN LOCO, EM CALÇADA NOVA COM LARGURA MENOR À 3,00 M, FCK 25MPA, COM PISO PODOTÁTIL. AF_03/2024;M2;128,48;120,86;Composição
105005;RAMPA DE ACESSIBILIDADE EM CONCRETO MOLDADO IN LOCO, EM CALÇADA PRÉ EXISTENTE COM LARGURA MENOR À 3,00 M, FCK 25MPA, COM PISO PODOTÁTIL. AF_03/2024;M2;225,55;210,10;Composição
103185;INSTALAÇÃO DE ESQUI TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;6.193,79;6.176,26;Composição
103186;INSTALAÇÃO DE MULTIEXERCITADOR COM SEIS FUNÇÕES, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;6.503,32;6.496,15;Composição
103187;INSTALAÇÃO DE SIMULADOR DE CAMINHADA TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;4.904,56;4.892,58;Composição
103188;INSTALAÇÃO DE SIMULADOR DE CAVALGADA TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;5.264,14;5.254,92;Composição
103189;INSTALAÇÃO DE SIMULADOR DE REMO INDIVIDUAL, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.642,87;2.636,41;Composição
103190;INSTALAÇÃO DE PRESSÃO DE PERNAS TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;4.105,55;4.093,41;Composição
103191;INSTALAÇÃO DE ALONGADOR COM TRÊS ALTURAS, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINASTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;2.397,64;2.387,68;Composição
103192;INSTALAÇÃO DE ROTAÇÃO DIAGONAL DUPLA, APARELHO TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;2.551,28;2.541,32;Composição
103193;INSTALAÇÃO DE ROTAÇÃO VERTICAL DUPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;1.970,01;1.960,05;Composição
103194;INSTALAÇÃO DE SURF DUPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;2.827,98;2.818,02;Composição
103195;INSTALAÇÃO DE PLACA ORIENTATIVA SOBRE EXERCÍCIOS, 2,00M X 1,00M, EM TUBO DE AÇO CARBONO - PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE SOLO. AF_10/2021;UN;2.213,59;2.203,36;Composição
103205;INSTALAÇÃO DE PRESSÃO DE PERNAS TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;4.128,80;4.113,39;Composição
103206;INSTALAÇÃO DE ALONGADOR COM TRÊS ALTURAS, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.420,89;2.407,67;Composição
103207;INSTALAÇÃO DE ROTAÇÃO DIAGONAL DUPLA, APARELHO TRIPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.574,53;2.561,31;Composição
103208;INSTALAÇÃO DE ROTAÇÃO VERTICAL DUPLO, EM TUBO DE ACO CARBONO - EQUIPAMENTO DE GINASTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;1.993,26;1.980,04;Composição
103209;INSTALAÇÃO DE SURF DUPLO, EM TUBO DE AÇO CARBONO - EQUIPAMENTO DE GINÁSTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.851,23;2.838,01;Composição
103210;INSTALAÇÃO DE PLACA ORIENTATIVA SOBRE EXERCÍCIOS, 2,00M X 1,00M, EM TUBO DE AÇO CARBONO - PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI, INSTALADO SOBRE PISO DE CONCRETO EXISTENTE. AF_10/2021;UN;2.349,26;2.325,36;Composição
103304;INSTALAÇÃO DE BANCO METÁLICO COM ENCOSTO, 1,60 M DE COMPRIMENTO, EM TUBO DE AÇO CARBONO COM PINTURA ELETROSTÁTICA, SOBRE PISO DE CONCRETO EXISTENTE. AF_11/2021;UN;1.261,14;1.255,64;Composição
103307;INSTALAÇÃO DE LIXEIRA METÁLICA DUPLA, CAPACIDADE DE 60 L, EM TUBO DE AÇO CARBONO E CESTOS EM CHAPA DE AÇO COM PINTURA ELETROSTÁTICA, SOBRE PISO DE CONCRETO EXISTENTE. AF_11/2021;UN;1.363,00;1.350,98;Composição
103310;INSTALAÇÃO DE LIXEIRA METÁLICA DUPLA, CAPACIDADE DE 60 L, EM TUBO DE AÇO CARBONO E CESTOS EM CHAPA DE AÇO COM PINTURA ELETROSTÁTICA, SOBRE SOLO. AF_11/2021;UN;1.296,78;1.291,46;Composição
103314;INSTALAÇÃO DE PERGOLADO DE MADEIRA, EM MAÇARANDUBA, ANGELIM OU EQUIVALENTE DA REGIÃO, FIXADO COM CONCRETO SOBRE PISO DE CONCRETO EXISTENTE. AF_11/2021;M2;290,54;286,32;Composição
103315;INSTALAÇÃO DE PERGOLADO DE MADEIRA, EM MAÇARANDUBA, ANGELIM OU EQUIVALENTE DA REGIÃO, FIXADO COM CONCRETO SOBRE SOLO. AF_11/2021;M2;279,72;276,52;Composição
103769;PAR DE TABELAS DE BASQUETE DE COMPENSADO NAVAL, COM AROS E REDES - FORNECIMENTO E INSTALAÇÃO. AF_03/2022;UN;3.097,88;3.035,86;Composição
98525;LIMPEZA MECANIZADA DE CAMADA VEGETAL, VEGETAÇÃO E PEQUENAS ÁRVORES (DIÂMETRO DE TRONCO MENOR QUE 0,20 M), COM TRATOR DE ESTEIRAS. AF_03/2024;M2;0,70;0,67;Composição
98526;REMOÇÃO DE RAÍZES REMANESCENTES DE TRONCO DE ÁRVORE COM DIÂMETRO MAIOR OU IGUAL A 0,20 M E MENOR QUE 0,40 M. AF_03/2024;UN;153,02;142,89;Composição
98527;REMOÇÃO DE RAÍZES REMANESCENTES DE TRONCO DE ÁRVORE COM DIÂMETRO MAIOR OU IGUAL A 0,40 M E MENOR QUE 0,60 M. AF_03/2024;UN;253,94;237,15;Composição
98528;REMOÇÃO DE RAÍZES REMANESCENTES DE TRONCO DE ÁRVORE COM DIÂMETRO MAIOR OU IGUAL A 0,60 M. AF_03/2024;UN;334,69;312,56;Composição
98529;CORTE RASO E RECORTE DE ÁRVORE COM DIÂMETRO DE TRONCO MAIOR OU IGUAL A 0,20 M E MENOR QUE 0,40 M. AF_03/2024;UN;94,36;85,12;Composição
98530;CORTE RASO E RECORTE DE ÁRVORE COM DIÂMETRO DE TRONCO MAIOR OU IGUAL A 0,40 M E MENOR QUE 0,60 M. AF_03/2024;UN;185,22;167,08;Composição
98531;CORTE RASO E RECORTE DE ÁRVORE COM DIÂMETRO DE TRONCO MAIOR OU IGUAL A 0,60 M. AF_03/2024;UN;459,17;426,19;Composição
98532;PODA EM ALTURA DE ÁRVORE COM DIÂMETRO DE TRONCO MENOR QUE 0,20 M. AF_03/2024;UN;34,64;32,71;Composição
98533;PODA EM ALTURA DE ÁRVORE COM DIÂMETRO DE TRONCO MAIOR OU IGUAL A 0,20 M E MENOR QUE 0,40 M. AF_03/2024;UN;133,91;125,24;Composição
98534;PODA EM ALTURA DE ÁRVORE COM DIÂMETRO DE TRONCO MAIOR OU IGUAL A 0,40 M E MENOR QUE 0,60 M. AF_03/2024;UN;369,60;345,98;Composição
98535;PODA EM ALTURA DE ÁRVORE COM DIÂMETRO DE TRONCO MAIOR OU IGUAL A 0,60 M. AF_03/2024;UN;782,69;729,61;Composição
88238;AJUDANTE DE ARMADOR COM ENCARGOS COMPLEMENTARES;H;29,55;26,62;Composição
88239;AJUDANTE DE CARPINTEIRO COM ENCARGOS COMPLEMENTARES;H;29,49;26,55;Composição
88240;AJUDANTE DE ESTRUTURA METÁLICA COM ENCARGOS COMPLEMENTARES;H;28,36;25,43;Composição
88241;AJUDANTE DE OPERAÇÃO EM GERAL COM ENCARGOS COMPLEMENTARES;H;29,18;26,30;Composição
88242;AJUDANTE DE PEDREIRO COM ENCARGOS COMPLEMENTARES;H;29,63;26,69;Composição
88243;AJUDANTE ESPECIALIZADO COM ENCARGOS COMPLEMENTARES;H;29,06;26,18;Composição
88245;ARMADOR COM ENCARGOS COMPLEMENTARES;H;36,01;32,19;Composição
88246;ASSENTADOR DE TUBOS COM ENCARGOS COMPLEMENTARES;H;21,63;19,63;Composição
88247;AUXILIAR DE ELETRICISTA COM ENCARGOS COMPLEMENTARES;H;30,16;27,15;Composição
88248;AUXILIAR DE ENCANADOR OU BOMBEIRO HIDRÁULICO COM ENCARGOS COMPLEMENTARES;H;29,02;26,07;Composição
88249;AUXILIAR DE LABORATÓRIO COM ENCARGOS COMPLEMENTARES;H;31,79;27,69;Composição
88250;AUXILIAR DE MECÂNICO COM ENCARGOS COMPLEMENTARES;H;28,36;25,43;Composição
88251;AUXILIAR DE SERRALHEIRO COM ENCARGOS COMPLEMENTARES;H;29,55;26,62;Composição
88252;AUXILIAR DE SERVIÇOS GERAIS COM ENCARGOS COMPLEMENTARES;H;27,80;25,09;Composição
88253;AUXILIAR DE TOPÓGRAFO COM ENCARGOS COMPLEMENTARES;H;14,49;12,79;Composição
88255;AUXILIAR TÉCNICO DE ENGENHARIA COM ENCARGOS COMPLEMENTARES;H;44,52;38,64;Composição
88256;AZULEJISTA OU LADRILHISTA COM ENCARGOS COMPLEMENTARES;H;36,11;32,27;Composição
88257;BLASTER, DINAMITADOR OU CABO DE FOGO COM ENCARGOS COMPLEMENTARES;H;37,68;33,47;Composição
88260;CALCETEIRO COM ENCARGOS COMPLEMENTARES;H;31,84;28,60;Composição
88261;CARPINTEIRO DE ESQUADRIA COM ENCARGOS COMPLEMENTARES;H;34,35;30,74;Composição
88262;CARPINTEIRO DE FORMAS COM ENCARGOS COMPLEMENTARES;H;35,87;32,05;Composição
88263;CAVOUQUEIRO OU OPERADOR PERFURATRIZ/ROMPEDOR COM ENCARGOS COMPLEMENTARES;H;29,19;26,15;Composição
88264;ELETRICISTA COM ENCARGOS COMPLEMENTARES;H;36,80;32,87;Composição
88266;ELETROTÉCNICO COM ENCARGOS COMPLEMENTARES;H;43,86;38,95;Composição
88267;ENCANADOR OU BOMBEIRO HIDRÁULICO COM ENCARGOS COMPLEMENTARES;H;35,52;31,67;Composição
88269;GESSEIRO COM ENCARGOS COMPLEMENTARES;H;34,71;31,07;Composição
88270;IMPERMEABILIZADOR COM ENCARGOS COMPLEMENTARES;H;36,31;32,45;Composição
88272;MACARIQUEIRO COM ENCARGOS COMPLEMENTARES;H;36,46;32,71;Composição
88273;MARCENEIRO COM ENCARGOS COMPLEMENTARES;H;33,67;30,15;Composição
88274;MARMORISTA/GRANITEIRO COM ENCARGOS COMPLEMENTARES;H;39,87;35,52;Composição
88275;MECÃNICO DE EQUIPAMENTOS PESADOS COM ENCARGOS COMPLEMENTARES;H;39,85;35,34;Composição
88277;MONTADOR (TUBO AÇO/EQUIPAMENTOS) COM ENCARGOS COMPLEMENTARES;H;36,72;32,63;Composição
88278;MONTADOR DE ESTRUTURA METÁLICA COM ENCARGOS COMPLEMENTARES;H;31,55;28,19;Composição
88279;MONTADOR ELETROMECÃNICO COM ENCARGOS COMPLEMENTARES;H;38,44;34,27;Composição
88281;MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES;H;36,70;32,61;Composição
88282;MOTORISTA DE CAMINHÃO COM ENCARGOS COMPLEMENTARES;H;35,60;31,68;Composição
88283;MOTORISTA DE CAMINHÃO E CARRETA COM ENCARGOS COMPLEMENTARES;H;42,50;37,61;Composição
88284;MOTORISTA DE VEÍCULO LEVE COM ENCARGOS COMPLEMENTARES;H;32,43;28,94;Composição
88286;MOTORISTA OPERADOR DE MUNCK COM ENCARGOS COMPLEMENTARES;H;39,45;34,99;Composição
88288;NIVELADOR COM ENCARGOS COMPLEMENTARES;H;23,19;20,28;Composição
88291;OPERADOR DE BETONEIRA (CAMINHÃO) COM ENCARGOS COMPLEMENTARES;H;34,02;30,30;Composição
88292;OPERADOR DE COMPRESSOR OU COMPRESSORISTA COM ENCARGOS COMPLEMENTARES;H;26,61;23,93;Composição
88293;OPERADOR DE DEMARCADORA DE FAIXAS COM ENCARGOS COMPLEMENTARES;H;34,02;30,30;Composição
88294;OPERADOR DE ESCAVADEIRA COM ENCARGOS COMPLEMENTARES;H;35,59;31,67;Composição
88295;OPERADOR DE GUINCHO COM ENCARGOS COMPLEMENTARES;H;33,76;30,08;Composição
88296;OPERADOR DE GUINDASTE COM ENCARGOS COMPLEMENTARES;H;44,06;38,96;Composição
88297;OPERADOR DE MÁQUINAS E EQUIPAMENTOS COM ENCARGOS COMPLEMENTARES;H;34,36;30,60;Composição
88298;OPERADOR DE MARTELETE OU MARTELETEIRO COM ENCARGOS COMPLEMENTARES;H;31,22;27,90;Composição
88299;OPERADOR DE MOTO-ESCREIPER COM ENCARGOS COMPLEMENTARES;H;41,75;36,97;Composição
88300;OPERADOR DE MOTONIVELADORA COM ENCARGOS COMPLEMENTARES;H;41,75;36,97;Composição
88301;OPERADOR DE PÁ CARREGADEIRA COM ENCARGOS COMPLEMENTARES;H;34,02;30,30;Composição
88302;OPERADOR DE PAVIMENTADORA COM ENCARGOS COMPLEMENTARES;H;34,02;30,30;Composição
88303;OPERADOR DE ROLO COMPACTADOR COM ENCARGOS COMPLEMENTARES;H;29,49;26,41;Composição
88304;OPERADOR DE USINA DE ASFALTO, DE SOLOS OU DE CONCRETO COM ENCARGOS COMPLEMENTARES;H;41,75;36,97;Composição
88306;OPERADOR JATO DE AREIA OU JATISTA COM ENCARGOS COMPLEMENTARES;H;31,74;28,34;Composição
88307;OPERADOR PARA BATE ESTACAS COM ENCARGOS COMPLEMENTARES;H;34,88;31,04;Composição
88308;PASTILHEIRO COM ENCARGOS COMPLEMENTARES;H;36,11;32,27;Composição
88309;PEDREIRO COM ENCARGOS COMPLEMENTARES;H;36,31;32,45;Composição
88310;PINTOR COM ENCARGOS COMPLEMENTARES;H;37,75;33,91;Composição
88311;PINTOR DE LETREIROS COM ENCARGOS COMPLEMENTARES;H;36,93;33,21;Composição
88312;PINTOR PARA TINTA EPÓXI COM ENCARGOS COMPLEMENTARES;H;37,75;33,91;Composição
88313;POCEIRO COM ENCARGOS COMPLEMENTARES;H;28,59;25,63;Composição
88314;RASTELEIRO COM ENCARGOS COMPLEMENTARES;H;30,48;27,26;Composição
88315;SERRALHEIRO COM ENCARGOS COMPLEMENTARES;H;36,01;32,19;Composição
88316;SERVENTE COM ENCARGOS COMPLEMENTARES;H;28,01;25,28;Composição
88317;SOLDADOR COM ENCARGOS COMPLEMENTARES;H;36,97;33,15;Composição
88318;"SOLDADOR A (PARA SOLDA A SER TESTADA COM RAIOS ""X"") COM ENCARGOS COMPLEMENTARES";H;31,70;28,61;Composição
88321;TÉCNICO DE LABORATÓRIO COM ENCARGOS COMPLEMENTARES;H;42,70;37,10;Composição
88322;TÉCNICO DE SONDAGEM COM ENCARGOS COMPLEMENTARES;H;29,95;26,11;Composição
88323;TELHADISTA COM ENCARGOS COMPLEMENTARES;H;35,54;31,76;Composição
88324;TRATORISTA COM ENCARGOS COMPLEMENTARES;H;34,36;30,60;Composição
88325;VIDRACEIRO COM ENCARGOS COMPLEMENTARES;H;36,53;32,64;Composição
88377;OPERADOR DE BETONEIRA ESTACIONÁRIA/MISTURADOR COM ENCARGOS COMPLEMENTARES;H;32,39;28,91;Composição
88441;JARDINEIRO COM ENCARGOS COMPLEMENTARES;H;29,16;26,28;Composição
90766;ALMOXARIFE COM ENCARGOS COMPLEMENTARES;H;29,80;25,97;Composição
90767;APONTADOR OU APROPRIADOR COM ENCARGOS COMPLEMENTARES;H;26,99;23,55;Composição
90768;ARQUITETO DE OBRA JUNIOR COM ENCARGOS COMPLEMENTARES;H;119,72;103,44;Composição
90769;ARQUITETO DE OBRA PLENO COM ENCARGOS COMPLEMENTARES;H;126,71;109,45;Composição
90770;ARQUITETO DE OBRA SENIOR COM ENCARGOS COMPLEMENTARES;H;132,68;114,59;Composição
90772;AUXILIAR DE ESCRITORIO COM ENCARGOS COMPLEMENTARES;H;24,30;21,25;Composição
90775;DESENHISTA PROJETISTA COM ENCARGOS COMPLEMENTARES;H;24,59;21,48;Composição
90776;ENCARREGADO GERAL COM ENCARGOS COMPLEMENTARES;H;42,10;36,64;Composição
90777;ENGENHEIRO CIVIL DE OBRA JUNIOR COM ENCARGOS COMPLEMENTARES;H;122,82;106,10;Composição
90778;ENGENHEIRO CIVIL DE OBRA PLENO COM ENCARGOS COMPLEMENTARES;H;136,76;118,11;Composição
90779;ENGENHEIRO CIVIL DE OBRA SENIOR COM ENCARGOS COMPLEMENTARES;H;150,86;130,26;Composição
90780;MESTRE DE OBRAS COM ENCARGOS COMPLEMENTARES;H;70,16;60,82;Composição
90781;TOPOGRAFO COM ENCARGOS COMPLEMENTARES;H;29,63;25,82;Composição
93558;MOTORISTA DE CAMINHAO COM ENCARGOS COMPLEMENTARES;MES;6.322,68;5.633,97;Composição
93561;DESENHISTA PROJETISTA COM ENCARGOS COMPLEMENTARES;MES;4.328,06;3.783,02;Composição
93563;ALMOXARIFE COM ENCARGOS COMPLEMENTARES;MES;5.237,66;4.568,07;Composição
93564;APONTADOR OU APROPRIADOR COM ENCARGOS COMPLEMENTARES;MES;4.730,11;4.131,04;Composição
93565;ENGENHEIRO CIVIL DE OBRA JUNIOR COM ENCARGOS COMPLEMENTARES;MES;21.439,67;18.516,74;Composição
93566;AUXILIAR DE ESCRITORIO COM ENCARGOS COMPLEMENTARES;MES;4.279,54;3.743,07;Composição
93567;ENGENHEIRO CIVIL DE OBRA PLENO COM ENCARGOS COMPLEMENTARES;MES;23.872,25;20.611,35;Composição
93568;ENGENHEIRO CIVIL DE OBRA SENIOR COM ENCARGOS COMPLEMENTARES;MES;26.327,26;22.725,26;Composição
93569;ARQUITETO JUNIOR COM ENCARGOS COMPLEMENTARES;MES;20.937,67;18.084,49;Composição
93570;ARQUITETO PLENO COM ENCARGOS COMPLEMENTARES;MES;22.157,58;19.134,91;Composição
93571;ARQUITETO SENIOR COM ENCARGOS COMPLEMENTARES;MES;23.202,55;20.034,70;Composição
93572;ENCARREGADO GERAL DE OBRAS COM ENCARGOS COMPLEMENTARES;MES;7.366,23;6.414,24;Composição
94295;MESTRE DE OBRAS COM ENCARGOS COMPLEMENTARES;MES;12.249,52;10.619,06;Composição
94296;TOPOGRAFO COM ENCARGOS COMPLEMENTARES;MES;5.203,26;4.536,62;Composição
95308;CURSO DE CAPACITAÇÃO PARA AJUDANTE DE ARMADOR (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,27;0,23;Composição
95309;CURSO DE CAPACITAÇÃO PARA AJUDANTE DE CARPINTEIRO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,35;0,30;Composição
95310;CURSO DE CAPACITAÇÃO PARA AJUDANTE DE ESTRUTURA METÁLICA (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,27;0,23;Composição
95311;CURSO DE CAPACITAÇÃO PARA AJUDANTE DE OPERAÇÃO EM GERAL (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,27;0,23;Composição
95312;CURSO DE CAPACITAÇÃO PARA AJUDANTE DE PEDREIRO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,35;0,30;Composição
95313;CURSO DE CAPACITAÇÃO PARA AJUDANTE ESPECIALIZADO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,27;0,23;Composição
95314;CURSO DE CAPACITAÇÃO PARA ARMADOR (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,36;0,31;Composição
95315;CURSO DE CAPACITAÇÃO PARA ASSENTADOR DE TUBOS (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,24;0,20;Composição
95316;CURSO DE CAPACITAÇÃO PARA AUXILIAR DE ELETRICISTA (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,89;0,77;Composição
95317;CURSO DE CAPACITAÇÃO PARA AUXILIAR DE ENCANADOR OU BOMBEIRO HIDRÁULICO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,43;0,37;Composição
95318;CURSO DE CAPACITAÇÃO PARA AUXILIAR DE LABORATÓRIO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,28;0,24;Composição
95319;CURSO DE CAPACITAÇÃO PARA AUXILIAR DE MECÂNICO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,27;0,23;Composição
95320;CURSO DE CAPACITAÇÃO PARA AUXILIAR DE SERRALHEIRO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,27;0,23;Composição
95321;CURSO DE CAPACITAÇÃO PARA AUXILIAR DE SERVIÇOS GERAIS (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,25;0,21;Composição
95322;CURSO DE CAPACITAÇÃO PARA AUXILIAR DE TOPÓGRAFO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,11;0,10;Composição
95323;CURSO DE CAPACITAÇÃO PARA AUXILIAR TÉCNICO DE ENGENHARIA (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,40;0,34;Composição
95324;CURSO DE CAPACITAÇÃO PARA AZULEJISTA OU LADRILHISTA (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,46;0,39;Composição
95325;CURSO DE CAPACITAÇÃO PARA BLASTER, DINAMITADOR OU CABO DE FOGO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,61;0,53;Composição
95328;CURSO DE CAPACITAÇÃO PARA CALCETEIRO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,30;0,26;Composição
95329;CURSO DE CAPACITAÇÃO PARA CARPINTEIRO DE ESQUADRIA (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,43;0,37;Composição
95330;CURSO DE CAPACITAÇÃO PARA CARPINTEIRO DE FÔRMAS (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,36;0,31;Composição
95331;CURSO DE CAPACITAÇÃO PARA CAVOUQUEIRO OU OPERADOR PERFURATRIZ/ROMPEDOR (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,28;0,24;Composição
95332;CURSO DE CAPACITAÇÃO PARA ELETRICISTA (ENCARGOS COMPLEMENTARES) - HORISTA;H;1,16;1,00;Composição
95334;CURSO DE CAPACITAÇÃO PARA ELETROTÉCNICO (ENCARGOS COMPLEMENTARES) - HORISTA;H;1,21;1,04;Composição
95335;CURSO DE CAPACITAÇÃO PARA ENCANADOR OU BOMBEIRO HIDRÁULICO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,56;0,48;Composição
95337;CURSO DE CAPACITAÇÃO PARA GESSEIRO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,34;0,29;Composição
95338;CURSO DE CAPACITAÇÃO PARA IMPERMEABILIZADOR (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,66;0,57;Composição
95339;CURSO DE CAPACITAÇÃO PARA MAÇARIQUEIRO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,54;0,47;Composição
95340;CURSO DE CAPACITAÇÃO PARA MARCENEIRO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,42;0,36;Composição
95341;CURSO DE CAPACITAÇÃO PARA MARMORISTA/GRANITEIRO (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,52;0,45;Composição
95342;CURSO DE CAPACITAÇÃO PARA MECÂNICO DE EQUIPAMENTOS PESADOS (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,30;0,26;Composição
95343;CURSO DE CAPACITAÇÃO PARA MONTADOR  DE TUBO AÇO/EQUIPAMENTOS (ENCARGOS COMPLEMENTARES) - HORISTA;H;0,49;0,42;Composição
