Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
101456;TÉCNICO DE LABORATÓRIO E CAMPO DE CONSTRUÇÃO COM ENCARGOS COMPLEMENTARES;MES;6.490,42;5.644,68;Composição
101457;TÉCNICO EM SONDAGEM COM ENCARGOS COMPLEMENTARES;MES;5.529,64;4.917,17;Composição
101458;TELHADOR COM ENCARGOS COMPLEMENTARES;MES;5.415,41;4.843,05;Composição
101459;VIDRACEIRO COM ENCARGOS COMPLEMENTARES;MES;5.560,50;4.971,27;Composição
101460;VIGIA DIURNO COM ENCARGOS COMPLEMENTARES;MES;4.275,61;3.859,09;Composição
38605;ABERTURA PARA ENCAIXE DE CUBA OU LAVATORIO EM BANCADA DE MARMORE/ GRANITO OU OUTRO TIPO DE PEDRA NATURAL;UN    ;167,03;167,03;Insumo
11270;ABRACADEIRA DE LATAO PARA FIXACAO DE CABO PARA-RAIO, DIMENSOES 32 X 24 X 24 MM;UN    ;2,40;2,40;Insumo
412;ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE *230* X *7,6* MM;UN    ;1,13;1,13;Insumo
414;ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE 100 X 2,5 MM;UN    ;0,07;0,07;Insumo
410;ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE 150 X *3,6* MM;UN    ;0,17;0,17;Insumo
411;ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE 200 X *4,6* MM;UN    ;0,22;0,22;Insumo
408;ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE 390 X *4,6* MM;UN    ;1,09;1,09;Insumo
39131;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 1 1/2"" E CUNHA DE FIXACAO";UN    ;3,76;3,76;Insumo
394;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 1 1/2"" E PARAFUSO DE FIXACAO";UN    ;3,80;3,80;Insumo
39130;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 1 1/4"" E CUNHA DE FIXACAO";UN    ;3,43;3,43;Insumo
395;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 1 1/4"" E PARAFUSO DE FIXACAO";UN    ;3,66;3,66;Insumo
39127;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 1/2"" E CUNHA DE FIXACAO";UN    ;1,81;1,81;Insumo
392;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 1/2"" E PARAFUSO DE FIXACAO";UN    ;1,85;1,85;Insumo
39129;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 1"" E CUNHA DE FIXACAO";UN    ;2,11;2,11;Insumo
393;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 1"" E PARAFUSO DE FIXACAO";UN    ;2,21;2,21;Insumo
39133;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 2 1/2"" E CUNHA DE FIXACAO";UN    ;4,93;4,93;Insumo
397;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 2 1/2"" E PARAFUSO DE FIXACAO";UN    ;5,45;5,45;Insumo
39132;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 2"" E CUNHA DE FIXACAO";UN    ;3,94;3,94;Insumo
396;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 2"" E PARAFUSO DE FIXACAO";UN    ;4,23;4,23;Insumo
39135;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3 1/2"" E CUNHA DE FIXACAO";UN    ;7,89;7,89;Insumo
39128;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3/4"" E CUNHA DE FIXACAO";UN    ;1,97;1,97;Insumo
400;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3/4"" E PARAFUSO DE FIXACAO";UN    ;1,92;1,92;Insumo
39125;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3/8"" E PARAFUSO DE FIXACAO";UN    ;1,97;1,97;Insumo
39134;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3"" E CUNHA DE FIXACAO";UN    ;6,58;6,58;Insumo
398;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3"" E PARAFUSO DE FIXACAO";UN    ;6,06;6,06;Insumo
39126;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 4"" E CUNHA DE FIXACAO";UN    ;8,88;8,88;Insumo
399;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 4"" E PARAFUSO DE FIXACAO";UN    ;7,82;7,82;Insumo
39158;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA (GOTA), COM 8""";UN    ;21,01;21,01;Insumo
39141;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1 1/2""";UN    ;1,52;1,52;Insumo
39140;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1 1/4""";UN    ;1,38;1,38;Insumo
39137;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1/2""";UN    ;0,79;0,79;Insumo
39139;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1""";UN    ;1,15;1,15;Insumo
39143;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 2 1/2""";UN    ;3,15;3,15;Insumo
39142;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 2""";UN    ;2,25;2,25;Insumo
39138;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 3/4""";UN    ;0,84;0,84;Insumo
39136;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 3/8""";UN    ;0,56;0,56;Insumo
39144;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 3""";UN    ;3,66;3,66;Insumo
39145;"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 4""";UN    ;6,04;6,04;Insumo
12615;ABRACADEIRA PVC, PARA CALHA PLUVIAL, DIAMETRO ENTRE 80 E 100 MM, PARA DRENAGEM PREDIAL;UN    ;4,91;4,91;Insumo
11927;"ABRACADEIRA, GALVANIZADA/ZINCADA, ROSCA SEM FIM, PARAFUSO INOX, LARGURA  FITA *12,6 A *14 MM, D = 2"" A 2 1/2""";UN    ;7,16;7,16;Insumo
11928;"ABRACADEIRA, GALVANIZADA/ZINCADA, ROSCA SEM FIM, PARAFUSO INOX, LARGURA  FITA *12,6 A *14 MM, D = 3"" A 3 3/4""";UN    ;8,20;8,20;Insumo
11929;"ABRACADEIRA, GALVANIZADA/ZINCADA, ROSCA SEM FIM, PARAFUSO INOX, LARGURA  FITA *12,6 A *14 MM, D = 4"" A 4 3/4""";UN    ;12,69;12,69;Insumo
36801;"ACABAMENTO DE METAL CROMADO PARA REGISTRO PEQUENO, DE PAREDE, 1/2 "" OU 3/4 """;UN    ;26,16;26,16;Insumo
36246;"ACABAMENTO SIMPLES/CONVENCIONAL PARA FORRO PVC, TIPO ""U"" OU ""C"", COR BRANCA, COMPRIMENTO 6 M";M     ;4,24;4,24;Insumo
37600;ACESSORIO DE LIGACAO NAO ELETRICO PARA CARGAS EXPLOSIVAS, TUBO DE 6 M;UN    ;123,82;123,82;Insumo
37599;ACESSORIO INICIADOR NAO ELETRICO, TUBO DE 6 M, TEMPO DE RETARDO DE *160* MS;UN    ;115,25;115,25;Insumo
1;ACETILENO (RECARGA DE GAS ACETILENO PARA CILINDRO DE CONJUNTO OXICORTE GRANDE) NAO INCLUI TROCA/MANUTENCAO DO CILINDRO;KG    ;69,29;69,29;Insumo
3;ACIDO CLORIDRICO / ACIDO MURIATICO, DILUICAO 10% A 12% PARA USO EM LIMPEZA;L     ;14,64;14,64;Insumo
43054;ACO CA-25, 10,0 MM, OU 12,5 MM, OU 16,0 MM, OU 20,0 MM, OU 25,0 MM, VERGALHAO;KG    ;9,49;9,49;Insumo
42402;ACO CA-25, 16,0 MM, BARRA DE TRANSFERENCIA;KG    ;9,07;9,07;Insumo
42403;ACO CA-25, 20,0 MM, BARRA DE TRANSFERENCIA;KG    ;11,63;11,63;Insumo
42404;ACO CA-25, 25,0 MM, BARRA DE TRANSFERENCIA;KG    ;11,57;11,57;Insumo
42405;ACO CA-25, 32,0 MM, BARRA DE TRANSFERENCIA;KG    ;12,32;12,32;Insumo
34341;ACO CA-25, 32,0 MM, VERGALHAO;KG    ;10,69;10,69;Insumo
43053;ACO CA-25, 6,3 MM OU 8,0 MM, VERGALHAO;KG    ;8,47;8,47;Insumo
43058;ACO CA-50, 10,0 MM, OU 12,5 MM, OU 16,0 MM, OU 20,0 MM, DOBRADO E CORTADO;KG    ;8,79;8,79;Insumo
34;ACO CA-50, 10,0 MM, VERGALHAO;KG    ;8,83;8,83;Insumo
43055;ACO CA-50, 12,5 MM OU 16,0 MM, VERGALHAO;KG    ;7,65;7,65;Insumo
43056;ACO CA-50, 20,0 MM OU 25,0 MM, VERGALHAO;KG    ;8,82;8,82;Insumo
43057;ACO CA-50, 32,0 MM, VERGALHAO;KG    ;9,69;9,69;Insumo
34449;ACO CA-50, 6,3 MM, DOBRADO E CORTADO;KG    ;10,36;10,36;Insumo
32;ACO CA-50, 6,3 MM, VERGALHAO;KG    ;9,32;9,32;Insumo
33;ACO CA-50, 8,0 MM, VERGALHAO;KG    ;9,37;9,37;Insumo
43061;ACO CA-60, 4,2 MM OU 5,0 MM, DOBRADO E CORTADO;KG    ;8,75;8,75;Insumo
43059;ACO CA-60, 4,2 MM, OU 5,0 MM, OU 6,0 MM, OU 7,0 MM, VERGALHAO;KG    ;8,36;8,36;Insumo
43062;ACO CA-60, 6,0 MM OU 7,0 MM, DOBRADO E CORTADO;KG    ;9,26;9,26;Insumo
43060;ACO CA-60, 8,0 MM OU 9,5 MM, VERGALHAO;KG    ;7,28;7,28;Insumo
20063;ACOPLAMENTO DE CONDUTOR PLUVIAL, EM PVC, DIAMETRO ENTRE 80 E 100 MM, PARA DRENAGEM PREDIAL;UN    ;4,88;4,88;Insumo
40410;"ACOPLAMENTO RIGIDO EM FERRO FUNDIDO PARA SISTEMA DE TUBULACAO RANHURADA, DN 50 MM (2"")";UN    ;28,08;28,08;Insumo
40411;"ACOPLAMENTO RIGIDO EM FERRO FUNDIDO PARA SISTEMA DE TUBULACAO RANHURADA, DN 65 MM (2 1/2"")";UN    ;30,47;30,47;Insumo
40412;"ACOPLAMENTO RIGIDO EM FERRO FUNDIDO PARA SISTEMA DE TUBULACAO RANHURADA, DN 80 MM (3"")";UN    ;34,20;34,20;Insumo
38838;ADAPTADOR DE COBRE PARA TUBULACAO PEX, DN 16 X 15 MM;UN    ;8,29;8,29;Insumo
38839;ADAPTADOR DE COBRE PARA TUBULACAO PEX, DN 20 X 22 MM;UN    ;9,77;9,77;Insumo
55;"ADAPTADOR DE COMPRESSAO EM POLIPROPILENO (PP), PARA TUBO EM PEAD, 20 MM X 1/2"", PARA LIGACAO PREDIAL DE AGUA (NTS 179)";UN    ;5,35;5,35;Insumo
61;"ADAPTADOR DE COMPRESSAO EM POLIPROPILENO (PP), PARA TUBO EM PEAD, 20 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA (NTS 179)";UN    ;5,06;5,06;Insumo
62;"ADAPTADOR DE COMPRESSAO EM POLIPROPILENO (PP), PARA TUBO EM PEAD, 32 MM X 1"", PARA LIGACAO PREDIAL DE AGUA (NTS 179)";UN    ;10,48;10,48;Insumo
77;"ADAPTADOR PVC PARA SIFAO METALICO, SOLDAVEL, COM ANEL BORRACHA (JE), 40 MM X 1 1/2""";UN    ;1,38;1,38;Insumo
76;"ADAPTADOR PVC PARA SIFAO, ROSCAVEL, 40 MM X 1 1/4""";UN    ;1,40;1,40;Insumo
67;"ADAPTADOR PVC ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 1/2"", PARA CAIXA D' AGUA";UN    ;13,54;13,54;Insumo
71;"ADAPTADOR PVC ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 1"", PARA CAIXA D' AGUA";UN    ;24,88;24,88;Insumo
73;"ADAPTADOR PVC ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 3/4"", PARA CAIXA D' AGUA";UN    ;18,58;18,58;Insumo
103;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 110 MM X 4"", PARA AGUA FRIA";UN    ;55,25;55,25;Insumo
107;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 20 MM X 1/2"", PARA AGUA FRIA";UN    ;0,86;0,86;Insumo
65;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 25 MM X 3/4"", PARA AGUA FRIA";UN    ;1,06;1,06;Insumo
108;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 32 MM X 1"", PARA AGUA FRIA";UN    ;2,21;2,21;Insumo
110;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 40 MM X 1 1/2"", PARA AGUA FRIA";UN    ;8,53;8,53;Insumo
109;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 40 MM X 1 1/4"", PARA AGUA FRIA";UN    ;4,20;4,20;Insumo
111;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 50 MM X 1 1/4"", PARA AGUA FRIA";UN    ;9,84;9,84;Insumo
112;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 50 MM X1 1/2"", PARA AGUA FRIA";UN    ;5,35;5,35;Insumo
113;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 60 MM X 2"", PARA AGUA FRIA";UN    ;14,53;14,53;Insumo
104;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 75 MM X 2 1/2"", PARA AGUA FRIA";UN    ;21,14;21,14;Insumo
102;"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 85 MM X 3"", PARA AGUA FRIA";UN    ;34,70;34,70;Insumo
95;"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 20 MM X 1/2"", PARA CAIXA D'AGUA";UN    ;11,75;11,75;Insumo
96;"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 25 MM X 3/4"", PARA CAIXA D'AGUA";UN    ;13,51;13,51;Insumo
97;"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 32 MM X 1"", PARA CAIXA D'AGUA";UN    ;17,54;17,54;Insumo
98;"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 40 MM X 1 1/4"", PARA CAIXA D'AGUA";UN    ;23,64;23,64;Insumo
99;"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 50 MM X 1 1/2"", PARA CAIXA D'AGUA";UN    ;28,67;28,67;Insumo
100;"ADAPTADOR PVC SOLDAVEL, COM FLANGES E ANEL DE VEDACAO, 60 MM X 2"", PARA CAIXA D' AGUA";UN    ;40,00;40,00;Insumo
75;"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 110 MM X 4"", PARA CAIXA D' AGUA";UN    ;416,91;416,91;Insumo
114;"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 25 MM X 3/4"", PARA CAIXA D' AGUA";UN    ;15,19;15,19;Insumo
68;"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 32 MM X 1"", PARA CAIXA D' AGUA";UN    ;23,23;23,23;Insumo
86;"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 40 MM X 1  1/4"", PARA CAIXA D' AGUA";UN    ;43,19;43,19;Insumo
66;"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 50 MM X 1  1/2"", PARA CAIXA D' AGUA";UN    ;43,34;43,34;Insumo
69;"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 60 MM X 2"", PARA CAIXA D' AGUA";UN    ;66,25;66,25;Insumo
83;"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 75 MM X 2  1/2"", PARA CAIXA D' AGUA";UN    ;211,58;211,58;Insumo
74;"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 85 MM X 3"", PARA CAIXA D' AGUA";UN    ;295,38;295,38;Insumo
106;"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  110 MM X 4"", PARA CAIXA D' AGUA";UN    ;448,74;448,74;Insumo
87;"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  25 MM X 3/4"", PARA CAIXA D' AGUA";UN    ;21,33;21,33;Insumo
88;"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  32 MM X 1"", PARA CAIXA D' AGUA";UN    ;23,80;23,80;Insumo
89;"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  40 MM X 1 1/4"", PARA CAIXA D' AGUA";UN    ;35,20;35,20;Insumo
90;"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  50 MM X 1 1/2"", PARA CAIXA D' AGUA";UN    ;40,33;40,33;Insumo
81;"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  60 MM X 2"", PARA CAIXA D' AGUA";UN    ;68,97;68,97;Insumo
82;"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  75 MM X 2 1/2"", PARA CAIXA D' AGUA";UN    ;267,75;267,75;Insumo
105;"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  85 MM X 3"", PARA CAIXA D' AGUA";UN    ;313,47;313,47;Insumo
60;"ADAPTADOR PVC, COM REGISTRO, PARA PEAD, 20 MM X 3/4"", PARA LIGACAO PREDIAL DE AGUA";UN    ;6,94;6,94;Insumo
72;"ADAPTADOR PVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 1 1/2"", PARA CAIXA D'AGUA";UN    ;42,16;42,16;Insumo
70;"ADAPTADOR PVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 1 1/4"", PARA CAIXA D' AGUA";UN    ;35,26;35,26;Insumo
85;"ADAPTADOR PVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 2"", PARA CAIXA D' AGUA";UN    ;51,17;51,17;Insumo
84;ADAPTADOR PVC, ROSCAVEL, PARA VALVULA PIA OU LAVATORIO, 40 MM;UN    ;0,59;0,59;Insumo
37997;ADAPTADOR, CPVC, SOLDAVEL, 15 MM, PARA AGUA QUENTE;UN    ;10,49;10,49;Insumo
37998;ADAPTADOR, CPVC, SOLDAVEL, 22 MM, PARA AGUA QUENTE;UN    ;10,87;10,87;Insumo
10899;"ADAPTADOR, EM LATAO, ENGATE RAPIDO 2 1/2"" X ROSCA INTERNA 5 FIOS 2 1/2"",  PARA INSTALACAO PREDIAL DE COMBATE A INCENDIO";UN    ;109,52;109,52;Insumo
10900;"ADAPTADOR, EM LATAO, ENGATE RAPIDO1 1/2"" X ROSCA INTERNA 5 FIOS 2 1/2"",  PARA INSTALACAO PREDIAL DE COMBATE A INCENDIO";UN    ;85,71;85,71;Insumo
46;ADAPTADOR, PVC PBA,  BOLSA/ROSCA, JE, DN 75 / DE  85 MM;UN    ;55,05;55,05;Insumo
51;ADAPTADOR, PVC PBA, A BOLSA DEFOFO, JE, DN 100 / DE 110 MM;UN    ;151,87;151,87;Insumo
12863;ADAPTADOR, PVC PBA, A BOLSA DEFOFO, JE, DN 50 / DE 60 MM;UN    ;34,98;34,98;Insumo
50;ADAPTADOR, PVC PBA, A BOLSA DEFOFO, JE, DN 75 / DE  85 MM;UN    ;79,31;79,31;Insumo
47;ADAPTADOR, PVC PBA, BOLSA/ROSCA, JE, DN 100 / DE 110 MM;UN    ;94,13;94,13;Insumo
48;ADAPTADOR, PVC PBA, BOLSA/ROSCA, JE, DN 50 / DE 60 MM;UN    ;24,55;24,55;Insumo
52;ADAPTADOR, PVC PBA, PONTA/ROSCA, JE, DN 50 / DE  60 MM;UN    ;18,65;18,65;Insumo
43;ADAPTADOR, PVC PBA, PONTA/ROSCA, JE, DN 75 / DE  85 MM;UN    ;62,96;62,96;Insumo
39719;ADESIVO / COLA DE CONTATO LIQUIDO, A BASE DE RESINAS, PARA COLAGEM DE ESPUMA PARA ISOLAMENTO TERMICO FLEXIVEL;L     ;198,15;198,15;Insumo
3410;ADESIVO / COLA PARA EPS (ISOPOR) E OUTROS MATERIAIS;KG    ;44,57;44,57;Insumo
4791;ADESIVO ACRILICO DE BASE AQUOSA / COLA DE CONTATO;KG    ;42,65;42,65;Insumo
157;ADESIVO ESTRUTURAL A BASE DE RESINA EPOXI PARA INJECAO EM TRINCAS, BICOMPONENTE, BAIXA VISCOSIDADE;KG    ;134,05;134,05;Insumo
156;ADESIVO ESTRUTURAL A BASE DE RESINA EPOXI, BICOMPONENTE, FLUIDO;KG    ;47,73;47,73;Insumo
131;ADESIVO ESTRUTURAL A BASE DE RESINA EPOXI, BICOMPONENTE, PASTOSO (TIXOTROPICO);KG    ;40,82;40,82;Insumo
21114;ADESIVO PARA TUBOS CPVC, *75* G;UN    ;39,06;39,06;Insumo
119;ADESIVO PLASTICO PARA PVC, BISNAGA COM 75 GR;UN    ;9,90;9,90;Insumo
122;ADESIVO PLASTICO PARA PVC, FRASCO COM *850* GR;UN    ;76,17;76,17;Insumo
20080;ADESIVO PLASTICO PARA PVC, FRASCO COM 175 GR;UN    ;24,86;24,86;Insumo
124;ADITIVO ACELERADOR DE PEGA E ENDURECIMENTO PARA ARGAMASSAS E CONCRETOS, LIQUIDO E ISENTO DE CLORETOS;L     ;15,74;15,74;Insumo
7334;ADITIVO ADESIVO LIQUIDO PARA ARGAMASSAS DE REVESTIMENTOS CIMENTICIOS;L     ;16,02;16,02;Insumo
123;ADITIVO IMPERMEABILIZANTE DE PEGA NORMAL PARA ARGAMASSAS E CONCRETOS SEM ARMACAO, LIQUIDO E ISENTO DE CLORETOS;L     ;6,44;6,44;Insumo
127;ADITIVO IMPERMEABILIZANTE DE PEGA ULTRARRAPIDA, LIQUIDO E ISENTO DE CLORETOS;L     ;15,37;15,37;Insumo
41373;ADITIVO LIQUIDO IMPERMEABILIZANTE CRISTALIZANTE;L     ;21,42;21,42;Insumo
133;ADITIVO LIQUIDO INCORPORADOR DE AR PARA CONCRETO E ARGAMASSA, LIQUIDO E ISENTO DE CLORETOS;L     ;6,38;6,38;Insumo
43617;ADITIVO PLASTIFICANTE E ESTABILIZADOR PARA ARGAMASSAS DE ASSENTAMENTO E REBOCO, LIQUIDO E ISENTO DE CLORETOS;L     ;7,13;7,13;Insumo
132;ADITIVO PLASTIFICANTE RETARDADOR DE PEGA E REDUTOR DE AGUA PARA CONCRETO, LIQUIDO E ISENTO DE CLORETOS;L     ;6,62;6,62;Insumo
43618;ADITIVO SUPERPLASTIFICANTE DE PEGA NORMAL PARA CONCRETO, LIQUIDO E ISENTO DE CLORETOS;KG    ;16,66;16,66;Insumo
37476;ADUELA/ GALERIA PRE-MOLDADA DE CONCRETO ARMADO, SECAO QUADRADA INTERNA DE 1,50 X 1,50 M (L X A), MISULA DE 20 X 20 CM, C = 1,00 M, ESPESSURA MIN = 15 CM, TB-45 E FCK DO CONCRETO = 30 MPA;UN    ;2.262,85;2.262,85;Insumo
37478;ADUELA/ GALERIA PRE-MOLDADA DE CONCRETO ARMADO, SECAO RETANGULAR INTERNA DE 2,00 X 2,00 M (L X A), MISULA DE 20 X 20 CM, C = 1,00 M, ESPESSURA MIN = 15 CM, TB-45 E FCK DO CONCRETO = 30 MPA;UN    ;2.834,28;2.834,28;Insumo
37477;ADUELA/ GALERIA PRE-MOLDADA DE CONCRETO ARMADO, SECAO RETANGULAR INTERNA DE 2,50 X 2,50 M (L X A), MISULA DE 20 X 20 CM, C = 1,00 M, ESPESSURA MIN = 15 CM, TB-45 E FCK DO CONCRETO = 30 MPA;UN    ;3.839,99;3.839,99;Insumo
37479;ADUELA/ GALERIA PRE-MOLDADA DE CONCRETO ARMADO, SECAO RETANGULAR INTERNA DE 3,00 X 3,00 M (L X A), MISULA DE 20 X 20 CM, C = 1.00 M, ESPESSURA MIN = 20 CM, TB-45 E FCK DO CONCRETO = 30 MPA;UN    ;4.554,28;4.554,28;Insumo
4319;AFASTADOR PARA TELHA DE FIBROCIMENTO CANALETE 90 OU KALHETAO;UN    ;1,38;1,38;Insumo
42409;AGENTE DE CURA, PROTETOR DA EVAPORACAO DA AGUA DE HIDRATACAO DO CONCRETO;KG    ;10,49;10,49;Insumo
40553;AGREGADO RECICLADO, TIPO RACHAO RECICLADO CINZA, CLASSE A;M3    ;27,50;27,50;Insumo
6114;AJUDANTE DE ARMADOR (HORISTA);H     ;16,88;14,58;Insumo
40912;AJUDANTE DE ARMADOR (MENSALISTA);MES   ;2.970,21;2.564,17;Insumo
247;AJUDANTE DE ELETRICISTA (HORISTA);H     ;18,32;15,82;Insumo
40919;AJUDANTE DE ELETRICISTA (MENSALISTA);MES   ;3.221,17;2.780,82;Insumo
40984;AJUDANTE DE ESTRUTURAS METALICAS (MENSALISTA);MES   ;2.792,27;2.410,55;Insumo
44499;AJUDANTE DE ESTRUTURAS METALICAS HORISTA;H     ;15,87;13,71;Insumo
248;AJUDANTE DE OPERACAO EM GERAL (HORISTA);H     ;18,32;15,82;Insumo
41086;AJUDANTE DE OPERACAO EM GERAL (MENSALISTA);MES   ;3.221,17;2.780,82;Insumo
34466;AJUDANTE DE PINTOR (HORISTA);H     ;18,32;15,82;Insumo
41083;AJUDANTE DE PINTOR (MENSALISTA);MES   ;3.221,17;2.780,82;Insumo
252;AJUDANTE DE SERRALHEIRO (HORISTA);H     ;18,32;15,82;Insumo
40909;AJUDANTE DE SERRALHEIRO (MENSALISTA);MES   ;3.221,17;2.780,82;Insumo
242;AJUDANTE ESPECIALIZADO (HORISTA);H     ;18,32;15,82;Insumo
41085;AJUDANTE ESPECIALIZADO (MENSALISTA);MES   ;3.221,00;2.780,67;Insumo
427;"ALCA PREFORMADA DE CONTRA POSTE, EM ACO GALVANIZADO, PARA CABO 3/16"", COMPRIMENTO *860* MM";UN    ;4,30;4,30;Insumo
417;ALCA PREFORMADA DE DISTRIBUICAO, EM ACO GALVANIZADO, PARA CABO DE ALUMINIO DIAMETRO 16 A 25 MM;UN    ;2,02;2,02;Insumo
11273;ALCA PREFORMADA DE DISTRIBUICAO, EM ACO GALVANIZADO, PARA CONDUTORES DE ALUMINIO AWG 1/0 (CAA 6/1 OU CA 7 FIOS);UN    ;6,29;6,29;Insumo
