Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
11594;GABIAO SACO MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO),  FIO 2,4 MM, DIMENSOES 3,0 X 0,65 M;UN    ;574,39;574,39;Insumo
3311;GABIAO SACO MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,4 MM, H = 0,65 M;M3    ;574,39;574,39;Insumo
11599;GABIAO SACO MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, DIMENSOES 4,0 X 0,65 M;UN    ;763,86;763,86;Insumo
11593;GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO),  FIO 2,4 MM, DIMENSOES 2,0 X 1,0 X 1,0 M (C X L X A);UN    ;1.070,89;1.070,89;Insumo
3314;GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO),  FIO 2,4 MM, H = 0,50 M;M3    ;765,91;765,91;Insumo
11597;GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M (C X L X A);UN    ;890,65;890,65;Insumo
3309;GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, H = 0,50 M;M3    ;608,23;608,23;Insumo
34612;GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL DE DUPLA TORCAO 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 0,5 M, COM CAUDA DE 3,0 M;UN    ;1.101,58;1.101,58;Insumo
34635;GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL DE DUPLA TORCAO 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M, COM CAUDA DE 3,0 M;UN    ;1.416,58;1.416,58;Insumo
34633;GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL DE DUPLA TORCAO 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M, COM CAUDA DE 4,0 M;UN    ;1.561,45;1.561,45;Insumo
40440;GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 0,5 M, COM CAUDA DE 4,0 M;M3    ;797,77;797,77;Insumo
40441;GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M, COM CAUDA DE 4,0 M;M3    ;509,33;509,33;Insumo
40449;GABIAO TIPO CAIXA TRAPEZOIDAL, MALHA HEXAGONAL 10 X 12 CM (ZN/AL REVESTIDO COM POLIMERO) FIO 2,7 MM, FACE COM 65 GRAUS, COM GEOSSINTETICO, DIMENSOES 2,0 X 1,5 X 1,0 M (C X L X A);M3    ;428,18;428,18;Insumo
34800;GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO DE 2,4 MM, DIMENSOES 2,0 x 1,0 x 1,0 M (C X L X A);M3    ;535,44;535,44;Insumo
11592;GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,4 MM, DIMENSOES 2,0 X 1,0 X 0,5 M (C X L X A);UN    ;765,91;765,91;Insumo
40438;GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO DE 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M (C X L X A);M3    ;356,72;356,72;Insumo
40436;GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO DE 2,7 MM, DIMENSOES 5,0 X 1,0 X 1,0 M (C X L X A);M3    ;444,80;444,80;Insumo
4315;"GANCHO CHATO EM FERRO GALVANIZADO,  L = 110 MM, RECOBRIMENTO = 100MM, SECAO 1/8 X 1/2"" (3 MM X 12 MM), PARA FIXAR TELHA DE FIBROCIMENTO ONDULADA";UN    ;1,76;1,76;Insumo
402;GANCHO OLHAL EM ACO GALVANIZADO, ESPESSURA 16MM, ABERTURA 21MM;UN    ;8,68;8,68;Insumo
4226;GAS DE COZINHA - GLP;KG    ;8,68;8,68;Insumo
4222;GASOLINA COMUM;L     ;7,28;7,28;Insumo
34804;GEOGRELHA TECIDA COM FILAMENTOS DE POLIESTER + PVC, RESISTENCIA LONGITUDINAL: 90 KN/M, RESISTENCIA TRANSVERSAL: 30 KN/M, ALONGAMENTO = 12 POR CENTO;M2    ;64,66;64,66;Insumo
4013;GEOTEXTIL NAO TECIDO AGULHADO DE FILAMENTOS CONTINUOS 100% POLIESTER, RESITENCIA A TRACAO = 09 KN/M;M2    ;7,40;7,40;Insumo
4011;GEOTEXTIL NAO TECIDO AGULHADO DE FILAMENTOS CONTINUOS 100% POLIESTER, RESITENCIA A TRACAO = 10 KN/M;M2    ;8,26;8,26;Insumo
4021;GEOTEXTIL NAO TECIDO AGULHADO DE FILAMENTOS CONTINUOS 100% POLIESTER, RESITENCIA A TRACAO = 14 KN/M;M2    ;10,30;10,30;Insumo
4019;GEOTEXTIL NAO TECIDO AGULHADO DE FILAMENTOS CONTINUOS 100% POLIESTER, RESITENCIA A TRACAO = 16 KN/M;M2    ;12,37;12,37;Insumo
4012;GEOTEXTIL NAO TECIDO AGULHADO DE FILAMENTOS CONTINUOS 100% POLIESTER, RESITENCIA A TRACAO = 21 KN/M;M2    ;16,58;16,58;Insumo
4020;GEOTEXTIL NAO TECIDO AGULHADO DE FILAMENTOS CONTINUOS 100% POLIESTER, RESITENCIA A TRACAO = 26 KN/M;M2    ;20,76;20,76;Insumo
4018;GEOTEXTIL NAO TECIDO AGULHADO DE FILAMENTOS CONTINUOS 100% POLIESTER, RESITENCIA A TRACAO = 31 KN/M;M2    ;24,87;24,87;Insumo
36498;GERADOR PORTATIL MONOFASICO, POTENCIA 5500 VA, MOTOR A GASOLINA, POTENCIA DO MOTOR 13 CV;UN    ;6.198,41;6.198,41;Insumo
12872;GESSEIRO (HORISTA);H     ;20,37;17,59;Insumo
41075;GESSEIRO (MENSALISTA);MES   ;3.583,03;3.093,21;Insumo
44324;GESSO COLA, EM PO, PARA FIXACAO DE MOLDURAS, SANCAS E BLOCOS DE GESSO;KG    ;2,67;2,67;Insumo
3315;GESSO EM PO PARA REVESTIMENTOS/MOLDURAS/SANCAS E USO GERAL;KG    ;0,77;0,77;Insumo
36870;GESSO PROJETADO;KG    ;0,60;0,60;Insumo
5092;GONZO DE EMBUTIR, EM LATAO / ZAMAC, *20 X 48* MM, PARA JANELA BASCULANTE / PIVOTANTE, JOGO COM 4 PECAS (PAR)  - INCLUI PARAFUSOS;PAR   ;17,46;17,46;Insumo
11462;GONZO DE SOBREPOR, EM LATAO / ZAMAC, PARA JANELA PIVOTANTE - INCLUI PARAFUSOS;PAR   ;17,85;17,85;Insumo
36529;"GRADE DE DISCOS COM CONTROLE REMOTO, REBOCAVEL, COM 24 DISCOS 24"" X 6 MM, COM PNEUS PARA TRANSPORTE";UN    ;85.459,18;85.459,18;Insumo
3318;"GRADE DE DISCOS MECANICA 20X24"" COM 20 DISCOS 24"" X 6MM  COM PNEUS PARA TRANSPORTE";UN    ;67.000,00;67.000,00;Insumo
3324;GRAMA BATATAIS EM PLACAS, SEM PLANTIO;M2    ;6,24;6,24;Insumo
3322;GRAMA ESMERALDA OU SAO CARLOS OU CURITIBANA, EM PLACAS, SEM PLANTIO;M2    ;8,75;8,75;Insumo
5076;"GRAMPO DE ACO POLIDO 1 "" X 9";KG    ;21,06;21,06;Insumo
5077;"GRAMPO DE ACO POLIDO 7/8 "" X 9";KG    ;23,28;23,28;Insumo
11837;GRAMPO LINHA VIVA DE LATAO ESTANHADO, DIAMETRO DO CONDUTOR PRINCIPAL DE 10 A 120 MM2, DIAMETRO DA DERIVACAO DE 10 A 70 MM2;UN    ;81,69;81,69;Insumo
38055;GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 1/2'', CONDUTOR DE *10* A 50 MM2;UN    ;7,41;7,41;Insumo
415;GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 1'', CONDUTOR DE *10* A 50 MM2;UN    ;33,49;33,49;Insumo
416;GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 3/4'', CONDUTOR DE *10* A 50 MM2;UN    ;12,26;12,26;Insumo
425;GRAMPO METALICO TIPO OLHAL PARA HASTE DE ATERRAMENTO DE 5/8'', CONDUTOR DE *10* A 50 MM2;UN    ;7,60;7,60;Insumo
426;GRAMPO METALICO TIPO U PARA HASTE DE ATERRAMENTO DE ATE 3/4'', CONDUTOR DE 10 A 25 MM2;UN    ;41,86;41,86;Insumo
38056;GRAMPO METALICO TIPO U PARA HASTE DE ATERRAMENTO DE ATE 5/8'', CONDUTOR DE 10 A 25 MM2;UN    ;40,88;40,88;Insumo
1564;GRAMPO PARALELO METALICO PARA CABO DE 6 A 50 MM2, COM 2 PARAFUSOS;UN    ;15,60;15,60;Insumo
11032;"GRAMPO U DE 5/8 "" N8 EM FERRO GALVANIZADO";UN    ;9,94;9,94;Insumo
36786;GRANALHA DE ACO, ANGULAR (GRIT), PARA JATEAMENTO, PENEIRA 0,117 A 1,00 MM, (SAE G-40 A G-80);SC25KG;165,69;165,69;Insumo
36785;GRANALHA DE ACO, ANGULAR (GRIT), PARA JATEAMENTO, PENEIRA 1,41 A 1,19 MM (SAE G16);SC25KG;143,98;143,98;Insumo
36782;GRANALHA DE ACO, ESFERICA (SHOT), PARA JATEAMENTO, PENEIRA 0,40 A 1,00 MM (SAE S-170 A S-280);SC25KG;171,86;171,86;Insumo
44481;GRANALHA DE ACO, ESFERICA (SHOT), PARA JATEAMENTO, PENEIRA 1,19 A 1,00 MM  (SAE S390);SC25KG;193,59;193,59;Insumo
4824;GRANILHA/ GRANA/ PEDRISCO OU AGREGADO EM MARMORE/ GRANITO/ QUARTZO E CALCARIO, PRETO, CINZA, PALHA OU BRANCO;KG    ;0,71;0,71;Insumo
11795;GRANITO PARA BANCADA, POLIDO, TIPO ANDORINHA/ QUARTZ/ CASTELO/ CORUMBA OU OUTROS EQUIVALENTES DA REGIAO, E=  *2,5* CM;M2    ;633,96;633,96;Insumo
134;GRAUTE CIMENTICIO PARA USO GERAL;KG    ;1,51;1,51;Insumo
4229;GRAXA LUBRIFICANTE;KG    ;36,43;36,43;Insumo
11731;GRELHA FIXA, EM PVC BRANCA, QUADRADA, 150 X 150 MM, PARA RALOS E CAIXAS;UN    ;8,36;8,36;Insumo
11732;GRELHA FIXA, PVC CROMADA, REDONDA, 150 MM, PARA RALOS E CAIXAS;UN    ;21,92;21,92;Insumo
11244;GRELHA FOFO ARTICULADA, CARGA MAXIMA 1,5 T, *300 X 1000* MM, E= *15* MM;UN    ;299,20;299,20;Insumo
11245;GRELHA FOFO SIMPLES COM REQUADRO, CARGA MAXIMA  12,5 T, *300 X 1000* MM, E= *15* MM, AREA ESTACIONAMENTO CARRO PASSEIO;UN    ;413,85;413,85;Insumo
11235;GRELHA FOFO SIMPLES COM REQUADRO, CARGA MAXIMA 1,5 T, 150 X 1000 MM, E= *15* MM;UN    ;228,33;228,33;Insumo
11236;GRELHA FOFO SIMPLES COM REQUADRO, CARGA MAXIMA 1,5 T, 200 X 1000 MM, E= *15* MM;UN    ;290,17;290,17;Insumo
36494;GRUA ASCENCIONAL, LANCA DE 30 M, CAPACIDADE DE 1,0 T A 30 M, ALTURA ATE 39 M;UN    ;657.538,75;657.538,75;Insumo
36493;GRUA ASCENCIONAL, LANCA DE 42 M, CAPACIDADE DE 1,5 T A 30 M, ALTURA ATE 39 M;UN    ;744.964,69;744.964,69;Insumo
36492;GRUA ASCENCIONAL, LANCA DE 50 M, CAPACIDADE DE 2,33 T A 30 M, ALTURA ATE 48 M;UN    ;1.383.861,87;1.383.861,87;Insumo
13333;GRUPO DE SOLDAGEM C/ GERADOR A DIESEL 60 CV PARA SOLDA ELETRICA, SOBRE 04 RODAS, COM MOTOR 4 CILINDROS;UN    ;171.648,35;171.648,35;Insumo
13533;GRUPO DE SOLDAGEM COM GERADOR A DIESEL 30 CV, PARA SOLDA ELETRICA, SOBRE DUAS RODAS;UN    ;153.434,55;153.434,55;Insumo
36499;GRUPO GERADOR A GASOLINA, POTENCIA NOMINAL 2,2 KW, TENSAO DE SAIDA 110/220 V, MOTOR POTENCIA 6,5 HP;UN    ;3.347,14;3.347,14;Insumo
39585;GRUPO GERADOR DIESEL, COM CARENAGEM, POTENCIA STANDART ENTRE 100 E 110 KVA, VELOCIDADE DE 1800 RPM, FREQUENCIA DE 60 HZ;UN    ;110.833,33;110.833,33;Insumo
39586;GRUPO GERADOR DIESEL, COM CARENAGEM, POTENCIA STANDART ENTRE 140 E 150 KVA, VELOCIDADE DE 1800 RPM, FREQUENCIA DE 60 HZ;UN    ;129.999,99;129.999,99;Insumo
39587;GRUPO GERADOR DIESEL, COM CARENAGEM, POTENCIA STANDART ENTRE 210 E 220 KVA, VELOCIDADE DE 1800 RPM, FREQUENCIA DE 60 HZ;UN    ;158.333,33;158.333,33;Insumo
39588;GRUPO GERADOR DIESEL, COM CARENAGEM, POTENCIA STANDART ENTRE 250 E 260 KVA, VELOCIDADE DE 1800 RPM, FREQUENCIA DE 60 HZ;UN    ;183.333,33;183.333,33;Insumo
39584;GRUPO GERADOR DIESEL, COM CARENAGEM, POTENCIA STANDART ENTRE 50 E 55 KVA, VELOCIDADE DE 1800 RPM, FREQUENCIA DE 60 HZ;UN    ;98.700,00;98.700,00;Insumo
39590;GRUPO GERADOR DIESEL, SEM CARENAGEM, POTENCIA STANDART ENTRE 100 E 110 KVA, VELOCIDADE DE 1800 RPM, FREQUENCIA DE 60 HZ;UN    ;96.333,33;96.333,33;Insumo
39592;GRUPO GERADOR DIESEL, SEM CARENAGEM, POTENCIA STANDART ENTRE 210 E 220 KVA, VELOCIDADE DE 1800 RPM, FREQUENCIA DE 60 HZ;UN    ;138.433,32;138.433,32;Insumo
39593;GRUPO GERADOR DIESEL, SEM CARENAGEM, POTENCIA STANDART ENTRE 250 E 260 KVA, VELOCIDADE DE 1800 RPM, FREQUENCIA DE 60 HZ;UN    ;158.333,33;158.333,33;Insumo
14254;GRUPO GERADOR DIESEL, SEM CARENAGEM, POTENCIA STANDART ENTRE 80 E 90 KVA, VELOCIDADE DE 1800 RPM, FREQUENCIA DE 60 HZ;UN    ;90.000,00;90.000,00;Insumo
44494;GRUPO GERADOR ESTACIONARIO SILENCIADO, POTENCIA 50 KVA, MOTOR  DIESEL;UN    ;75.157,18;75.157,18;Insumo
25019;GRUPO GERADOR ESTACIONARIO, MOTOR DIESEL POTENCIA 170 KVA;UN    ;128.827,80;128.827,80;Insumo
36501;GRUPO GERADOR ESTACIONARIO, POTENCIA 150 KVA, MOTOR DIESEL;UN    ;114.701,14;114.701,14;Insumo
44493;GRUPO GERADOR ESTACIONARIO, SILENCIADO, POTENCIA 180 KVA, MOTOR  DIESEL;UN    ;137.892,75;137.892,75;Insumo
36500;GRUPO GERADOR REBOCAVEL, POTENCIA *66* KVA, MOTOR A DIESEL;UN    ;81.056,16;81.056,16;Insumo
20017;GUARNICAO / ALIZAR / VISTA LISA EM MADEIRA MACICA, PARA PORTA  , E = *1* CM, L = *5* CM, CEDRINHO / ANGELIM COMERCIAL / TAURI/ CURUPIXA / PEROBA / CUMARU OU EQUIVALENTE DA REGIAO;M     ;8,10;8,10;Insumo
20007;GUARNICAO / ALIZAR / VISTA LISA EM MADEIRA MACICA, PARA PORTA , E = *1* CM, L = *5* CM,  PINUS /EUCALIPTO / VIROLA OU EQUIVALENTE DA REGIAO;M     ;4,84;4,84;Insumo
39831;GUARNICAO / ALIZAR / VISTA, E = *1,5* CM, L = *5,0* CM, EM POLIESTIRENO, BRANCO (JOGO PARA 1 FACE);JG    ;205,14;205,14;Insumo
36888;GUARNICAO / MOLDURA / ARREMATE DE ACABAMENTO PARA ESQUADRIA, EM ALUMINIO PERFIL 25, ACABAMENTO ANODIZADO BRANCO OU BRILHANTE, PARA 1 FACE;M     ;26,39;26,39;Insumo
39836;GUARNICAO/ALIZAR/VISTA, E = *1,3* CM, L = *5,0* CM HASTE REGULAVEL = *35* MM, EM MDF/PVC WOOD/ POLIESTIRENO OU MADEIRA LAMINADA, PRIMER BRANCO (JOGO PARA 1 FACE);JG    ;180,26;180,26;Insumo
39830;GUARNICAO/ALIZAR/VISTA, E = *1,3* CM, L = *7,0* CM, EM POLIESTIRENO, BRANCO (JOGO PARA 1 FACE);JG    ;205,58;205,58;Insumo
40527;GUINCHO DE ALAVANCA MANUAL, CAPACIDADE DE 1,6 T, COM 20 M DE CABO DE ACO (AQUISICAO);UN    ;2.457,33;2.457,33;Insumo
36497;GUINCHO DE ALAVANCA MANUAL, CAPACIDADE 3,2 T COM 20 M DE CABO DE ACO DIAMETRO 16,3 MM;UN    ;2.805,31;2.805,31;Insumo
36487;GUINCHO ELETRICO DE COLUNA, CAPACIDADE 400 KG, COM MOTO FREIO, MOTOR TRIFASICO DE 1,25 CV;UN    ;4.884,48;4.884,48;Insumo
44475;GUINDASTE HIDRAULICO AUTOPROPELIDO, COM LANCA TELESCOPICA 28,80 M, CAPACIDADE MAXIMA 30 T, POTENCIA 97 KW, TRACAO  4 X 4;UN    ;1.149.807,59;1.149.807,59;Insumo
44474;GUINDASTE HIDRAULICO AUTOPROPELIDO, COM LANCA TELESCOPICA 40 M, CAPACIDADE MAXIMA 60 T, POTENCIA 260 KW, TRACAO  6 X 6;UN    ;2.211.168,44;2.211.168,44;Insumo
44490;GUINDASTE HIDRAULICO AUTOPROPELIDO, COM LANCA TELESCOPICA 50 M, CAPACIDADE MAXIMA 100 T, POTENCIA 350 KW,  TRACAO 10 X 6;UN    ;3.758.986,34;3.758.986,34;Insumo
37776;GUINDAUTO HIDRAULICO, CAPACIDADE MAXIMA DE CARGA 10000 KG, MOMENTO MAXIMO DE CARGA 23 TM , ALCANCE MAXIMO HORIZONTAL 11,80 M, PARA MONTAGEM SOBRE CHASSI DE CAMINHAO PBT MINIMO 15000 KG (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;230.377,81;230.377,81;Insumo
37775;GUINDAUTO HIDRAULICO, CAPACIDADE MAXIMA DE CARGA 14340 KG, MOMENTO MAXIMO DE CARGA 42,3 TM, ALCANCE MAXIMO HORIZONTAL 16,80 M, PARA MONTAGEM SOBRE CHASSI DE CAMINHAO PBT MINIMO 23000 KG (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;362.862,50;362.862,50;Insumo
36491;GUINDAUTO HIDRAULICO, CAPACIDADE MAXIMA DE CARGA 30000 KG, MOMENTO MAXIMO DE CARGA 92,2 TM , ALCANCE MAXIMO HORIZONTAL  22,00 M, PARA MONTAGEM SOBRE CHASSI DE CAMINHAO PBT MINIMO 30000 KG (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;1.343.787,50;1.343.787,50;Insumo
10712;GUINDAUTO HIDRAULICO, CAPACIDADE MAXIMA DE CARGA 3300 KG, MOMENTO MAXIMO DE CARGA 5,8 TM , ALCANCE MAXIMO HORIZONTAL  7,60 M, PARA MONTAGEM SOBRE CHASSI DE CAMINHAO PBT MINIMO 8000 KG (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;90.715,62;90.715,62;Insumo
3363;GUINDAUTO HIDRAULICO, CAPACIDADE MAXIMA DE CARGA 6200 KG, MOMENTO MAXIMO DE CARGA 11,7 TM , ALCANCE MAXIMO HORIZONTAL  9,70 M, PARA MONTAGEM SOBRE CHASSI DE CAMINHAO PBT MINIMO 13000 KG (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;127.600,00;127.600,00;Insumo
3365;GUINDAUTO HIDRAULICO, CAPACIDADE MAXIMA DE CARGA 8500 KG, MOMENTO MAXIMO DE CARGA 30,4 TM , ALCANCE MAXIMO HORIZONTAL  14,30 M, PARA MONTAGEM SOBRE CHASSI DE CAMINHAO PBT MINIMO 23000 KG (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;298.265,00;298.265,00;Insumo
7569;HASTE ANCORA EM ACO GALVANIZADO, DIMENSOES 16 MM X 2000 MM;UN    ;40,55;40,55;Insumo
34349;"HASTE DE ACO GALVANIZADO PARA FIXACAO DE CONCERTINA 2 ""/3 M";UN    ;36,73;36,73;Insumo
11991;"HASTE DE ATERRAMENTO EM ACO GALVANIZADO TIPO CANTONEIRA COM 2,00 M DE COMPRIMENTO, 25 X 25 MM E CHAPA DE 3/16""";UN    ;93,04;93,04;Insumo
20062;HASTE METALICA PARA FIXACAO DE CALHA PLUVIAL,  ZINCADA, DOBRADA 90 GRAUS;UN    ;16,91;16,91;Insumo
11029;"HASTE RETA PARA GANCHO DE FERRO GALVANIZADO, COM ROSCA 1/4 "" X 30 CM PARA FIXACAO DE TELHA METALICA, INCLUI PORCA E ARRUELAS DE VEDACAO";CJ    ;1,52;1,52;Insumo
4316;"HASTE RETA PARA GANCHO DE FERRO GALVANIZADO, COM ROSCA 1/4 "" X 40 CM PARA FIXACAO DE TELHA DE FIBROCIMENTO, INCLUI PORCA SEXTAVADA DE  ZINCO";UN    ;1,54;1,54;Insumo
4313;"HASTE RETA PARA GANCHO DE FERRO GALVANIZADO, COM ROSCA 5/16"" X 35 CM PARA FIXACAO DE TELHA DE FIBROCIMENTO, INCLUI PORCA E ARRUELAS DE VEDACAO";CJ    ;2,21;2,21;Insumo
4317;"HASTE RETA PARA GANCHO DE FERRO GALVANIZADO, COM ROSCA 5/16"" X 40 CM PARA FIXACAO DE TELHA DE FIBROCIMENTO, INCLUI PORCA SEXTAVADA DE  ZINCO";UN    ;2,51;2,51;Insumo
4314;"HASTE RETA PARA GANCHO DE FERRO GALVANIZADO, COM ROSCA 5/16"" X 45 CM PARA FIXACAO DE TELHA DE FIBROCIMENTO, INCLUI PORCA E ARRUELAS DE VEDACAO";CJ    ;2,94;2,94;Insumo
10921;HIDRANTE DE COLUNA COMPLETO, EM FERRO FUNDIDO, DN = 100 MM, COM REGISTRO, CUNHA DE BORRACHA, CURVA DESSIMETRICA, EXTREMIDADE E TAMPAS (INCLUI KIT FIXACAO);UN    ;5.465,00;5.465,00;Insumo
10922;HIDRANTE DE COLUNA COMPLETO, EM FERRO FUNDIDO, DN = 75 MM, COM REGISTRO, CUNHA DE BORRACHA, CURVA DESSIMETRICA, EXTREMIDADE E TAMPAS (INCLUI KIT FIXACAO);UN    ;4.950,06;4.950,06;Insumo
10923;HIDRANTE SUBTERRANEO, EM FERRO FUNDIDO, COM CURVA CURTA E CAIXA, DN 75 MM;UN    ;2.925,70;2.925,70;Insumo
10924;HIDRANTE SUBTERRANEO, EM FERRO FUNDIDO, COM CURVA LONGA E CAIXA, DN 75 MM;UN    ;3.081,32;3.081,32;Insumo
37772;HIDROJATEADORA PARA DESOBSTRUCAO DE REDES E GALERIAS, TANQUE 7000 L, BOMBA TRIPLEX 120 KGF/CM2 128 L/MIN (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;296.490,48;296.490,48;Insumo
37771;HIDROJATEADORA PARA DESOBSTRUCAO DE REDES E GALERIAS, TANQUE 7000 L, BOMBA TRIPLEX 140 KGF/CM2 260 L/MIN ALIMENTADA POR MOTOR INDEPENDENTE A DIESEL POTENCIA 125 CV (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;315.418,65;315.418,65;Insumo
12772;"HIDROMETRO MULTIJATO / MEDIDOR DE AGUA, DN 1 1/2"", VAZAO MAXIMA DE 20 M3/H, PARA AGUA POTAVEL FRIA, RELOJOARIA PLANA, CLASSE B, HORIZONTAL (SEM CONEXOES)";UN    ;875,02;875,02;Insumo
12770;"HIDROMETRO MULTIJATO / MEDIDOR DE AGUA, DN 1"", VAZAO MAXIMA DE 10 M3/H, PARA AGUA POTAVEL FRIA, RELOJOARIA PLANA, CLASSE B, HORIZONTAL (SEM CONEXOES)";UN    ;526,49;526,49;Insumo
12775;"HIDROMETRO MULTIJATO / MEDIDOR DE AGUA, DN 1"", VAZAO MAXIMA DE 7 M3/H, PARA AGUA POTAVEL FRIA, RELOJOARIA PLANA, CLASSE B, HORIZONTAL (SEM CONEXOES)";UN    ;385,60;385,60;Insumo
12768;"HIDROMETRO MULTIJATO / MEDIDOR DE AGUA, DN 2"", VAZAO MAXIMA DE 30 M3/H, PARA AGUA POTAVEL FRIA, RELOJOARIA PLANA, CLASSE B, HORIZONTAL (SEM CONEXOES)";UN    ;1.230,96;1.230,96;Insumo
12769;"HIDROMETRO UNIJATO / MEDIDOR DE AGUA, DN 1/2"", VAZAO MAXIMA DE 1,5 M3/H, PARA AGUA POTAVEL FRIA, RELOJOARIA PLANA, CLASSE B, HORIZONTAL (SEM CONEXOES)";UN    ;100,85;100,85;Insumo
12773;"HIDROMETRO UNIJATO / MEDIDOR DE AGUA, DN 1/2"", VAZAO MAXIMA DE 3 M3/H, PARA AGUA POTAVEL FRIA, RELOJOARIA PLANA, CLASSE B, HORIZONTAL (SEM CONEXOES)";UN    ;108,26;108,26;Insumo
12774;"HIDROMETRO UNIJATO / MEDIDOR DE AGUA, DN 3/4"", VAZAO MAXIMA DE 5 M3/H, PARA AGUA POTAVEL FRIA, RELOJOARIA PLANA, CLASSE B, HORIZONTAL (SEM CONEXOES)0,";UN    ;133,47;133,47;Insumo
12776;"HIDROMETRO WOLTMANN, DN 2"", VAZAO MAXIMA DE 50 M3/H, PARA AGUA POTAVEL FRIA, RELOJOARIA PLANA, TURBINA HORIZONTAL, EQUIPADO COM TELIMETRIA (SEM CONEXOES)";UN    ;1.987,33;1.987,33;Insumo
12777;"HIDROMETRO WOLTMANN, DN 3"", VAZAO MAXIMA DE 80 M3/H, PARA AGUA POTAVEL FRIA, RELOJOARIA PLANA, TURBINA HORIZONTAL, EQUIPADO COM TELIMETRIA (SEM CONEXOES)";UN    ;2.595,40;2.595,40;Insumo
3391;IGNITOR PARA LAMPADA DE VAPOR DE SODIO / VAPOR METALICO ATE 2000 W, TENSAO DE PULSO ENTRE 600 A 750 V;UN    ;27,56;27,56;Insumo
3389;IGNITOR PARA LAMPADA DE VAPOR DE SODIO / VAPOR METALICO ATE 400 W, TENSAO DE PULSO ENTRE 3000 A 4500 V;UN    ;14,30;14,30;Insumo
3390;IGNITOR PARA LAMPADA DE VAPOR DE SODIO / VAPOR METALICO ATE 400 W, TENSAO DE PULSO ENTRE 580 A 750 V;UN    ;16,09;16,09;Insumo
12873;IMPERMEABILIZADOR (HORISTA);H     ;21,38;18,46;Insumo
41076;IMPERMEABILIZADOR (MENSALISTA);MES   ;3.757,57;3.243,89;Insumo
140;IMPERMEABILIZANTE FLEXIVEL BRANCO DE BASE ACRILICA PARA COBERTURAS;KG    ;16,90;16,90;Insumo
151;IMPERMEABILIZANTE INCOLOR,  BASE SILICONE, PARA TRATAMENTO DE FACHADAS, TELHAS, PEDRAS E OUTRAS SUPERFICIES;L     ;24,95;24,95;Insumo
7340;IMUNIZANTE PARA MADEIRA, INCOLOR;L     ;26,68;26,68;Insumo
