Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
12010;"CONDULETE EM PVC, TIPO ""B"", SEM TAMPA, DE 1/2"" OU 3/4""";UN    ;14,70;14,70;Insumo
39329;"CONDULETE EM PVC, TIPO ""B"", SEM TAMPA, DE 1""";UN    ;15,37;15,37;Insumo
39330;"CONDULETE EM PVC, TIPO ""C"", SEM TAMPA, DE 1/2""";UN    ;16,17;16,17;Insumo
39332;"CONDULETE EM PVC, TIPO ""C"", SEM TAMPA, DE 1""";UN    ;18,07;18,07;Insumo
39331;"CONDULETE EM PVC, TIPO ""C"", SEM TAMPA, DE 3/4""";UN    ;14,38;14,38;Insumo
39333;"CONDULETE EM PVC, TIPO ""E"", SEM TAMPA, DE 1/2""";UN    ;14,02;14,02;Insumo
39335;"CONDULETE EM PVC, TIPO ""E"", SEM TAMPA, DE 1""";UN    ;16,23;16,23;Insumo
39334;"CONDULETE EM PVC, TIPO ""E"", SEM TAMPA, DE 3/4""";UN    ;12,90;12,90;Insumo
12016;"CONDULETE EM PVC, TIPO ""LB"", SEM TAMPA, DE 1/2"" OU 3/4""";UN    ;16,19;16,19;Insumo
12015;"CONDULETE EM PVC, TIPO ""LB"", SEM TAMPA, DE 1""";UN    ;18,85;18,85;Insumo
12020;"CONDULETE EM PVC, TIPO ""LL"", SEM TAMPA, DE 1/2"" OU 3/4""";UN    ;16,19;16,19;Insumo
12019;"CONDULETE EM PVC, TIPO ""LL"", SEM TAMPA, DE 1""";UN    ;18,85;18,85;Insumo
39336;"CONDULETE EM PVC, TIPO ""LR"", SEM TAMPA, DE 1/2""";UN    ;16,17;16,17;Insumo
39338;"CONDULETE EM PVC, TIPO ""LR"", SEM TAMPA, DE 1""";UN    ;18,07;18,07;Insumo
39337;"CONDULETE EM PVC, TIPO ""LR"", SEM TAMPA, DE 3/4""";UN    ;14,38;14,38;Insumo
39341;"CONDULETE EM PVC, TIPO ""T"", SEM TAMPA, DE 1""";UN    ;23,55;23,55;Insumo
39340;"CONDULETE EM PVC, TIPO ""T"", SEM TAMPA, DE 3/4""";UN    ;17,29;17,29;Insumo
12025;"CONDULETE EM PVC, TIPO ""TB"", SEM TAMPA, DE 1/2"" OU 3/4""";UN    ;17,86;17,86;Insumo
39342;"CONDULETE EM PVC, TIPO ""TB"", SEM TAMPA, DE 1""";UN    ;23,55;23,55;Insumo
39343;"CONDULETE EM PVC, TIPO ""X"", SEM TAMPA, DE 1/2""";UN    ;19,89;19,89;Insumo
39345;"CONDULETE EM PVC, TIPO ""X"", SEM TAMPA, DE 1""";UN    ;26,92;26,92;Insumo
39344;"CONDULETE EM PVC, TIPO ""X"", SEM TAMPA, DE 3/4""";UN    ;19,23;19,23;Insumo
12623;CONDUTOR PLUVIAL, PVC, CIRCULAR, DIAMETRO ENTRE 80 E 100 MM, PARA DRENAGEM PLUVIAL PREDIAL;M     ;48,17;48,17;Insumo
34498;CONE DE SINALIZACAO EM PVC FLEXIVEL, H = 70 / 76 CM (NBR 15071);UN    ;94,62;94,62;Insumo
13244;CONE DE SINALIZACAO EM PVC RIGIDO COM FAIXA REFLETIVA, H = 70 / 76 CM;UN    ;39,83;39,83;Insumo
38998;"CONECTOR / ADAPTADOR F/F, COM INSERTO METALICO, PPR, DN 25 MM X 1/2"", PARA AGUA QUENTE E FRIA PREDIAL";UN    ;12,02;12,02;Insumo
38999;"CONECTOR / ADAPTADOR F/F, COM INSERTO METALICO, PPR, DN 32 MM X 3/4"", PARA AGUA QUENTE E FRIA PREDIAL";UN    ;30,39;30,39;Insumo
38996;"CONECTOR / ADAPTADOR F/M, COM INSERTO METALICO, PPR, DN 25 MM X 1/2"", PARA AGUA QUENTE E FRIA PREDIAL";UN    ;21,48;21,48;Insumo
44173;"CONECTOR / ADAPTADOR F/M, COM INSERTO METALICO, PPR, DN 25 MM X 3/4"", PARA AGUA QUENTE E FRIA PREDIAL";UN    ;20,89;20,89;Insumo
44174;"CONECTOR / ADAPTADOR F/M, COM INSERTO METALICO, PPR, DN 32 MM X 1"", PARA AGUA QUENTE E FRIA PREDIAL";UN    ;34,19;34,19;Insumo
38997;"CONECTOR / ADAPTADOR F/M, COM INSERTO METALICO, PPR, DN 32 MM X 3/4"", PARA AGUA QUENTE E FRIA PREDIAL";UN    ;30,73;30,73;Insumo
39600;CONECTOR / TOMADA FEMEA RJ 45, CATEGORIA 5 E (CAT 5E) PARA CABOS;UN    ;15,62;15,62;Insumo
39601;CONECTOR / TOMADA FEMEA RJ 45, CATEGORIA 6 (CAT 6) PARA CABOS;UN    ;33,14;33,14;Insumo
39862;"CONECTOR BRONZE/LATAO (REF 603) SEM ANEL DE SOLDA, BOLSA X ROSCA F, 15 MM X 1/2""";UN    ;13,61;13,61;Insumo
39863;"CONECTOR BRONZE/LATAO (REF 603) SEM ANEL DE SOLDA, BOLSA X ROSCA F, 22 MM X 1/2""";UN    ;13,80;13,80;Insumo
39864;"CONECTOR BRONZE/LATAO (REF 603) SEM ANEL DE SOLDA, BOLSA X ROSCA F, 22 MM X 3/4""";UN    ;17,12;17,12;Insumo
39865;"CONECTOR BRONZE/LATAO (REF 603) SEM ANEL DE SOLDA, BOLSA X ROSCA F, 28 MM X 1/2""";UN    ;24,13;24,13;Insumo
2517;"CONECTOR CURVO 90 GRAUS DE ALUMINIO, BITOLA 1 1/2"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;29,59;29,59;Insumo
2522;"CONECTOR CURVO 90 GRAUS DE ALUMINIO, BITOLA 1 1/4"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;19,12;19,12;Insumo
2548;"CONECTOR CURVO 90 GRAUS DE ALUMINIO, BITOLA 1/2"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;11,76;11,76;Insumo
2516;"CONECTOR CURVO 90 GRAUS DE ALUMINIO, BITOLA 1"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;15,35;15,35;Insumo
2518;"CONECTOR CURVO 90 GRAUS DE ALUMINIO, BITOLA 2 1/2"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;140,85;140,85;Insumo
2521;"CONECTOR CURVO 90 GRAUS DE ALUMINIO, BITOLA 2"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;59,96;59,96;Insumo
2515;"CONECTOR CURVO 90 GRAUS DE ALUMINIO, BITOLA 3/4"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;12,78;12,78;Insumo
2519;"CONECTOR CURVO 90 GRAUS DE ALUMINIO, BITOLA 3"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;169,83;169,83;Insumo
2520;"CONECTOR CURVO 90 GRAUS DE ALUMINIO, BITOLA 4"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;312,58;312,58;Insumo
1602;"CONECTOR DE ALUMINIO TIPO PRENSA CABO, BITOLA 1 1/2"", PARA CABOS DE DIAMETRO DE 37 A 40 MM";UN    ;51,63;51,63;Insumo
1601;"CONECTOR DE ALUMINIO TIPO PRENSA CABO, BITOLA 1 1/4"", PARA CABOS DE DIAMETRO DE 31 A 34 MM";UN    ;46,02;46,02;Insumo
1598;"CONECTOR DE ALUMINIO TIPO PRENSA CABO, BITOLA 1/2"", PARA CABOS DE DIAMETRO DE 12,5 A 15 MM";UN    ;13,62;13,62;Insumo
1600;"CONECTOR DE ALUMINIO TIPO PRENSA CABO, BITOLA 1"", PARA CABOS DE DIAMETRO DE 22,5 A 25 MM";UN    ;20,10;20,10;Insumo
1603;"CONECTOR DE ALUMINIO TIPO PRENSA CABO, BITOLA 2"", PARA CABOS DE DIAMETRO DE 47,5 A 50 MM";UN    ;77,95;77,95;Insumo
1599;"CONECTOR DE ALUMINIO TIPO PRENSA CABO, BITOLA 3/4"", PARA CABOS DE DIAMETRO DE 17,5 A 20 MM";UN    ;15,80;15,80;Insumo
1597;"CONECTOR DE ALUMINIO TIPO PRENSA CABO, BITOLA 3/8"", PARA CABOS DE DIAMETRO DE 9 A 10 MM";UN    ;12,80;12,80;Insumo
39602;CONECTOR MACHO RJ 45, CATEGORIA 5 E (CAT 5E) PARA CABOS;UN    ;1,65;1,65;Insumo
39603;CONECTOR MACHO RJ 45, CATEGORIA 6 (CAT 6) PARA CABOS;UN    ;3,53;3,53;Insumo
11821;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), COM SEPARADOR DE CABOS BIMETALICOS, PARA CABOS ATE 25 MM2;UN    ;10,51;10,51;Insumo
1562;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), COM SEPARADOR DE CABOS BIMETALICOS, PARA CABOS ATE 50 MM2;UN    ;17,22;17,22;Insumo
1563;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), COM SEPARADOR DE CABOS BIMETALICOS, PARA CABOS ATE 70 MM2;UN    ;23,11;23,11;Insumo
11856;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 10 MM2;UN    ;6,89;6,89;Insumo
11857;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 120 MM2;UN    ;36,26;36,26;Insumo
11858;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 150 MM2;UN    ;45,00;45,00;Insumo
1539;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 16 MM2;UN    ;8,09;8,09;Insumo
11859;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 185 MM2;UN    ;61,23;61,23;Insumo
1550;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 25 MM2;UN    ;8,54;8,54;Insumo
11854;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 35 MM2;UN    ;10,67;10,67;Insumo
11862;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 50 MM2;UN    ;14,97;14,97;Insumo
11863;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 6 MM2;UN    ;6,04;6,04;Insumo
11855;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 70 MM2;UN    ;22,35;22,35;Insumo
11864;CONECTOR METALICO TIPO PARAFUSO FENDIDO (SPLIT BOLT), PARA CABOS ATE 95 MM2;UN    ;33,79;33,79;Insumo
2527;"CONECTOR RETO DE ALUMINIO PARA ELETRODUTO DE 1 1/2"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;10,59;10,59;Insumo
2526;"CONECTOR RETO DE ALUMINIO PARA ELETRODUTO DE 1 1/4"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;6,78;6,78;Insumo
2487;"CONECTOR RETO DE ALUMINIO PARA ELETRODUTO DE 1/2"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;2,31;2,31;Insumo
2483;"CONECTOR RETO DE ALUMINIO PARA ELETRODUTO DE 1"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;4,83;4,83;Insumo
2528;"CONECTOR RETO DE ALUMINIO PARA ELETRODUTO DE 2 1/2"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;26,65;26,65;Insumo
2489;"CONECTOR RETO DE ALUMINIO PARA ELETRODUTO DE 2"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;11,74;11,74;Insumo
2488;"CONECTOR RETO DE ALUMINIO PARA ELETRODUTO DE 3/4"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;2,71;2,71;Insumo
2484;"CONECTOR RETO DE ALUMINIO PARA ELETRODUTO DE 3"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;38,71;38,71;Insumo
2485;"CONECTOR RETO DE ALUMINIO PARA ELETRODUTO DE 4"", PARA ADAPTAR ENTRADA DE ELETRODUTO METALICO FLEXIVEL EM QUADROS";UN    ;60,67;60,67;Insumo
39279;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, EM PLASTICO, DN 16 MM X 1/2"", PARA CONEXAO COM CRIMPAGEM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;8,35;8,35;Insumo
39280;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, EM PLASTICO, DN 20 MM X 1/2"", PARA CONEXAO COM CRIMPAGEM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;9,36;9,36;Insumo
39281;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, EM PLASTICO, DN 20 MM X 3/4"", PARA CONEXAO COM CRIMPAGEM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;12,37;12,37;Insumo
39282;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, EM PLASTICO, DN 25 MM X 3/4"", PARA CONEXAO COM CRIMPAGEM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;17,26;17,26;Insumo
38844;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, METALICA, COM ANEL DESLIZANTE, DN 16 MM X 1/2"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;8,47;8,47;Insumo
38846;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, METALICA, COM ANEL DESLIZANTE, DN 20 MM X 1/2"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;8,62;8,62;Insumo
38847;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, METALICA, COM ANEL DESLIZANTE, DN 20 MM X 3/4"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;10,09;10,09;Insumo
38850;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, METALICA, COM ANEL DESLIZANTE, DN 25 MM X 1"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;18,23;18,23;Insumo
38848;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, METALICA, COM ANEL DESLIZANTE, DN 25 MM X 3/4"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;11,95;11,95;Insumo
38851;"CONECTOR/ADAPTADOR FIXO, ROSCA FEMEA, METALICA, COM ANEL DESLIZANTE, DN 32 MM X 1"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;20,61;20,61;Insumo
38854;"CONECTOR/ADAPTADOR MOVEL, ROSCA FEMEA, METALICA, COM ANEL DESLIZANTE, DN 16 MM X 3/4"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA";UN    ;8,95;8,95;Insumo
44247;"CONECTOR, CPVC, SOLDAVEL, 114 MM X 4""â, PARA AGUA QUENTE";UN    ;1.680,31;1.680,31;Insumo
38005;"CONECTOR, CPVC, SOLDAVEL, 15 MM X 1/2"", PARA AGUA QUENTE";UN    ;19,98;19,98;Insumo
38006;"CONECTOR, CPVC, SOLDAVEL, 22 MM X 1/2"", PARA AGUA QUENTE";UN    ;26,55;26,55;Insumo
38428;"CONECTOR, CPVC, SOLDAVEL, 22 MM X 3/4"", PARA AGUA QUENTE";UN    ;23,77;23,77;Insumo
38007;"CONECTOR, CPVC, SOLDAVEL, 28 MM X 1"", PARA AGUA QUENTE";UN    ;30,63;30,63;Insumo
38008;"CONECTOR, CPVC, SOLDAVEL, 35 MM X 1 1/4"", PARA AGUA QUENTE";UN    ;49,02;49,02;Insumo
38009;"CONECTOR, CPVC, SOLDAVEL, 42 MM X 1 1/2"", PARA AGUA QUENTE";UN    ;60,01;60,01;Insumo
44248;"CONECTOR, CPVC, SOLDAVEL, 54 MM X 2""â, PARA AGUA QUENTE";UN    ;97,81;97,81;Insumo
44249;"CONECTOR, CPVC, SOLDAVEL, 73 MM X 2 1/2""â, PARA AGUA QUENTE";UN    ;377,38;377,38;Insumo
44250;"CONECTOR, CPVC, SOLDAVEL, 89 MM X 3""â, PARA AGUA QUENTE";UN    ;548,03;548,03;Insumo
3104;CONJ. DE FERRAGENS PARA PORTA DE VIDRO TEMPERADO, EM ZAMAC CROMADO, CONTEMPLANDO DOBRADICA INF., DOBRADICA SUP., PIVO PARA DOBRADICA INF., PIVO PARA DOBRADICA SUP., FECHADURA CENTRAL EM ZAMC. CROMADO, CONTRA FECHADURA DE PRESSAO;CJ    ;158,09;158,09;Insumo
1607;"CONJUNTO ARRUELAS DE VEDACAO 5/16"" PARA TELHA FIBROCIMENTO (UMA ARRUELA METALICA E UMA ARRUELA PVC - CONICAS)";CJ    ;0,20;0,20;Insumo
38169;CONJUNTO DE FERRAGENS PIVO, PARA PORTA PIVOTANTE DE ATE 100 KG, REGULAVEL COM ESFERA , CROMADO - SUPERIOR E INFERIOR - COMPLETO;CJ    ;78,73;78,73;Insumo
6142;CONJUNTO DE LIGACAO PARA BACIA SANITARIA AJUSTAVEL, EM PLASTICO BRANCO, COM TUBO, CANOPLA E ESPUDE;UN    ;8,83;8,83;Insumo
11686;CONJUNTO DE LIGACAO PARA BACIA SANITARIA EM PLASTICO BRANCO COM TUBO, CANOPLA E ANEL DE EXPANSAO (TUBO 1.1/2 '' X 20 CM);UN    ;12,26;12,26;Insumo
37598;CONJUNTO MONTADO ESTOPIM COM ESPOLETA COMUM NUMERO 8, COM CABECA ACENDEDORA, 1,5 M;UN    ;40,08;40,08;Insumo
25398;"CONJUNTO PARA FUTSAL COM PAR DE TRAVES OFICIAIS DE 3,00 X 2,00 M EM TUBO DE ACO GALVANIZADO 3"" COM REQUADROS EM TUBO DE 1"", PINTURA EM PRIMER COM TINTA ESMALTE SINTETICO E REDES DE POLIETILENO FIO 4 MM";UN    ;4.452,67;4.452,67;Insumo
25399;"CONJUNTO PARA QUADRA DE  VOLEI COM POSTES EM TUBO DE ACO GALVANIZADO 3"", H = *255* CM, PINTURA EM TINTA ESMALTE SINTETICO, REDE DE NYLON COM 2 MM, MALHA 10 X 10 CM E ANTENAS OFICIAIS EM FIBRA DE VIDRO";UN    ;2.703,16;2.703,16;Insumo
43440;CONJUNTO PRE-MOLDADO COMPOSTO POR GRELHA (0,99 X 0,45 M), QUADRO (1,10 X 0,52 M) E CANTONEIRA (1,10 X 0,35 M), EM CONCRETO ARMADO, COM FCK DE 21 MPA;UN    ;324,70;324,70;Insumo
10667;CONTAINER ALMOXARIFADO, DE *2,40* X *6,00* M, PADRAO SIMPLES, SEM REVESTIMENTO E SEM DIVISORIAS INTERNOS E SEM SANITARIO, PARA USO EM CANTEIRO DE OBRAS;UN    ;25.000,00;25.000,00;Insumo
1613;CONTATOR TRIPOLAR, CORRENTE DE *110* A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;1.372,44;1.372,44;Insumo
1626;CONTATOR TRIPOLAR, CORRENTE DE *185* A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;2.052,65;2.052,65;Insumo
1625;CONTATOR TRIPOLAR, CORRENTE DE *22* A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;143,37;143,37;Insumo
1622;CONTATOR TRIPOLAR, CORRENTE DE *265* A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;4.631,99;4.631,99;Insumo
1620;CONTATOR TRIPOLAR, CORRENTE DE *38* A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;302,01;302,01;Insumo
1629;CONTATOR TRIPOLAR, CORRENTE DE *500* A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;11.273,16;11.273,16;Insumo
1627;CONTATOR TRIPOLAR, CORRENTE DE *65* A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;577,29;577,29;Insumo
1623;CONTATOR TRIPOLAR, CORRENTE DE 12 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;116,92;116,92;Insumo
1619;CONTATOR TRIPOLAR, CORRENTE DE 25 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;160,83;160,83;Insumo
1630;CONTATOR TRIPOLAR, CORRENTE DE 250 A, TENSAO NOMINAL DE *500* V, PARA ACIONAMENTO DE CAPACITORES;UN    ;3.541,25;3.541,25;Insumo
1616;CONTATOR TRIPOLAR, CORRENTE DE 300 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;5.446,51;5.446,51;Insumo
1614;CONTATOR TRIPOLAR, CORRENTE DE 32 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;248,92;248,92;Insumo
1617;CONTATOR TRIPOLAR, CORRENTE DE 400 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;6.501,95;6.501,95;Insumo
1621;CONTATOR TRIPOLAR, CORRENTE DE 45 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;445,19;445,19;Insumo
1624;CONTATOR TRIPOLAR, CORRENTE DE 630 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;15.982,11;15.982,11;Insumo
1615;CONTATOR TRIPOLAR, CORRENTE DE 75 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;836,01;836,01;Insumo
1612;CONTATOR TRIPOLAR, CORRENTE DE 9 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;110,11;110,11;Insumo
1618;CONTATOR TRIPOLAR, CORRENTE DE 95 A, TENSAO NOMINAL DE *500* V, CATEGORIA AC-2 E AC-3;UN    ;1.148,80;1.148,80;Insumo
14211;"CONTRA-PORCA SEXTAVADA, DIAMETRO NOMINAL 1 3/8"", ALTURA 35 MM";UN    ;53,80;53,80;Insumo
43657;CONTRAMARCO DE ALUMINIO (PERFIL 25) PARA ESQUADRIAS, TIPO CONVENCIONAL / CADEIRINHA, 60 MM (CM-060), INCLUSO CONEXOES, GRAPAS E TRAVAMENTOS;M     ;12,79;12,79;Insumo
34500;COORDENADOR / GERENTE DE OBRA;H     ;162,22;139,86;Insumo
40934;COORDENADOR / GERENTE DE OBRA (MENSALISTA);MES   ;28.401,54;24.473,88;Insumo
38200;CORDA DE POLIAMIDA 12 MM TIPO BOMBEIRO, PARA TRABALHO EM ALTURA;100M  ;725,60;725,60;Insumo
39269;CORDAO DE COBRE, FLEXIVEL, TORCIDO, CLASSE 4 OU 5, ISOLACAO EM PVC/D, 300 V, 2 CONDUTORES DE 0,5 MM2;M     ;1,30;1,30;Insumo
11889;CORDAO DE COBRE, FLEXIVEL, TORCIDO, CLASSE 4 OU 5, ISOLACAO EM PVC/D, 300 V, 2 CONDUTORES DE 0,75 MM2;M     ;1,79;1,79;Insumo
39270;CORDAO DE COBRE, FLEXIVEL, TORCIDO, CLASSE 4 OU 5, ISOLACAO EM PVC/D, 300 V, 2 CONDUTORES DE 1,0 MM2;M     ;2,32;2,32;Insumo
11890;CORDAO DE COBRE, FLEXIVEL, TORCIDO, CLASSE 4 OU 5, ISOLACAO EM PVC/D, 300 V, 2 CONDUTORES DE 1,5 MM2;M     ;3,16;3,16;Insumo
11891;CORDAO DE COBRE, FLEXIVEL, TORCIDO, CLASSE 4 OU 5, ISOLACAO EM PVC/D, 300 V, 2 CONDUTORES DE 2,5 MM2;M     ;5,13;5,13;Insumo
11892;CORDAO DE COBRE, FLEXIVEL, TORCIDO, CLASSE 4 OU 5, ISOLACAO EM PVC/D, 300 V, 2 CONDUTORES DE 4 MM2;M     ;8,39;8,39;Insumo
37601;CORDEL DETONANTE, NP 05 G/M;M     ;8,90;8,90;Insumo
1634;CORDEL DETONANTE, NP 10 G/M;M     ;9,20;9,20;Insumo
5086;"CORRENTE DE ELO CURTO COMUM, SOLDADA, GALVANIZADA, ESPESSURA DO ELO = 1/2"" (12,5 MM)";KG    ;32,59;32,59;Insumo
11280;"CORTADEIRA DE PISO DE CONCRETO E ASFALTO, PARA DISCO PADRAO DE DIAMETRO 350 MM (14"") OU 450 MM (18"") , MOTOR A GASOLINA, POTENCIA 13 HP, SEM DISCO";UN    ;14.022,79;14.022,79;Insumo
40519;CORTADEIRA HIDRAULICA DE VERGALHAO, PARA ACO DE DIAMETRO ATE 50 MM, MOTOR ELETRICO TRIFASICO, POTENCIA DE 5,5 HP A 7,5 HP;UN    ;115.599,11;115.599,11;Insumo
39869;"COTOVELO BRONZE/LATAO (REF 707-3) SEM ANEL DE SOLDA, BOLSA X ROSCA F, 15MM X 1/2""";UN    ;13,51;13,51;Insumo
39870;"COTOVELO BRONZE/LATAO (REF 707-3) SEM ANEL DE SOLDA, BOLSA X ROSCA F, 22MM X 1/2""";UN    ;20,66;20,66;Insumo
39871;"COTOVELO BRONZE/LATAO (REF 707-3) SEM ANEL DE SOLDA, BOLSA X ROSCA F, 22MM X 3/4""";UN    ;23,16;23,16;Insumo
12722;COTOVELO DE COBRE 90 GRAUS (REF 607) SEM ANEL DE SOLDA, BOLSA X BOLSA, 104 MM;UN    ;775,20;775,20;Insumo
12714;COTOVELO DE COBRE 90 GRAUS (REF 607) SEM ANEL DE SOLDA, BOLSA X BOLSA, 15 MM;UN    ;5,06;5,06;Insumo
12715;COTOVELO DE COBRE 90 GRAUS (REF 607) SEM ANEL DE SOLDA, BOLSA X BOLSA, 22 MM;UN    ;11,42;11,42;Insumo
12716;COTOVELO DE COBRE 90 GRAUS (REF 607) SEM ANEL DE SOLDA, BOLSA X BOLSA, 28 MM;UN    ;19,62;19,62;Insumo
12717;COTOVELO DE COBRE 90 GRAUS (REF 607) SEM ANEL DE SOLDA, BOLSA X BOLSA, 35 MM;UN    ;38,56;38,56;Insumo
12718;COTOVELO DE COBRE 90 GRAUS (REF 607) SEM ANEL DE SOLDA, BOLSA X BOLSA, 42 MM;UN    ;59,19;59,19;Insumo
12719;COTOVELO DE COBRE 90 GRAUS (REF 607) SEM ANEL DE SOLDA, BOLSA X BOLSA, 54 MM;UN    ;93,96;93,96;Insumo
12720;COTOVELO DE COBRE 90 GRAUS (REF 607) SEM ANEL DE SOLDA, BOLSA X BOLSA, 66 MM;UN    ;327,16;327,16;Insumo
12721;COTOVELO DE COBRE 90 GRAUS (REF 607) SEM ANEL DE SOLDA, BOLSA X BOLSA, 79 MM;UN    ;313,72;313,72;Insumo
3468;"COTOVELO DE REDUCAO 90 GRAUS DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 1""";UN    ;47,39;47,39;Insumo
3465;"COTOVELO DE REDUCAO 90 GRAUS DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 3/4""";UN    ;47,37;47,37;Insumo
12403;"COTOVELO DE REDUCAO 90 GRAUS DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/4"" X 1""";UN    ;33,76;33,76;Insumo
