Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
36794;LAVATORIO DE LOUCA BRANCA, COM COLUNA, DIMENSOES *44 X 35* CM (L X C);UN    ;183,18;183,18;Insumo
10426;LAVATORIO DE LOUCA BRANCA, COM COLUNA, DIMENSOES *54 X 44* CM (L X C);UN    ;205,12;205,12;Insumo
10425;LAVATORIO DE LOUCA BRANCA, SUSPENSO (SEM COLUNA), DIMENSOES *40 X 30* CM;UN    ;104,06;104,06;Insumo
10431;LAVATORIO DE LOUCA COLORIDA, COM COLUNA, DIMENSOES *54 X 44* CM (L X C);UN    ;356,27;356,27;Insumo
10429;LAVATORIO DE LOUCA COLORIDA, SUSPENSO (SEM COLUNA), DIMENSOES *40 X 30* CM (L X C);UN    ;175,75;175,75;Insumo
2354;LEITURISTA OU CADASTRISTA DE REDES DE AGUA E ESGOTO;H     ;14,73;12,72;Insumo
40932;LEITURISTA OU CADASTRISTA DE REDES DE AGUA E ESGOTO (MENSALISTA);MES   ;2.589,82;2.235,78;Insumo
10853;LETRA ACO INOX (AISI 304), CHAPA NUM. 22, RECORTADO, H= 20 CM (SEM RELEVO);UN    ;109,57;109,57;Insumo
5093;LEVANTADOR DE JANELA GUILHOTINA, EM LATAO CROMADO;PAR   ;15,62;15,62;Insumo
44331;LIMPA VIDROS COM PULVERIZADOR;L     ;40,87;40,87;Insumo
37768;LIMPADORA A SUCCAO, TANQUE 12000 L, BASCULAMENTO HIDRAULICO, BOMBA 12 M3/MIN 95% VACUO (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;216.500,00;216.500,00;Insumo
37773;LIMPADORA DE SUCCAO TANQUE 7000 L, BOMBA 12 M3/MIN 95% VACUO (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;183.845,00;183.845,00;Insumo
37769;LIMPADORA DE SUCCAO, TANQUE 11000 L, BOMBA 340 M3/MIN (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;307.779,69;307.779,69;Insumo
37770;LIMPADORA DE SUCCAO, TANQUE 5500 L, BOMBA 60M3/MIN, VACUO 500 MBAR (INCLUI MONTAGEM, NAO INCLUI CAMINHAO);UN    ;522.351,23;522.351,23;Insumo
38382;LINHA DE PEDREIRO LISA 100 M;UN    ;10,30;10,30;Insumo
38383;LIXA D'AGUA EM FOLHA, GRAO 100;UN    ;1,93;1,93;Insumo
3768;LIXA EM FOLHA PARA FERRO, NUMERO 150;UN    ;4,46;4,46;Insumo
3767;LIXA EM FOLHA PARA PAREDE OU MADEIRA, NUMERO 120, COR VERMELHA;UN    ;1,49;1,49;Insumo
13192;LIXADEIRA ELETRICA ANGULAR PARA CONCRETO, POTENCIA 1.400 W, PRATO DIAMANTADO DE 5'';UN    ;5.422,85;5.422,85;Insumo
38413;"LIXADEIRA ELETRICA ANGULAR, PARA DISCO DE 7 "" (180 MM), POTENCIA DE 2.200 W, *5.000* RPM, 220 V";UN    ;896,86;896,86;Insumo
42440;LIXEIRA DUPLA, COM CAPACIDADE VOLUMETRICA DE 60L*, FABRICADA EM TUBO DE ACO CARBONO, CESTOS EM CHAPA DE ACO E PINTURA NO PROCESSO ELETROSTATICO - PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI;UN    ;1.085,17;1.085,17;Insumo
20193;LOCACAO DE ANDAIME METALICO TIPO FACHADEIRO, LARGURA DE 1,20 M, ALTURA POR PECA DE 2,0 M, INCLUINDO SAPATAS E ITENS NECESSARIOS A INSTALACAO;M2XMES;5,66;5,66;Insumo
10527;LOCACAO DE ANDAIME METALICO TUBULAR DE ENCAIXE, TIPO DE TORRE, COM LARGURA DE 1 ATE 1,5 M E ALTURA DE *1,00* M (INCLUSO SAPATAS FIXAS OU RODIZIOS);MXMES ;17,00;17,00;Insumo
41805;LOCACAO DE ANDAIME SUSPENSO OU BALANCIM MANUAL, CAPACIDADE DE CARGA TOTAL DE APROXIMADAMENTE 250 KG/M2, PLATAFORMA DE 1,50 M X 0,80 M (C X L), CABO DE 45 M;MES   ;507,65;507,65;Insumo
40271;LOCACAO DE APRUMADOR METALICO DE PILAR, COM ALTURA E ANGULO REGULAVEIS, EXTENSAO DE *1,50* A *2,80* M;MES   ;11,05;11,05;Insumo
40287;"LOCACAO DE BARRA DE ANCORAGEM DE 0,80 A 1,20 M DE EXTENSAO, COM ROSCA DE 5/8"", INCLUINDO PORCA E FLANGE";MES   ;4,25;4,25;Insumo
4084;"LOCACAO DE BOMBA SUBMERSIVEL PARA DRENAGEM E ESGOTAMENTO, MOTOR ELETRICO TRIFASICO, POTENCIA DE 1 CV, DIAMETRO DE RECALQUE DE 2"". FAIXA DE OPERACAO Q=25 M3/H (+ OU - 1 M3/H) E AMT=2 M, Q=12 M3/H (+ OU - 2 M3/H) E AMT = 12 M (+ OU - 2 M)";H     ;1,61;1,61;Insumo
743;"LOCACAO DE BOMBA SUBMERSIVEL PARA DRENAGEM E ESGOTAMENTO, MOTOR ELETRICO TRIFASICO, POTENCIA DE 2 CV, DIAMETRO DE RECALQUE DE 2"", FAIXA DE OPERACAO Q=35 M3/H (+ OU - 3 M3/H) E AMT=2 M, Q=13 M3/H (+ OU - 3 M3/H) E AMT = 17 M (+ OU - 3 M)";H     ;1,61;1,61;Insumo
40293;"LOCACAO DE BOMBA SUBMERSIVEL PARA DRENAGEM E ESGOTAMENTO, MOTOR ELETRICO TRIFASICO, POTENCIA DE 2 CV, DIAMETRO DE RECALQUE DE 3"". FAIXA DE OPERACAO Q=70 M3/H (+ OU - 2 M3/H) E AMT=2 M, Q=9,5 M3/H (+ OU - 3,5 M3/H) E AMT = 10 M (+ OU - 2 M)";H     ;1,93;1,93;Insumo
40294;"LOCACAO DE BOMBA SUBMERSIVEL PARA DRENAGEM E ESGOTAMENTO, MOTOR ELETRICO TRIFASICO, POTENCIA DE 3 CV, DIAMETRO DE RECALQUE DE 2"", FAIXA DE OPERACAO Q=84 M3/H (+ OU - 2,5 M3/H) E AMT=2 M, Q=9,1 M3/H (+ OU - 2 M3/H) E AMT = 12 M (+ OU - 2 M)";H     ;1,61;1,61;Insumo
4085;"LOCACAO DE BOMBA SUBMERSIVEL PARA DRENAGEM E ESGOTAMENTO, MOTOR ELETRICO TRIFASICO, POTENCIA DE 4 CV, DIAMETRO DE RECALQUE DE 3"". FAIXA DE OPERACAO Q=60 M3/H (+ OU - 1 M3/H) E AMT=2 M, Q=11 M3/H (+ OU - 1 M3/H) E AMT = 23 M (+ OU - 1 M)";H     ;2,25;2,25;Insumo
10775;LOCACAO DE CONTAINER 2,30  X  6,00 M, ALT. 2,50 M, COM 1 SANITARIO, PARA ESCRITORIO, COMPLETO, SEM DIVISORIAS INTERNAS;MES   ;600,00;600,00;Insumo
10776;LOCACAO DE CONTAINER 2,30  X  6,00 M, ALT. 2,50 M, PARA ESCRITORIO, SEM DIVISORIAS INTERNAS E SEM SANITARIO;MES   ;468,75;468,75;Insumo
10779;LOCACAO DE CONTAINER 2,30 X 4,30 M, ALT. 2,50 M, P/ SANITARIO, C/ 5 BACIAS, 1 LAVATORIO E 4 MICTORIOS;MES   ;750,00;750,00;Insumo
10777;LOCACAO DE CONTAINER 2,30 X 4,30 M, ALT. 2,50 M, PARA SANITARIO, COM 3 BACIAS, 4 CHUVEIROS, 1 LAVATORIO E 1 MICTORIO;MES   ;681,25;681,25;Insumo
10778;LOCACAO DE CONTAINER 2,30 X 6,00 M, ALT. 2,50 M,  PARA SANITARIO,  COM 4 BACIAS, 8 CHUVEIROS,1 LAVATORIO E 1 MICTORIO;MES   ;750,00;750,00;Insumo
40339;LOCACAO DE CRUZETA PARA ESCORA METALICA;MES   ;4,25;4,25;Insumo
10749;LOCACAO DE ESCORA METALICA TELESCOPICA, COM ALTURA REGULAVEL DE *1,80* A *3,20* M, COM CAPACIDADE DE CARGA DE NO MINIMO 1000 KGF (10 KN), INCLUSO TRIPE E FORCADO;MES   ;7,79;7,79;Insumo
40290;LOCACAO DE FORMA PLASTICA PARA LAJE NERVURADA, DIMENSOES *60* X *60* X *16* CM;MES   ;11,22;11,22;Insumo
3346;LOCACAO DE GRUPO GERADOR *80 A 125* KVA, MOTOR DIESEL, REBOCAVEL, ACIONAMENTO MANUAL;H     ;15,32;15,32;Insumo
3348;LOCACAO DE GRUPO GERADOR ACIMA DE * 125 ATE 180* KVA, MOTOR DIESEL, REBOCAVEL, ACIONAMENTO MANUAL;H     ;18,32;18,32;Insumo
39833;LOCACAO DE GRUPO GERADOR DE *260* KVA, DIESEL REBOCAVEL, ACIONAMENTO MANUAL;H     ;25,10;25,10;Insumo
7252;LOCACAO DE NIVEL OPTICO, COM PRECISAO DE 0,7 MM, AUMENTO DE 32X;H     ;2,25;2,25;Insumo
7247;LOCACAO DE TEODOLITO ELETRONICO, PRECISAO ANGULAR DE 5 A 7 SEGUNDOS, INCLUINDO TRIPE;H     ;2,25;2,25;Insumo
40291;LOCACAO DE TORRE METALICA COMPLETA PARA UMA CARGA DE 8 TF (80 KN)  E PE DIREITO DE 6 M, INCLUINDO MODULOS , DIAGONAIS, SAPATAS E FORCADOS;MES   ;593,03;593,03;Insumo
40275;LOCACAO DE VIGA SANDUICHE METALICA VAZADA PARA TRAVAMENTO DE PILARES, ALTURA DE *8* CM, LARGURA DE *6* CM E EXTENSAO DE 2 M;MES   ;17,00;17,00;Insumo
42408;LONA PLASTICA EXTRA FORTE PRETA, E = 200 MICRA;M2    ;2,17;2,17;Insumo
3777;LONA PLASTICA PESADA PRETA, E = 150 MICRA;M2    ;1,57;1,57;Insumo
3798;LUMINARIA ABERTA P/ ILUMINACAO PUBLICA, TIPO X-57 PETERCO OU EQUIV;UN    ;114,66;114,66;Insumo
38769;LUMINARIA ARANDELA TIPO MEIA-LUA COM VIDRO FOSCO *30 X 15* CM, PARA 1 LAMPADA, BASE E27, POTENCIA MAXIMA 40/60 W (NAO INCLUI LAMPADA);UN    ;89,54;89,54;Insumo
39510;LUMINARIA DE EMBUTIR EM CHAPA DE ACO PARA 2 LAMPADAS FLUORESCENTES DE 14 W COM REFLETOR E ALETAS EM ALUMINIO, COMPLETA (INCLUI REATOR E LAMPADAS);UN    ;362,39;362,39;Insumo
38776;LUMINARIA DE EMBUTIR EM CHAPA DE ACO PARA 4 LAMPADAS FLUORESCENTES DE 14 W *60 X 60 CM* ALETADA (NAO INCLUI REATOR E LAMPADAS);UN    ;384,59;384,59;Insumo
38774;LUMINARIA DE EMERGENCIA 30 LEDS, POTENCIA 2 W, BATERIA DE LITIO, AUTONOMIA DE 6 HORAS;UN    ;21,15;21,15;Insumo
42247;LUMINARIA DE LED PARA ILUMINACAO PUBLICA, DE 138 W ATE 180 W, INVOLUCRO EM ALUMINIO OU ACO INOX;UN    ;722,00;722,00;Insumo
42248;LUMINARIA DE LED PARA ILUMINACAO PUBLICA, DE 181 W ATE 239 W, INVOLUCRO EM ALUMINIO OU ACO INOX;UN    ;838,66;838,66;Insumo
42249;LUMINARIA DE LED PARA ILUMINACAO PUBLICA, DE 240 W ATE 350 W, INVOLUCRO EM ALUMINIO OU ACO INOX;UN    ;1.389,37;1.389,37;Insumo
42244;LUMINARIA DE LED PARA ILUMINACAO PUBLICA, DE 33 W ATE 50 W, INVOLUCRO EM ALUMINIO OU ACO INOX;UN    ;216,98;216,98;Insumo
42245;LUMINARIA DE LED PARA ILUMINACAO PUBLICA, DE 51 W ATE 67 W, INVOLUCRO EM ALUMINIO OU ACO INOX;UN    ;400,39;400,39;Insumo
42246;LUMINARIA DE LED PARA ILUMINACAO PUBLICA, DE 68 W ATE 97 W, INVOLUCRO EM ALUMINIO OU ACO INOX;UN    ;443,21;443,21;Insumo
42243;LUMINARIA DE LED PARA ILUMINACAO PUBLICA, DE 98 W ATE 137 W, INVOLUCRO EM ALUMINIO OU ACO INOX;UN    ;534,43;534,43;Insumo
38889;LUMINARIA DE SOBREPOR EM CHAPA DE ACO COM ALETAS PLASTICAS, PARA 1 LAMPADA, BASE E27, POTENCIA MAXIMA 40/60 W (NAO INCLUI LAMPADA);UN    ;68,63;68,63;Insumo
38784;LUMINARIA DE SOBREPOR EM CHAPA DE ACO COM ALETAS PLASTICAS, PARA 2 LAMPADAS, BASE E27, POTENCIA MAXIMA 40/60 W (NAO INCLUI LAMPADAS);UN    ;91,81;91,81;Insumo
3788;LUMINARIA DE SOBREPOR EM CHAPA DE ACO PARA 1 LAMPADA FLUORESCENTE DE *18* W, ALETADA, COMPLETA (LAMPADA E REATOR INCLUSOS);UN    ;95,68;95,68;Insumo
12230;LUMINARIA DE SOBREPOR EM CHAPA DE ACO PARA 1 LAMPADA FLUORESCENTE DE *18* W, PERFIL COMERCIAL (NAO INCLUI REATOR E LAMPADA);UN    ;24,61;24,61;Insumo
3780;LUMINARIA DE SOBREPOR EM CHAPA DE ACO PARA 1 LAMPADA FLUORESCENTE DE *36* W, ALETADA, COMPLETA (LAMPADA E REATOR INCLUSOS);UN    ;141,17;141,17;Insumo
12231;LUMINARIA DE SOBREPOR EM CHAPA DE ACO PARA 1 LAMPADA FLUORESCENTE DE *36* W, PERFIL COMERCIAL (NAO INCLUI REATOR E LAMPADA);UN    ;40,93;40,93;Insumo
3811;LUMINARIA DE SOBREPOR EM CHAPA DE ACO PARA 2 LAMPADAS FLUORESCENTES DE *18* W, ALETADA, COMPLETA (LAMPADAS E REATOR INCLUSOS);UN    ;132,60;132,60;Insumo
12232;LUMINARIA DE SOBREPOR EM CHAPA DE ACO PARA 2 LAMPADAS FLUORESCENTES DE *18* W, PERFIL COMERCIAL (NAO INCLUI REATOR E LAMPADAS);UN    ;42,88;42,88;Insumo
3799;LUMINARIA DE SOBREPOR EM CHAPA DE ACO PARA 2 LAMPADAS FLUORESCENTES DE *36* W, ALETADA, COMPLETA (LAMPADAS E REATOR INCLUSOS);UN    ;187,53;187,53;Insumo
12239;LUMINARIA DE SOBREPOR EM CHAPA DE ACO PARA 2 LAMPADAS FLUORESCENTES DE *36* W, PERFIL COMERCIAL (NAO INCLUI REATOR E LAMPADAS);UN    ;56,14;56,14;Insumo
38773;LUMINARIA DE TETO PLAFON/PLAFONIER EM PLASTICO COM BASE E27, POTENCIA MAXIMA 60 W (NAO INCLUI LAMPADA);UN    ;9,00;9,00;Insumo
12271;LUMINARIA DUPLA P/SINALIZACAO, TIPO WETZEL AS-2/110 OU EQUIV;UN    ;502,12;502,12;Insumo
38785;LUMINARIA HERMETICA IP-65 PARA 2 DUAS LAMPADAS DE 14/16/18/20 W (NAO INCLUI REATOR E LAMPADAS);UN    ;237,72;237,72;Insumo
38786;LUMINARIA HERMETICA IP-65 PARA 2 DUAS LAMPADAS DE 28/32/36/40 W (NAO INCLUI REATOR E LAMPADAS);UN    ;292,82;292,82;Insumo
39385;LUMINARIA LED PLAFON REDONDO DE SOBREPOR BIVOLT 12/13 W,  D = *17* CM;UN    ;19,34;19,34;Insumo
39389;LUMINARIA LED REFLETOR RETANGULAR BIVOLT, LUZ BRANCA, 10 W;UN    ;20,99;20,99;Insumo
39390;LUMINARIA LED REFLETOR RETANGULAR BIVOLT, LUZ BRANCA, 30 W;UN    ;44,00;44,00;Insumo
39391;LUMINARIA LED REFLETOR RETANGULAR BIVOLT, LUZ BRANCA, 50 W;UN    ;49,40;49,40;Insumo
3803;LUMINARIA PLAFON REDONDO COM VIDRO FOSCO DIAMETRO *25* CM, PARA 1 LAMPADA, BASE E27, POTENCIA MAXIMA 40/60 W (NAO INCLUI LAMPADA);UN    ;84,90;84,90;Insumo
38770;LUMINARIA PLAFON REDONDO COM VIDRO FOSCO DIAMETRO *30* CM, PARA 2 LAMPADAS, BASE E27, POTENCIA MAXIMA 40/60 W (NAO INCLUI LAMPADAS);UN    ;98,31;98,31;Insumo
12267;LUMINARIA PROVA DE TEMPO PETERCO Y.31/1;UN    ;288,10;288,10;Insumo
43265;LUMINARIA SOLAR LED EXTERNA, TIPO ARANDELA DE PAREDE, EM ALUMINIO, 16 LEDS, LUZ BRANCA, *180* LUMENS, CAPACIDADE DE ILUMINACAO ATE 36 H, RETANGULAR, *13 X 9 X 7* (C X L X A), COM SENSOR DE MOVIMENTO / PRESENCA, BATERIA RECARREGAVEL COM LUZ SOLAR, RESISTENTE AO CALOR, A PROVA DE AGUA E POEIRA/ IMPERMEAVEL, IP65;UN    ;60,50;60,50;Insumo
12266;LUMINARIA SPOT DE SOBREPOR EM ALUMINIO COM ALETA PLASTICA PARA 1 LAMPADA, BASE E27, POTENCIA MAXIMA 40/60 W (NAO INCLUI LAMPADA);UN    ;147,46;147,46;Insumo
39378;LUMINARIA SPOT DE SOBREPOR EM ALUMINIO COM ALETA PLASTICA PARA 2 LAMPADAS, BASE E27, POTENCIA MAXIMA 40/60 W (NAO INCLUI LAMPADA);UN    ;104,54;104,54;Insumo
43543;LUMINARIA TIPO TARTARUGA A PROVA DE TEMPO, GASES, VAPOR E PO, EM ALUMINIO, COM GRADE, BASE E27, POTENCIA MAXIMA 100 W - REF Y 25/1 (NAO INCLUI LAMPADA);UN    ;217,80;217,80;Insumo
38775;LUMINARIA TIPO TARTARUGA PARA AREA EXTERNA EM ALUMINIO, COM GRADE, PARA 1 LAMPADA, BASE E27, POTENCIA MAXIMA 40/60 W (NAO INCLUI LAMPADA);UN    ;110,83;110,83;Insumo
21119;LUVA CPVC, SOLDAVEL, 15 MM, PARA AGUA QUENTE PREDIAL;UN    ;2,24;2,24;Insumo
37974;LUVA CPVC, SOLDAVEL, 22 MM, PARA AGUA QUENTE PREDIAL;UN    ;3,33;3,33;Insumo
37975;LUVA CPVC, SOLDAVEL, 28 MM, PARA AGUA QUENTE PREDIAL;UN    ;6,77;6,77;Insumo
37976;LUVA CPVC, SOLDAVEL, 35 MM, PARA AGUA QUENTE PREDIAL;UN    ;13,89;13,89;Insumo
37977;LUVA CPVC, SOLDAVEL, 42 MM, PARA AGUA QUENTE PREDIAL;UN    ;19,10;19,10;Insumo
37978;LUVA CPVC, SOLDAVEL, 54 MM, PARA AGUA QUENTE PREDIAL;UN    ;38,71;38,71;Insumo
37979;LUVA CPVC, SOLDAVEL, 73 MM, PARA AGUA QUENTE PREDIAL;UN    ;166,32;166,32;Insumo
37980;LUVA CPVC, SOLDAVEL, 89 MM, PARA AGUA QUENTE PREDIAL;UN    ;186,92;186,92;Insumo
36147;LUVA DE BORRACHA ISOLANTE PARA ALTA TENSAO, RESISTENTE A OZONIO, TENSAO DE ENSAIO 2,5 KV (PAR);PAR   ;456,97;456,97;Insumo
12731;LUVA DE COBRE (REF 600) SEM ANEL DE SOLDA, BOLSA X BOLSA, 104 MM;UN    ;425,70;425,70;Insumo
12723;LUVA DE COBRE (REF 600) SEM ANEL DE SOLDA, BOLSA X BOLSA, 15 MM;UN    ;3,30;3,30;Insumo
12724;LUVA DE COBRE (REF 600) SEM ANEL DE SOLDA, BOLSA X BOLSA, 22 MM;UN    ;6,34;6,34;Insumo
12725;LUVA DE COBRE (REF 600) SEM ANEL DE SOLDA, BOLSA X BOLSA, 28 MM;UN    ;12,72;12,72;Insumo
12726;LUVA DE COBRE (REF 600) SEM ANEL DE SOLDA, BOLSA X BOLSA, 35 MM;UN    ;28,08;28,08;Insumo
12727;LUVA DE COBRE (REF 600) SEM ANEL DE SOLDA, BOLSA X BOLSA, 42 MM;UN    ;35,62;35,62;Insumo
12728;LUVA DE COBRE (REF 600) SEM ANEL DE SOLDA, BOLSA X BOLSA, 54 MM;UN    ;58,18;58,18;Insumo
12729;LUVA DE COBRE (REF 600) SEM ANEL DE SOLDA, BOLSA X BOLSA, 66 MM;UN    ;190,68;190,68;Insumo
12730;LUVA DE COBRE (REF 600) SEM ANEL DE SOLDA, BOLSA X BOLSA, 79 MM;UN    ;291,94;291,94;Insumo
3840;LUVA DE CORRER DEFOFO, PVC, JE, DN 100 MM;UN    ;71,15;71,15;Insumo
3838;LUVA DE CORRER DEFOFO, PVC, JE, DN 150 MM;UN    ;157,02;157,02;Insumo
3844;LUVA DE CORRER DEFOFO, PVC, JE, DN 200 MM;UN    ;280,08;280,08;Insumo
3839;LUVA DE CORRER DEFOFO, PVC, JE, DN 250 MM;UN    ;510,16;510,16;Insumo
3843;LUVA DE CORRER DEFOFO, PVC, JE, DN 300 MM;UN    ;700,20;700,20;Insumo
3900;"LUVA DE CORRER PARA TUBO ROSCAVEL, PVC, 1 1/2"", PARA AGUA FRIA PREDIAL";UN    ;56,32;56,32;Insumo
3846;"LUVA DE CORRER PARA TUBO ROSCAVEL, PVC, 1/2"", PARA AGUA FRIA PREDIAL";UN    ;17,75;17,75;Insumo
3886;"LUVA DE CORRER PARA TUBO ROSCAVEL, PVC, 3/4"", PARA AGUA FRIA PREDIAL";UN    ;18,69;18,69;Insumo
3854;LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 20 MM, PARA AGUA FRIA PREDIAL;UN    ;10,39;10,39;Insumo
3873;LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 25 MM, PARA AGUA FRIA PREDIAL;UN    ;13,75;13,75;Insumo
38021;LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 32 MM, PARA AGUA FRIA PREDIAL;UN    ;32,88;32,88;Insumo
3847;LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 50 MM, PARA AGUA FRIA PREDIAL;UN    ;37,33;37,33;Insumo
38022;LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 60 MM, PARA AGUA FRIA PREDIAL;UN    ;58,31;58,31;Insumo
3833;LUVA DE CORRER PVC, JE, DN 100 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569);UN    ;20,76;20,76;Insumo
3835;LUVA DE CORRER PVC, JE, DN 150 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569);UN    ;67,60;67,60;Insumo
3836;LUVA DE CORRER PVC, JE, DN 200 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569);UN    ;145,50;145,50;Insumo
3830;LUVA DE CORRER PVC, JE, DN 250 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569);UN    ;237,89;237,89;Insumo
3831;LUVA DE CORRER PVC, JE, DN 300 MM, PARA REDE COLETORA DE ESGOTO (NBR 10569);UN    ;397,67;397,67;Insumo
37981;LUVA DE CORRER, CPVC, SOLDAVEL, 15 MM, PARA AGUA QUENTE PREDIAL;UN    ;7,62;7,62;Insumo
37982;LUVA DE CORRER, CPVC, SOLDAVEL, 22 MM, PARA AGUA QUENTE PREDIAL;UN    ;11,57;11,57;Insumo
37983;LUVA DE CORRER, CPVC, SOLDAVEL, 28 MM, PARA AGUA QUENTE PREDIAL;UN    ;16,20;16,20;Insumo
37984;LUVA DE CORRER, CPVC, SOLDAVEL, 35 MM, PARA AGUA QUENTE PREDIAL;UN    ;27,99;27,99;Insumo
37985;LUVA DE CORRER, CPVC, SOLDAVEL, 42 MM, PARA AGUA QUENTE PREDIAL;UN    ;39,19;39,19;Insumo
3826;LUVA DE CORRER, PVC PBA, JE, DN 100 / DE 110 MM, PARA REDE AGUA (NBR 10351);UN    ;70,60;70,60;Insumo
3825;LUVA DE CORRER, PVC PBA, JE, DN 50 / DE 60 MM, PARA REDE AGUA (NBR 10351);UN    ;20,30;20,30;Insumo
3827;LUVA DE CORRER, PVC PBA, JE, DN 75 / DE 85 MM, PARA REDE AGUA (NBR 10351);UN    ;44,36;44,36;Insumo
20165;LUVA DE CORRER, PVC SERIE R, 100 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;32,89;32,89;Insumo
20166;LUVA DE CORRER, PVC SERIE R, 150 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;106,28;106,28;Insumo
20164;LUVA DE CORRER, PVC SERIE R, 75 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAIS;UN    ;17,37;17,37;Insumo
3893;LUVA DE CORRER, PVC, DN 100 MM, PARA ESGOTO PREDIAL;UN    ;21,55;21,55;Insumo
3848;LUVA DE CORRER, PVC, DN 50 MM, PARA ESGOTO PREDIAL;UN    ;13,09;13,09;Insumo
3895;LUVA DE CORRER, PVC, DN 75 MM, PARA ESGOTO PREDIAL;UN    ;14,25;14,25;Insumo
12404;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 3/4""";UN    ;9,99;9,99;Insumo
3939;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2""";UN    ;20,58;20,58;Insumo
3911;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/4""";UN    ;16,81;16,81;Insumo
3908;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1/2""";UN    ;5,44;5,44;Insumo
3910;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1""";UN    ;12,03;12,03;Insumo
3913;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2""";UN    ;57,51;57,51;Insumo
3912;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2""";UN    ;31,52;31,52;Insumo
3909;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3/4""";UN    ;7,40;7,40;Insumo
3914;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 3""";UN    ;86,75;86,75;Insumo
3915;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 4""";UN    ;136,80;136,80;Insumo
3916;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 5""";UN    ;249,23;249,23;Insumo
3917;"LUVA DE FERRO GALVANIZADO, COM ROSCA BSP, DE 6""";UN    ;411,08;411,08;Insumo
1904;LUVA DE PRESSAO, EM PVC, DE 20 MM, PARA ELETRODUTO FLEXIVEL;UN    ;1,43;1,43;Insumo
1899;LUVA DE PRESSAO, EM PVC, DE 25 MM, PARA ELETRODUTO FLEXIVEL;UN    ;1,62;1,62;Insumo
1900;LUVA DE PRESSAO, EM PVC, DE 32 MM, PARA ELETRODUTO FLEXIVEL;UN    ;2,63;2,63;Insumo
12407;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 1 1/2"" X 1""";UN    ;31,12;31,12;Insumo
12408;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 1"" X 1/2""";UN    ;17,56;17,56;Insumo
12409;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 1"" X 3/4""";UN    ;17,56;17,56;Insumo
12410;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 3/4"" X 1/2""";UN    ;12,10;12,10;Insumo
3936;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 1 1/4""";UN    ;21,86;21,86;Insumo
3922;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 1/2""";UN    ;20,11;20,11;Insumo
3924;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 1""";UN    ;21,86;21,86;Insumo
3923;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/2"" X 3/4""";UN    ;21,86;21,86;Insumo
3937;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/4"" X 1/2""";UN    ;18,04;18,04;Insumo
3921;"LUVA DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1 1/4"" X 1""";UN    ;18,05;18,05;Insumo
